"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0015837";"amine transport";"7/827";"97/18496";0,143468180028553;0,450749894510479;"1137/5999/23208/134/5028/3737/5592";"CHRNA4/RGS4/SYT11/ADORA1/P2RY1/KCNA2/PRKG1";7
"BP";"GO:0046330";"positive regulation of JNK cascade";"7/827";"97/18496";0,143468180028553;0,450749894510479;"2324/10371/7474/84766/7099/23043/4217";"FLT4/SEMA3A/WNT5A/CRACR2A/TLR4/TNIK/MAP3K5";7
"BP";"GO:0001890";"placenta development";"10/827";"152/18496";0,143730950561327;0,450974970544484;"655/3696/5764/653/4853/51176/2201/5654/23641/374900";"BMP7/ITGB8/PTN/BMP5/NOTCH2/LEF1/FBN2/HTRA1/LDOC1/ZNF568";10
"BP";"GO:0008584";"male gonad development";"10/827";"152/18496";0,143730950561327;0,450974970544484;"10046/7042/6422/7474/3624/23639/5156/2697/367/203102";"MAMLD1/TGFB2/SFRP1/WNT5A/INHBA/LRRC6/PDGFRA/GJA1/AR/ADAM32";10
"BP";"GO:0051897";"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction";"12/827";"190/18496";0,144902050271769;0,454347358958456;"50507/7042/23551/56917/9037/3488/5156/4921/558/9723/151176/2621";"NOX4/TGFB2/RASD2/MEIS3/SEMA5A/IGFBP5/PDGFRA/DDR2/AXL/SEMA3E/ERFE/GAS6";12
"BP";"GO:0030336";"negative regulation of cell migration";"22/827";"386/18496";0,14599386946446;0,457466845951387;"22998/89795/51378/6422/84830/653/1809/3488/2043/4856/55466/1009/9353/2697/134/1281/79812/79772/575/9241/5592/10718";"LIMCH1/NAV3/ANGPT4/SFRP1/ADTRP/BMP5/DPYSL3/IGFBP5/EPHA4/NOV/DNAJA4/CDH11/SLIT2/GJA1/ADORA1/COL3A1/MMRN2/MCTP1/ADGRB1/NOG/PRKG1/NRG3";22
"BP";"GO:0051282";"regulation of sequestering of calcium ion";"9/827";"134/18496";0,146335691032399;0,45823366024014;"6717/84502/56704/5330/51196/7226/57158/57338/6261";"SRI/JPH4/JPH1/PLCB2/PLCE1/TRPM2/JPH2/JPH3/RYR1";9
"BP";"GO:0035914";"skeletal muscle cell differentiation";"6/827";"80/18496";0,147790779728206;0,4609549401329;"56603/5081/59269/84466/89780/2047";"CYP26B1/PAX7/HIVEP3/MEGF10/WNT3A/EPHB1";6
"BP";"GO:0046546";"development of primary male sexual characteristics";"10/827";"153/18496";0,14804903588247;0,4609549401329;"10046/7042/6422/7474/3624/23639/5156/2697/367/203102";"MAMLD1/TGFB2/SFRP1/WNT5A/INHBA/LRRC6/PDGFRA/GJA1/AR/ADAM32";10
"BP";"GO:0002065";"columnar/cuboidal epithelial cell differentiation";"8/827";"116/18496";0,148225765648811;0,4609549401329;"6098/655/857/4821/51176/2697/133396/345643";"ROS1/BMP7/CAV1/NKX2-2/LEF1/GJA1/IL31RA/MCIDAS";8
"BP";"GO:0003171";"atrioventricular valve development";"3/827";"30/18496";0,148744339944704;0,4609549401329;"7042/10439/8642";"TGFB2/OLFM1/DCHS1";3
"BP";"GO:0003309";"type B pancreatic cell differentiation";"3/827";"30/18496";0,148744339944704;0,4609549401329;"653/7474/4821";"BMP5/WNT5A/NKX2-2";3
"BP";"GO:0009119";"ribonucleoside metabolic process";"3/827";"30/18496";0,148744339944704;0,4609549401329;"22875/56952/7498";"ENPP4/PRTFDC1/XDH";3
"BP";"GO:0060441";"epithelial tube branching involved in lung morphogenesis";"3/827";"30/18496";0,148744339944704;0,4609549401329;"3371/1522/284217";"TNC/CTSZ/LAMA1";3
"BP";"GO:0062149";"detection of stimulus involved in sensory perception of pain";"3/827";"30/18496";0,148744339944704;0,4609549401329;"3736/2047/134";"KCNA1/EPHB1/ADORA1";3
"BP";"GO:0086010";"membrane depolarization during action potential";"3/827";"30/18496";0,148744339944704;0,4609549401329;"10021/781/6331";"HCN4/CACNA2D1/SCN5A";3
"BP";"GO:1902230";"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage";"3/827";"30/18496";0,148744339944704;0,4609549401329;"6591/960/57007";"SNAI2/CD44/ACKR3";3
"BP";"GO:2000108";"positive regulation of leukocyte apoptotic process";"3/827";"30/18496";0,148744339944704;0,4609549401329;"7474/29126/301";"WNT5A/CD274/ANXA1";3
"BP";"GO:0033574";"response to testosterone";"4/827";"46/18496";0,148953956573609;0,4609549401329;"4478/10481/367/441376";"MSN/HOXB13/AR/AARD";4
"BP";"GO:0044546";"NLRP3 inflammasome complex assembly";"4/827";"46/18496";0,148953956573609;0,4609549401329;"9424/7099/114548/10333";"KCNK6/TLR4/NLRP3/TLR6";4
"BP";"GO:0046633";"alpha-beta T cell proliferation";"4/827";"46/18496";0,148953956573609;0,4609549401329;"975/29126/1794/84433";"CD81/CD274/DOCK2/CARD11";4
"BP";"GO:0048512";"circadian behavior";"4/827";"46/18496";0,148953956573609;0,4609549401329;"134/11245/22871/3737";"ADORA1/GPR176/NLGN1/KCNA2";4
"BP";"GO:2001239";"regulation of extrinsic apoptotic signaling pathway in absence of ligand";"4/827";"46/18496";0,148953956573609;0,4609549401329;"6591/2139/8406/3624";"SNAI2/EYA2/SRPX/INHBA";4
"BP";"GO:0010631";"epithelial cell migration";"7/827";"98/18496";0,148962975991242;0,4609549401329;"3675/6591/7042/4318/7474/152007/3037";"ITGA3/SNAI2/TGFB2/MMP9/WNT5A/GLIPR2/HAS2";7
"BP";"GO:0051153";"regulation of striated muscle cell differentiation";"7/827";"98/18496";0,148962975991242;0,4609549401329;"56603/9734/5999/79365/4856/89780/6474";"CYP26B1/HDAC9/RGS4/BHLHE41/NOV/WNT3A/SHOX2";7
"BP";"GO:0140238";"presynaptic endocytosis";"6/827";"81/18496";0,154007351965954;0,475940205584373;"273/23208/6457/22871/154664/120892";"AMPH/SYT11/SH3GL3/NLGN1/ABCA13/LRRK2";6
"BP";"GO:1903036";"positive regulation of response to wounding";"6/827";"81/18496";0,154007351965954;0,475940205584373;"22875/5764/64094/301/4921/5068";"ENPP4/PTN/SMOC2/ANXA1/DDR2/REG3A";6
"BP";"GO:0030595";"leukocyte chemotaxis";"14/827";"231/18496";0,154362472204966;0,476696887727877;"4313/7042/5764/7474/57580/301/4856/7226/9353/7424/5800/1901/57118/2621";"MMP2/TGFB2/PTN/WNT5A/PREX1/ANXA1/NOV/TRPM2/SLIT2/VEGFC/PTPRO/S1PR1/CAMK1D/GAS6";14
"BP";"GO:0006493";"protein O-linked glycosylation";"7/827";"99/18496";0,154555252855192;0,476696887727877;"51809/374378/79623/146664/8706/10690/64409";"GALNT7/GALNT18/GALNT14/MGAT5B/B3GALNT1/FUT9/GALNT17";7
"BP";"GO:0042982";"amyloid precursor protein metabolic process";"7/827";"99/18496";0,154555252855192;0,476696887727877;"43/2043/64168/6252/9619/27065/25825";"ACHE/EPHA4/NECAB1/RTN1/ABCG1/NSG1/BACE2";7
"BP";"GO:0051651";"maintenance of location in cell";"13/827";"212/18496";0,155675825985449;0,479839466247768;"6717/84502/56704/857/5552/5330/51196/7226/57158/57338/3098/3638/6261";"SRI/JPH4/JPH1/CAV1/SRGN/PLCB2/PLCE1/TRPM2/JPH2/JPH3/HK1/INSIG1/RYR1";13
"BP";"GO:0055010";"ventricular cardiac muscle tissue morphogenesis";"4/827";"47/18496";0,157441586644997;0,480788411982945;"1301/7042/4633/9241";"COL11A1/TGFB2/MYL2/NOG";4
"BP";"GO:2000516";"positive regulation of CD4-positive, alpha-beta T cell activation";"4/827";"47/18496";0,157441586644997;0,480788411982945;"975/301/114548/84433";"CD81/ANXA1/NLRP3/CARD11";4
"BP";"GO:0045058";"T cell selection";"5/827";"64/18496";0,157481248293096;0,480788411982945;"2737/64919/1794/3707/84433";"GLI3/BCL11B/DOCK2/ITPKB/CARD11";5
"BP";"GO:0001767";"establishment of lymphocyte polarity";"2/827";"16/18496";0,158734550936518;0,480788411982945;"56603/1794";"CYP26B1/DOCK2";2
"BP";"GO:0002428";"antigen processing and presentation of peptide antigen via MHC class Ib";"2/827";"16/18496";0,158734550936518;0,480788411982945;"80328/79465";"ULBP2/ULBP3";2
"BP";"GO:0006704";"glucocorticoid biosynthetic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"27122/653";"DKK3/BMP5";2
"BP";"GO:0009151";"purine deoxyribonucleotide metabolic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"26289/7498";"AK5/XDH";2
"BP";"GO:0010649";"regulation of cell communication by electrical coupling";"2/827";"16/18496";0,158734550936518;0,480788411982945;"6717/857";"SRI/CAV1";2
"BP";"GO:0010832";"negative regulation of myotube differentiation";"2/827";"16/18496";0,158734550936518;0,480788411982945;"79365/4856";"BHLHE41/NOV";2
"BP";"GO:0014857";"regulation of skeletal muscle cell proliferation";"2/827";"16/18496";0,158734550936518;0,480788411982945;"858/2047";"CAV2/EPHB1";2
"BP";"GO:0018146";"keratan sulfate proteoglycan biosynthetic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"9435/8534";"CHST2/CHST1";2
"BP";"GO:0021819";"layer formation in cerebral cortex";"2/827";"16/18496";0,158734550936518;0,480788411982945;"2737/1281";"GLI3/COL3A1";2
"BP";"GO:0021904";"dorsal/ventral neural tube patterning";"2/827";"16/18496";0,158734550936518;0,480788411982945;"2737/89780";"GLI3/WNT3A";2
"BP";"GO:0030033";"microvillus assembly";"2/827";"16/18496";0,158734550936518;0,480788411982945;"53827/23043";"FXYD5/TNIK";2
"BP";"GO:0030903";"notochord development";"2/827";"16/18496";0,158734550936518;0,480788411982945;"7474/9241";"WNT5A/NOG";2
"BP";"GO:0032354";"response to follicle-stimulating hormone";"2/827";"16/18496";0,158734550936518;0,480788411982945;"3624/1946";"INHBA/EFNA5";2
"BP";"GO:0034349";"glial cell apoptotic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"5583/2621";"PRKCH/GAS6";2
"BP";"GO:0042415";"norepinephrine metabolic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"26002/285671";"MOXD1/RNF180";2
"BP";"GO:0044065";"regulation of respiratory system process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"57616/134";"TSHZ3/ADORA1";2
"BP";"GO:0045836";"positive regulation of meiotic nuclear division";"2/827";"16/18496";0,158734550936518;0,480788411982945;"7474/4488";"WNT5A/MSX2";2
"BP";"GO:0060841";"venous blood vessel development";"2/827";"16/18496";0,158734550936518;0,480788411982945;"10512/147372";"SEMA3C/CCBE1";2
"BP";"GO:0061098";"positive regulation of protein tyrosine kinase activity";"2/827";"16/18496";0,158734550936518;0,480788411982945;"50507/2043";"NOX4/EPHA4";2
"BP";"GO:0070571";"negative regulation of neuron projection regeneration";"2/827";"16/18496";0,158734550936518;0,480788411982945;"2043/56963";"EPHA4/RGMA";2
"BP";"GO:0097152";"mesenchymal cell apoptotic process";"2/827";"16/18496";0,158734550936518;0,480788411982945;"655/4488";"BMP7/MSX2";2
"BP";"GO:0098883";"synapse pruning";"2/827";"16/18496";0,158734550936518;0,480788411982945;"2043/10882";"EPHA4/C1QL1";2
"BP";"GO:0099509";"regulation of presynaptic cytosolic calcium ion concentration";"2/827";"16/18496";0,158734550936518;0,480788411982945;"134/5028";"ADORA1/P2RY1";2
"BP";"GO:1900120";"regulation of receptor binding";"2/827";"16/18496";0,158734550936518;0,480788411982945;"4318/9241";"MMP9/NOG";2
"BP";"GO:0072525";"pyridine-containing compound biosynthetic process";"3/827";"31/18496";0,159548230647312;0,482324215518685;"5740/23057/4837";"PTGIS/NMNAT2/NNMT";3
"BP";"GO:0098868";"bone growth";"3/827";"31/18496";0,159548230647312;0,482324215518685;"4488/4921/54796";"MSX2/DDR2/BNC2";3
"BP";"GO:1900027";"regulation of ruffle assembly";"3/827";"31/18496";0,159548230647312;0,482324215518685;"857/51225/22871";"CAV1/ABI3/NLGN1";3
"BP";"GO:0007179";"transforming growth factor beta receptor signaling pathway";"15/827";"252/18496";0,159717415343884;0,482526557623425;"3675/27122/8425/7042/3696/858/4053/56937/2201/1278/5654/2200/1281/94031/50515";"ITGA3/DKK3/LTBP4/TGFB2/ITGB8/CAV2/LTBP2/PMEPA1/FBN2/COL1A2/HTRA1/FBN1/COL3A1/HTRA3/CHST11";15
"BP";"GO:0045638";"negative regulation of myeloid cell differentiation";"7/827";"100/18496";0,160242978701872;0,483471411779352;"6422/3624/7099/3707/4982/2200/151176";"SFRP1/INHBA/TLR4/ITPKB/TNFRSF11B/FBN1/ERFE";7
"BP";"GO:1903556";"negative regulation of tumor necrosis factor superfamily cytokine production";"6/827";"82/18496";0,160337520541362;0,483471411779352;"2950/29126/23208/7099/558/2621";"GSTP1/CD274/SYT11/TLR4/AXL/GAS6";6
"BP";"GO:1904427";"positive regulation of calcium ion transmembrane transport";"6/827";"82/18496";0,160337520541362;0,483471411779352;"6717/857/84766/7222/6769/57158";"SRI/CAV1/CRACR2A/TRPC3/STAC/JPH2";6
"BP";"GO:0045621";"positive regulation of lymphocyte differentiation";"9/827";"137/18496";0,160569124889276;0,483860600480519;"2736/2737/301/51176/3707/114548/558/3575/2621";"GLI2/GLI3/ANXA1/LEF1/ITPKB/NLRP3/AXL/IL7R/GAS6";9
"BP";"GO:1903037";"regulation of leukocyte cell-cell adhesion";"22/827";"392/18496";0,16245984722963;0,489245704579851;"960/2736/857/2737/1949/975/84830/3676/29126/970/2113/301/51176/387597/3707/114548/3575/3037/10690/9435/80380/84433";"CD44/GLI2/CAV1/GLI3/EFNB3/CD81/ADTRP/ITGA4/CD274/CD70/ETS1/ANXA1/LEF1/ILDR2/ITPKB/NLRP3/IL7R/HAS2/FUT9/CHST2/PDCD1LG2/CARD11";22
"BP";"GO:0051924";"regulation of calcium ion transport";"15/827";"253/18496";0,163248998604015;0,491308689038486;"6717/4842/84502/56704/3783/857/5999/84766/7222/6769/57158/781/57338/65267/196051";"SRI/NOS1/JPH4/JPH1/KCNN4/CAV1/RGS4/CRACR2A/TRPC3/STAC/JPH2/CACNA2D1/JPH3/WNK3/PLPP4";15
"BP";"GO:0001947";"heart looping";"5/827";"65/18496";0,164780850080011;0,495162537211634;"7474/4853/2697/89780/57216";"WNT5A/NOTCH2/GJA1/WNT3A/VANGL2";5
"BP";"GO:0070192";"chromosome organization involved in meiotic cell cycle";"5/827";"65/18496";0,164780850080011;0,495162537211634;"84072/158401/93426/317761/101928601";"HORMAD1/C9orf84/SYCE1/C14orf39/MEI4";5
"BP";"GO:0030522";"intracellular receptor signaling pathway";"22/827";"393/18496";0,165299747359081;0,495162537211634;"56603/6591/9424/6422/857/5740/56937/55809/7099/55601/4306/81035/114548/3428/115004/55128/367/4330/10333/1488/23532/81606";"CYP26B1/SNAI2/KCNK6/SFRP1/CAV1/PTGIS/PMEPA1/TRERF1/TLR4/DDX60/NR3C2/COLEC12/NLRP3/IFI16/CGAS/TRIM68/AR/MN1/TLR6/CTBP2/PRAME/LBH";22
"BP";"GO:0051208";"sequestering of calcium ion";"9/827";"138/18496";0,165456701585114;0,495162537211634;"6717/84502/56704/5330/51196/7226/57158/57338/6261";"SRI/JPH4/JPH1/PLCB2/PLCE1/TRPM2/JPH2/JPH3/RYR1";9
"BP";"GO:0051251";"positive regulation of lymphocyte activation";"19/827";"333/18496";0,165854637516994;0,495162537211634;"2736/857/2737/1949/975/29126/970/2048/301/7099/51176/3707/89780/114548/558/3575/2621/80380/84433";"GLI2/CAV1/GLI3/EFNB3/CD81/CD274/CD70/EPHB2/ANXA1/TLR4/LEF1/ITPKB/WNT3A/NLRP3/AXL/IL7R/GAS6/PDCD1LG2/CARD11";19
"BP";"GO:0045807";"positive regulation of endocytosis";"10/827";"157/18496";0,165968268384857;0,495162537211634;"3560/7474/1794/89780/558/22871/154664/57118/2621/120892";"IL2RB/WNT5A/DOCK2/WNT3A/AXL/NLGN1/ABCA13/CAMK1D/GAS6/LRRK2";10
"BP";"GO:0051099";"positive regulation of binding";"7/827";"101/18496";0,166024038268547;0,495162537211634;"4318/2043/4803/7074/114991/51339/120892";"MMP9/EPHA4/NGF/TIAM1/ZNF618/DACT1/LRRK2";7
"BP";"GO:0071229";"cellular response to acid chemical";"7/827";"101/18496";0,166024038268547;0,495162537211634;"4313/1277/53335/5156/1278/1281/1282";"MMP2/COL1A1/BCL11A/PDGFRA/COL1A2/COL3A1/COL4A1";7
"BP";"GO:0090132";"epithelium migration";"7/827";"101/18496";0,166024038268547;0,495162537211634;"3675/6591/7042/4318/7474/152007/3037";"ITGA3/SNAI2/TGFB2/MMP9/WNT5A/GLIPR2/HAS2";7
"BP";"GO:0120162";"positive regulation of cold-induced thermogenesis";"7/827";"101/18496";0,166024038268547;0,495162537211634;"43/857/4237/2697/154/283455/1734";"ACHE/CAV1/MFAP2/GJA1/ADRB2/KSR2/DIO2";7
"BP";"GO:1903035";"negative regulation of response to wounding";"7/827";"101/18496";0,166024038268547;0,495162537211634;"2191/84830/2043/5156/5068/56963/5592";"FAP/ADTRP/EPHA4/PDGFRA/REG3A/RGMA/PRKG1";7
"BP";"GO:0007622";"rhythmic behavior";"4/827";"48/18496";0,166103474550968;0,495162537211634;"134/11245/22871/3737";"ADORA1/GPR176/NLGN1/KCNA2";4
"BP";"GO:0120163";"negative regulation of cold-induced thermogenesis";"4/827";"48/18496";0,166103474550968;0,495162537211634;"4858/7099/4857/3226";"NOVA2/TLR4/NOVA1/HOXC10";4
"BP";"GO:0140632";"canonical inflammasome complex assembly";"4/827";"48/18496";0,166103474550968;0,495162537211634;"9424/7099/114548/10333";"KCNK6/TLR4/NLRP3/TLR6";4
"BP";"GO:0141085";"regulation of inflammasome-mediated signaling pathway";"4/827";"48/18496";0,166103474550968;0,495162537211634;"9424/7099/3428/10333";"KCNK6/TLR4/IFI16/TLR6";4
"BP";"GO:0030203";"glycosaminoglycan metabolic process";"6/827";"83/18496";0,166778177474656;0,496859987059913;"960/64131/27087/54360/3037/50515";"CD44/XYLT1/B3GAT1/CYTL1/HAS2/CHST11";6
"BP";"GO:0030099";"myeloid cell differentiation";"25/827";"455/18496";0,168834885069518;0,502669919648615;"4318/6422/3696/975/4237/3624/10100/4853/2113/7099/51176/3394/3707/814/79705/25893/3428/133396/4982/2200/4920/54681/151176/5138/3217";"MMP9/SFRP1/ITGB8/CD81/MFAP2/INHBA/TSPAN2/NOTCH2/ETS1/TLR4/LEF1/IRF8/ITPKB/CAMK4/LRRK1/TRIM58/IFI16/IL31RA/TNFRSF11B/FBN1/ROR2/P4HTM/ERFE/PDE2A/HOXB7";25
"BP";"GO:0032355";"response to estradiol";"8/827";"120/18496";0,169071892929762;0,502741186348801;"4313/655/6422/1277/2690/4488/5737/84660";"MMP2/BMP7/SFRP1/COL1A1/GHR/MSX2/PTGFR/CCDC62";8
"BP";"GO:1902106";"negative regulation of leukocyte differentiation";"8/827";"120/18496";0,169071892929762;0,502741186348801;"6422/2737/3624/301/7099/4982/2200/151176";"SFRP1/GLI3/INHBA/ANXA1/TLR4/TNFRSF11B/FBN1/ERFE";8
"BP";"GO:0002313";"mature B cell differentiation involved in immune response";"3/827";"32/18496";0,170581844123743;0,505320604155645;"4853/55619/3394";"NOTCH2/DOCK10/IRF8";3
"BP";"GO:0007271";"synaptic transmission, cholinergic";"3/827";"32/18496";0,170581844123743;0,505320604155645;"43/1137/79608";"ACHE/CHRNA4/RIC3";3
"BP";"GO:0048679";"regulation of axon regeneration";"3/827";"32/18496";0,170581844123743;0,505320604155645;"5764/2043/56963";"PTN/EPHA4/RGMA";3
"BP";"GO:0071577";"zinc ion transmembrane transport";"3/827";"32/18496";0,170581844123743;0,505320604155645;"7782/64116/7226";"SLC30A4/SLC39A8/TRPM2";3
"BP";"GO:0090322";"regulation of superoxide metabolic process";"3/827";"32/18496";0,170581844123743;0,505320604155645;"2950/655/10516";"GSTP1/BMP7/FBLN5";3
"BP";"GO:2000649";"regulation of sodium ion transmembrane transporter activity";"3/827";"32/18496";0,170581844123743;0,505320604155645;"2259/2257/65267";"FGF14/FGF12/WNK3";3
"BP";"GO:0035282";"segmentation";"7/827";"102/18496";0,171896237127113;0,507918396405755;"10512/6422/9096/7474/51176/89780/3234";"SEMA3C/SFRP1/TBX18/WNT5A/LEF1/WNT3A/HOXD8";7
"BP";"GO:0010812";"negative regulation of cell-substrate adhesion";"5/827";"66/18496";0,172212213233568;0,507918396405755;"1277/5800/6695/9723/1946";"COL1A1/PTPRO/SPOCK1/SEMA3E/EFNA5";5
"BP";"GO:0017156";"calcium-ion regulated exocytosis";"5/827";"66/18496";0,172212213233568;0,507918396405755;"51760/341359/23208/126206/9699";"SYT17/SYT10/SYT11/NLRP5/RIMS2";5
"BP";"GO:0045744";"negative regulation of G protein-coupled receptor signaling pathway";"5/827";"66/18496";0,172212213233568;0,507918396405755;"5999/9353/154/6000/5138";"RGS4/SLIT2/ADRB2/RGS7/PDE2A";5
"BP";"GO:0051289";"protein homotetramerization";"5/827";"66/18496";0,172212213233568;0,507918396405755;"4199/3783/7226/348980/6261";"ME1/KCNN4/TRPM2/HCN1/RYR1";5
"BP";"GO:0090303";"positive regulation of wound healing";"5/827";"66/18496";0,172212213233568;0,507918396405755;"22875/64094/301/4921/5068";"ENPP4/SMOC2/ANXA1/DDR2/REG3A";5
"BP";"GO:1903317";"regulation of protein maturation";"5/827";"66/18496";0,172212213233568;0,507918396405755;"1522/79094/23552/147372/120892";"CTSZ/CHAC1/CDK20/CCBE1/LRRK2";5
"BP";"GO:2000736";"regulation of stem cell differentiation";"6/827";"84/18496";0,173326111871587;0,508311376813303;"7042/5764/5156/144165/7114/81606";"TGFB2/PTN/PDGFRA/PRICKLE1/TMSB4X/LBH";6
"BP";"GO:0001574";"ganglioside biosynthetic process";"2/827";"17/18496";0,174843787466614;0,508311376813303;"81849/256435";"ST6GALNAC5/ST6GALNAC3";2
"BP";"GO:0002921";"negative regulation of humoral immune response";"2/827";"17/18496";0,174843787466614;0,508311376813303;"11005/55061";"SPINK5/SUSD4";2
"BP";"GO:0003356";"regulation of cilium beat frequency";"2/827";"17/18496";0,174843787466614;0,508311376813303;"55130/25790";"ARMC4/CFAP45";2
"BP";"GO:0014841";"skeletal muscle satellite cell proliferation";"2/827";"17/18496";0,174843787466614;0,508311376813303;"84466/2047";"MEGF10/EPHB1";2
"BP";"GO:0015816";"glycine transport";"2/827";"17/18496";0,174843787466614;0,508311376813303;"5999/388662";"RGS4/SLC6A17";2
"BP";"GO:0016075";"rRNA catabolic process";"2/827";"17/18496";0,174843787466614;0,508311376813303;"146857/55106";"SLFN13/SLFN12";2
"BP";"GO:0021783";"preganglionic parasympathetic fiber development";"2/827";"17/18496";0,174843787466614;0,508311376813303;"10371/57007";"SEMA3A/ACKR3";2
"BP";"GO:0033151";"V(D)J recombination";"2/827";"17/18496";0,174843787466614;0,508311376813303;"64919/51176";"BCL11B/LEF1";2
"BP";"GO:0048532";"anatomical structure arrangement";"2/827";"17/18496";0,174843787466614;0,508311376813303;"10371/3737";"SEMA3A/KCNA2";2
"BP";"GO:0050802";"circadian sleep/wake cycle, sleep";"2/827";"17/18496";0,174843787466614;0,508311376813303;"134/3737";"ADORA1/KCNA2";2
"BP";"GO:0050910";"detection of mechanical stimulus involved in sensory perception of sound";"2/827";"17/18496";0,174843787466614;0,508311376813303;"1301/84059";"COL11A1/ADGRV1";2
"BP";"GO:0071380";"cellular response to prostaglandin E stimulus";"2/827";"17/18496";0,174843787466614;0,508311376813303;"6422/54331";"SFRP1/GNG2";2
"BP";"GO:0072074";"kidney mesenchyme development";"2/827";"17/18496";0,174843787466614;0,508311376813303;"655/2297";"BMP7/FOXD1";2
"BP";"GO:0072109";"glomerular mesangium development";"2/827";"17/18496";0,174843787466614;0,508311376813303;"655/8710";"BMP7/SERPINB7";2
"BP";"GO:0072224";"metanephric glomerulus development";"2/827";"17/18496";0,174843787466614;0,508311376813303;"5156/358";"PDGFRA/AQP1";2
"BP";"GO:0170043";"non-proteinogenic amino acid biosynthetic process";"2/827";"17/18496";0,174843787466614;0,508311376813303;"6507/1806";"SLC1A3/DPYD";2
"BP";"GO:1900119";"positive regulation of execution phase of apoptosis";"2/827";"17/18496";0,174843787466614;0,508311376813303;"2191/5740";"FAP/PTGIS";2
"BP";"GO:1902033";"regulation of hematopoietic stem cell proliferation";"2/827";"17/18496";0,174843787466614;0,508311376813303;"6591/7474";"SNAI2/WNT5A";2
"BP";"GO:2000345";"regulation of hepatocyte proliferation";"2/827";"17/18496";0,174843787466614;0,508311376813303;"5764/89780";"PTN/WNT3A";2
"BP";"GO:0014003";"oligodendrocyte development";"4/827";"49/18496";0,174930636987668;0,508311376813303;"1272/4821/26011/1902";"CNTN1/NKX2-2/TENM4/LPAR1";4
"BP";"GO:0021795";"cerebral cortex cell migration";"4/827";"49/18496";0,174930636987668;0,508311376813303;"2737/9353/1281/5455";"GLI3/SLIT2/COL3A1/POU3F3";4
"BP";"GO:0042088";"T-helper 1 type immune response";"4/827";"49/18496";0,174930636987668;0,508311376813303;"84766/301/7099/51176";"CRACR2A/ANXA1/TLR4/LEF1";4
"BP";"GO:0050432";"catecholamine secretion";"4/827";"49/18496";0,174930636987668;0,508311376813303;"1137/23208/5028/3737";"CHRNA4/SYT11/P2RY1/KCNA2";4
"BP";"GO:0001666";"response to hypoxia";"18/827";"316/18496";0,175425870669172;0,509162625218678;"4313/4842/7042/655/1137/51378/6422/857/2043/3624/5740/4017/7424/3778/4921/134/6261/358";"MMP2/NOS1/TGFB2/BMP7/CHRNA4/ANGPT4/SFRP1/CAV1/EPHA4/INHBA/PTGIS/LOXL2/VEGFC/KCNMA1/DDR2/ADORA1/RYR1/AQP1";18
"BP";"GO:0030168";"platelet activation";"9/827";"140/18496";0,17543937881025;0,509162625218678;"160851/5156/7099/89780/10630/558/1281/5028/5592";"DGKH/PDGFRA/TLR4/WNT3A/PDPN/AXL/COL3A1/P2RY1/PRKG1";9
"BP";"GO:0009583";"detection of light stimulus";"5/827";"67/18496";0,17977018778323;0,519383257508142;"6121/6785/51761/7222/2793";"RPE65/ELOVL4/ATP8A2/TRPC3/GNGT2";5
"BP";"GO:0045143";"homologous chromosome segregation";"5/827";"67/18496";0,17977018778323;0,519383257508142;"84072/158401/93426/317761/101928601";"HORMAD1/C9orf84/SYCE1/C14orf39/MEI4";5
"BP";"GO:0045453";"bone resorption";"5/827";"67/18496";0,17977018778323;0,519383257508142;"50507/79705/4982/154/1901";"NOX4/LRRK1/TNFRSF11B/ADRB2/S1PR1";5
"BP";"GO:0014855";"striated muscle cell proliferation";"6/827";"85/18496";0,179978017462889;0,519383257508142;"7042/858/84466/26011/2047/9241";"TGFB2/CAV2/MEGF10/TENM4/EPHB1/NOG";6
"BP";"GO:0035050";"embryonic heart tube development";"6/827";"85/18496";0,179978017462889;0,519383257508142;"7474/4853/2697/89780/57216/5308";"WNT5A/NOTCH2/GJA1/WNT3A/VANGL2/PITX2";6
"BP";"GO:0048041";"focal adhesion assembly";"6/827";"85/18496";0,179978017462889;0,519383257508142;"22998/7205/6422/55901/1009/1946";"LIMCH1/TRIP6/SFRP1/THSD1/CDH11/EFNA5";6
"BP";"GO:1901657";"glycosyl compound metabolic process";"6/827";"85/18496";0,179978017462889;0,519383257508142;"22875/56952/5740/7498/4837/1806";"ENPP4/PRTFDC1/PTGIS/XDH/NNMT/DPYD";6
"BP";"GO:0016525";"negative regulation of angiogenesis";"10/827";"160/18496";0,180061667574342;0,519383257508142;"7042/51378/576/11005/1284/9510/90993/9723/30832/575";"TGFB2/ANGPT4/ADGRB2/SPINK5/COL4A2/ADAMTS1/CREB3L1/SEMA3E/ZNF354C/ADGRB1";10
