"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0015820";"L-leucine transport";"8/2713";"10/18496";7,23539080949626e-06;0,000730108966974154;"3993/23428/9057/8140/8501/9056/124935/6520";"LLGL2/SLC7A8/SLC7A6/SLC7A5/SLC43A1/SLC7A7/SLC43A2/SLC3A2";8
"BP";"GO:0030324";"lung development";"53/2713";"199/18496";7,33370734497608e-06;0,000730108966974154;"2263/6720/2736/9620/79977/7481/1522/284217/5595/55512/80004/83716/1512/10551/8022/1181/84695/157506/9496/652/650/7067/3169/2302/3911/1116/3845/3158/4613/5156/10253/64220/5950/2627/57333/2719/51501/7068/123872/8817/4838/6493/1636/91461/6469/4846/9963/171023/5499/100/9719/407975/1050";"FGFR2/SREBF1/GLI2/CELSR1/GRHL2/WNT11/CTSZ/LAMA1/MAPK3/SMPD3/ESRP2/CRISPLD2/CTSH/AGR2/LHX3/CLCN2/LOXL3/RDH10/TBX4/BMP4/BMP2/THRA/FOXA1/FOXJ1/LAMA5/CHI3L1/KRAS/HMGCS2/MYCN/PDGFRA/SPRY2/STRA6/RBP4/GATA6/RCN3/GPC3/HIKESHI/THRB/DNAAF1/FGF18/NODAL/SIM2/ACE/PKDCC/SHH/NOS3/SLC23A1/ASXL1/PPP1CA/ADA/ADAMTSL2/MIR17HG/CEBPA";53
"BP";"GO:0046503";"glycerolipid catabolic process";"25/2713";"69/18496";7,43785014005875e-06;0,000730108966974154;"8228/11313/949/8527/338/80339/9388/116519/337/345/2822/2166/341/375775/55627/6653/336/151056/3990/255189/23236/140701/8398/5407/123745";"PNPLA4/LYPLA2/SCARB1/DGKD/APOB/PNPLA3/LIPG/APOA5/APOA4/APOC3/GPLD1/FAAH/APOC1/PNPLA7/SMPD4/SORL1/APOA2/PLB1/LIPC/PLA2G4F/PLCB1/ABHD16B/PLA2G6/PNLIPRP1/PLA2G4E";25
"BP";"GO:0045197";"establishment or maintenance of epithelial cell apical/basal polarity";"20/2713";"49/18496";7,60360515060605e-06;0,000734532395977594;"286/5590/3993/57662/1741/7481/23616/284217/9355/9368/90410/117583/84612/92359/3996/10207/286204/1740/1045/163183";"ANK1/PRKCZ/LLGL2/CAMSAP3/DLG3/WNT11/SH3BP1/LAMA1/LHX2/SLC9A3R1/IFT20/PARD3B/PARD6B/CRB3/LLGL1/PATJ/CRB2/DLG2/CDX2/SYNE4";20
"BP";"GO:0035088";"establishment or maintenance of apical/basal cell polarity";"21/2713";"53/18496";7,90170140447679e-06;0,000739842380733011;"286/5590/3993/57662/1741/7481/23616/284217/9355/9368/90410/117583/84612/2302/92359/3996/10207/286204/1740/1045/163183";"ANK1/PRKCZ/LLGL2/CAMSAP3/DLG3/WNT11/SH3BP1/LAMA1/LHX2/SLC9A3R1/IFT20/PARD3B/PARD6B/FOXJ1/CRB3/LLGL1/PATJ/CRB2/DLG2/CDX2/SYNE4";21
"BP";"GO:0061245";"establishment or maintenance of bipolar cell polarity";"21/2713";"53/18496";7,90170140447679e-06;0,000739842380733011;"286/5590/3993/57662/1741/7481/23616/284217/9355/9368/90410/117583/84612/2302/92359/3996/10207/286204/1740/1045/163183";"ANK1/PRKCZ/LLGL2/CAMSAP3/DLG3/WNT11/SH3BP1/LAMA1/LHX2/SLC9A3R1/IFT20/PARD3B/PARD6B/FOXJ1/CRB3/LLGL1/PATJ/CRB2/DLG2/CDX2/SYNE4";21
"BP";"GO:0023061";"signal release";"108/2713";"496/18496";1,08885824627682e-05;0,00100405928588496;"1080/9256/4843/8938/9066/57586/51083/4129/6720/5743/6813/1906/5663/65985/23409/5125/9463/3172/140730/80331/6855/55512/57617/2625/6532/5608/9379/41/8825/2822/117247/5443/6869/8673/8074/1408/22987/3164/130399/5208/10257/3170/9143/54795/9885/5538/5468/6927/5025/183/1910/440279/1588/5950/55784/8792/23410/25874/286676/8573/55638/9536/2746/1813/51092/8448/2308/101/1601/90550/80223/127262/2695/6755/4041/3625/886/134/6514/2150/6690/10815/5028/55636/2243/2244/5936/9024/7351/8541/2147/9501/23236/18/353500/54097/152/388581/8398/338557/3767/4763/4828/7052/90342/91608/6928/84876";"CFTR/TSPOAP1/NOS2/BAIAP3/SYT7/SYT13/GAL/MAOB/SREBF1/PTGS2/STXBP2/EDN1/PSEN1/AACS/SIRT4/PCSK5/PICK1/HNF4A/RIMS4/DNAJC5/SYP/SMPD3/VPS18/GATA3/SLC6A4/MAP2K6/NRXN2/ASIC1/LIN7A/GPLD1/SLC16A10/POMC/TACR1/VAMP8/FGF23/CRY2/SV2C/NR4A1/ACVR1C/PFKFB2/ABCC4/FOXA2/SYNGR3/TRPM4/OSBPL2/PPT1/PPARG/HNF1A/P2RX4/AGT/EDNRB/UNC13C/CYP19A1/RBP4/MCTP2/TNFRSF11A/SIRT3/MPC2/ILDR1/CASK/SYBU/PTGES/GLUD1/DRD2/SIDT2/DOC2A/FOXO1/ADAM8/DAB2/MCU/RAB11FIP1/TPRG1L/GIP/SSTR5/LRP5/INHBB/CCKAR/ADORA1/SLC2A2/F2RL1/SPINK1/CPLX1/P2RY1/CHD7/FGA/FGB/RBM4/BRSK2/UCP2/PPFIA3/F2/RPH3AL/PLCB1/ABAT/BMP8A/FAM3B/ADRA2C/C1QTNF12/PLA2G6/FFAR4/KCNJ11/NF1/NMB/TGM2/FER1L5/RASL10B/HNF1B/ORAI1";108
"BP";"GO:0072175";"epithelial tube formation";"39/2713";"134/18496";1,27751125900608e-05;0,00116043783915089;"30812/2263/9620/5076/4036/79977/84678/51098/6789/57167/655/23242/9355/2625/2348/7475/6385/652/58495/151449/133/6768/9653/4838/57216/10370/6692/10653/153572/5916/79812/4524/56963/9968/5727/23654/6046/131405/6928";"SOX8/FGFR2/CELSR1/PAX2/LRP2/GRHL2/KDM2B/IFT52/STK4/SALL4/BMP7/COBL/LHX2/GATA3/FOLR1/WNT6/SDC4/BMP4/OVOL2/GDF7/ADM/ST14/HS2ST1/NODAL/VANGL2/CITED2/SPINT1/SPINT2/IRX2/RARG/MMRN2/MTHFR/RGMA/MED12/PTCH1/PLXNB2/BRD2/TRIM71/HNF1B";39
"BP";"GO:0060047";"heart contraction";"63/2713";"254/18496";1,31363555190426e-05;0,00117570381895431;"8913/3757/5318/492/10060/6720/489/1906/57644/1832/6640/58498/6505/5608/5144/4090/7134/5997/7139/7852/7067/79924/54795/7136/2643/80763/1824/5025/183/1910/2626/10021/2627/55811/2934/133/1813/7068/1525/7273/776/388591/7135/1636/4634/134/4846/55800/2548/3752/156/3728/10008/3753/125111/29119/487/100/6714/6262/1756/199800/100506013";"CACNA1G/KCNH2/PKP2/ATP2B3/ABCC9/SREBF1/ATP2A3/EDN1/MYH7B/DSP/SNTA1/MYL7/SLC1A1/MAP2K6/PDE4D/SMAD5/TNNC1/RGS2/TNNT2/CXCR4/THRA/ADM2/TRPM4/TNNI2/GCH1/SPX/DSC2/P2RX4/AGT/EDNRB/GATA4/HCN4/GATA6/ADCY10/GSN/ADM/DRD2/THRB/CXADR/TTN/CACNA1D/RNF207/TNNI1/ACE/MYL3/ADORA1/NOS3/SCN3B/GAA/KCND3/GRK2/JUP/KCNE3/KCNE1/GJD3/CTNNA3/ATP2A1/ADA/SRC/RYR2/DMD/ADM5/APELA";63
"BP";"GO:0031589";"cell-substrate adhesion";"83/2713";"361/18496";1,42988804507035e-05;0,00126120270178234;"26073/5318/5590/10420/55679/59277/57662/2192/55604/2017/57091/3912/7301/201294/10580/6789/10232/10551/23189/9806/1277/7448/4192/2651/57669/2335/335/63923/2185/6385/6239/7471/84962/3911/8500/3691/3915/4091/64098/3695/10516/8631/3680/90102/2041/8573/1029/83706/56477/1601/10461/284/8324/1896/136227/246/401827/2199/56999/3673/285613/79987/255743/1942/5881/5314/2243/2244/29984/79625/3728/2523/5613/613/4059/29780/347/4763/6714/6281/2013/3672/80725";"POLDIP2/PKP2/PRKCZ/TESK2/LIMS2/NTN4/CAMSAP3/FBLN1/CARMIL1/CTTN/CASS4/LAMB1/TYRO3/UNC13D/SORBS1/STK4/MSLN/AGR2/KANK1/SPOCK2/COL1A1/VTN/MDK/GCNT2/EPB41L5/FN1/APOA1/TNN/PTK2B/SDC4/RREB1/WNT1/AJUBA/LAMA5/PPFIA1/ITGB4/LAMC1/SMAD6/PARVG/ITGB7/FBLN5/SKAP1/ITGA9/PHLDB2/EPHA1/CASK/CDKN2A/FERMT3/CCL28/DAB2/MERTK/ANGPT1/FZD7/EDA/COL26A1/ALOX15/MSLNL/FBLN2/ADAMTS9/ITGA2/RELL2/SVEP1/NPNT/EFNA1/RAC3/PKHD1/FGA/FGB/RHOD/NDNF/JUP/FUT1/PRKX/BCR/BCAM/PARVB/APOD/NF1/SRC/S100A10/EMP2/ITGA1/SRCIN1";83
"BP";"GO:0006766";"vitamin metabolic process";"35/2713";"116/18496";1,48743757760571e-05;0,0012932207281869;"55/29881/1591/6515/113235/4036/5641/5360/113278/8029/55163/2348/1594/2677/6513/10560/8074/5826/157506/6615/25974/53630/80704/9746/326625/1543/8566/249/2672/81693/9963/6470/120227/8644/27010";"ACPP/NPC1L1/CYP24A1/SLC2A3/SLC46A1/LRP2/LGMN/PLTP/SLC52A3/CUBN/PNPO/FOLR1/CYP27B1/GGCX/SLC2A1/SLC19A2/FGF23/ABCD4/RDH10/SNAI1/MMACHC/BCO1/SLC19A3/CLSTN3/MMAB/CYP1A1/PDXK/ALPL/GFI1/AMN/SLC23A1/SHMT1/CYP2R1/AKR1C3/TPK1";35
"BP";"GO:0031032";"actomyosin structure organization";"55/2713";"214/18496";1,54033597937962e-05;0,00132034996767667;"2006/7984/55160/1906/55604/2036/79822/54566/10580/28984/7138/79784/9124/4621/7126/6242/57669/6869/335/7139/2185/11155/6385/2318/84952/1264/8500/85415/4628/4608/84700/5156/408/91807/127294/844/90102/10788/2041/27063/113622/84033/7273/50848/79933/5345/3856/55561/3880/11346/4703/116985/6714/6281/1902";"ELN/ARHGEF5/ARHGEF10L/EDN1/CARMIL1/EPB41L1/ARHGAP28/EPB41L4B/SORBS1/RGCC/TNNT1/MYH14/PDLIM1/MYH3/TNFAIP1/RTKN/EPB41L5/TACR1/APOA1/TNNT2/PTK2B/LDB3/SDC4/FLNC/CGNL1/CNN1/PPFIA1/RHPN2/MYH10/MYBPH/MYO18B/PDGFRA/ARRB1/MYLK3/MYOM3/CASQ1/PHLDB2/IQGAP2/EPHA1/ANKRD1/ADPRHL1/OBSCN/TTN/F11R/SYNPO2L/SERPINF2/KRT8/CDC42BPG/KRT19/SYNPO/NEB/ARAP1/SRC/S100A10/LPAR1";55
"BP";"GO:0015918";"sterol transport";"38/2713";"131/18496";1,78302725914849e-05;0,00150715331933024;"1080/114881/9066/29881/10062/10347/949/338/5360/9388/27346/116519/337/345/222642/10802/335/1191/4035/9217/348/341/9885/5468/4547/336/219931/134429/6469/3990/8435/255738/5727/6256/1066/6721/55937/3931";"CFTR/OSBPL7/SYT7/NPC1L1/NR1H3/ABCA7/SCARB1/APOB/PLTP/LIPG/TMEM97/APOA5/APOA4/APOC3/TSPO2/SEC24A/APOA1/CLU/LRP1/VAPB/APOE/APOC1/OSBPL2/PPARG/MTTP/APOA2/TPCN2/STARD4/SHH/LIPC/SOAT2/PCSK9/PTCH1/RXRA/CES1/SREBF2/APOM/LCAT";38
"BP";"GO:0045785";"positive regulation of cell adhesion";"107/2713";"496/18496";1,81689424618617e-05;0,00151474224414918;"26073/972/4254/10076/5588/6602/5590/8440/55679/2736/2192/55604/57091/8646/3912/201294/54566/6789/655/284217/10725/10551/81704/2625/9806/1326/1949/7448/4192/975/5777/2651/3373/11148/7535/57669/2335/2043/335/2185/6385/6239/3170/3169/4301/23149/84034/3915/463/8631/2064/6375/9580/3329/2041/3561/6188/288/9223/101/56477/1601/284/4838/50848/23308/51043/136227/246/8613/55083/3549/2199/3673/10370/285613/6469/6809/64127/5345/255743/5881/7480/2243/2244/10125/29984/79625/3728/2523/2810/11187/2811/196528/1604/2526/100/6714/6693/1803/6281/84433/7052/6046/199/3133/2013";"POLDIP2/CD74/KITLG/PTPRU/PRKCQ/SMARCD1/PRKCZ/NCK2/LIMS2/GLI2/FBLN1/CARMIL1/CASS4/CHRD/LAMB1/UNC13D/EPB41L4B/STK4/BMP7/LAMA1/NFAT5/AGR2/DOCK8/GATA3/SPOCK2/MAP3K8/EFNB3/VTN/MDK/CD81/PTPN6/GCNT2/HYAL1/HHLA2/ZAP70/EPB41L5/FN1/EPHA4/APOA1/PTK2B/SDC4/RREB1/FOXA2/FOXA1/AFDN/FCHO1/EMILIN2/LAMC1/ZFHX3/SKAP1/ERBB2/XCL1/SOX13/HSPD1/EPHA1/IL2RG/RPS3/ANK3/MAGI1/ADAM8/CCL28/DAB2/ANGPT1/NODAL/F11R/ICOSLG/ZBTB7B/COL26A1/ALOX15/PLPP3/KIF26B/IHH/FBLN2/ITGA2/CITED2/RELL2/SHH/STX3/NOD2/SERPINF2/NPNT/RAC3/WNT10B/FGA/FGB/RASGRP1/RHOD/NDNF/JUP/FUT1/SFN/PKP3/GP1BA/ARID2/CD55/FUT4/ADA/SRC/SPN/DPP4/S100A10/CARD11/TGM2/BRD2/AIF1/HLA-E/EMP2";107
"BP";"GO:0042476";"odontogenesis";"39/2713";"136/18496";1,86375826439063e-05;0,00152741523181555;"1080/1495/1747/2263/2736/1906/3912/655/55512/1277/54959/5818/64065/7475/4488/92/652/650/3911/5156/80326/2627/133/26504/1896/249/4487/5308/6469/4982/116039/360/256764/8313/6899/3714/25840/80320/6714";"CFTR/CTNNA1/DLX3/FGFR2/GLI2/EDN1/LAMB1/BMP7/SMPD3/COL1A1/ODAM/NECTIN1/PERP/WNT6/MSX2/ACVR2A/BMP4/BMP2/LAMA5/PDGFRA/WNT10A/GATA6/ADM/CNNM4/EDA/ALPL/MSX1/PITX2/SHH/TNFRSF11B/OSR2/AQP3/WDR72/AXIN2/TBX1/JAG2/METTL7A/SP6/SRC";39
"BP";"GO:0046883";"regulation of hormone secretion";"64/2713";"262/18496";1,88656374077793e-05;0,00152741523181555;"1080/4843/8938/9066/51083/6720/1906/65985/23409/9463/3172/2822/5443/6869/8673/8074/1408/130399/5208/3170/54795/5468/183/1588/5950/23410/25874/286676/55638/2746/1813/51092/2308/1601/90550/80223/2695/6755/4041/3625/886/134/6514/2150/6690/5028/55636/2243/2244/9024/7351/2147/9501/23236/18/353500/152/388581/8398/338557/3767/4828/91608/84876";"CFTR/NOS2/BAIAP3/SYT7/GAL/SREBF1/EDN1/AACS/SIRT4/PICK1/HNF4A/GPLD1/POMC/TACR1/VAMP8/FGF23/CRY2/ACVR1C/PFKFB2/FOXA2/TRPM4/PPARG/AGT/CYP19A1/RBP4/SIRT3/MPC2/ILDR1/SYBU/GLUD1/DRD2/SIDT2/FOXO1/DAB2/MCU/RAB11FIP1/GIP/SSTR5/LRP5/INHBB/CCKAR/ADORA1/SLC2A2/F2RL1/SPINK1/P2RY1/CHD7/FGA/FGB/BRSK2/UCP2/F2/RPH3AL/PLCB1/ABAT/BMP8A/ADRA2C/C1QTNF12/PLA2G6/FFAR4/KCNJ11/NMB/RASL10B/ORAI1";64
"BP";"GO:0032970";"regulation of actin filament-based process";"88/2713";"391/18496";1,9073867502133e-05;0,00152741523181555;"55971/9912/23221/822/116984/2006/7984/5318/8440/55160/9620/1906/57644/55604/2017/79822/64857/1832/23616/9463/51676/28984/23406/23189/8153/54959/5144/7134/6869/335/2185/4035/6385/7429/80115/84952/684/54795/27237/9026/8500/85415/23647/163782/1824/5156/10677/50853/2626/10021/54509/91807/54828/128272/55811/90102/10788/23500/2041/2934/120/90952/10435/50848/146206/246/134/2150/3636/79933/148170/5345/64223/5881/9788/11346/27289/57175/54961/3728/4703/29119/116985/487/6709/6281/1902/6262";"BAIAP2L1/ARHGAP44/RHOBTB2/CAPG/ARAP2/ELN/ARHGEF5/PKP2/NCK2/ARHGEF10L/CELSR1/EDN1/MYH7B/CARMIL1/CTTN/ARHGAP28/PLEKHG2/DSP/SH3BP1/PICK1/ASB2/RGCC/COTL1/KANK1/RND2/ODAM/PDE4D/TNNC1/TACR1/APOA1/PTK2B/LRP1/SDC4/VIL1/BAIAP2L2/CGNL1/BST2/TRPM4/ARHGEF16/HIP1R/PPFIA1/RHPN2/ARFIP2/KANK4/DSC2/PDGFRA/AVIL/VILL/GATA4/HCN4/RHOF/MYLK3/BCAS3/ARHGEF19/ADCY10/PHLDB2/IQGAP2/DAAM2/EPHA1/GSN/ADD3/ESAM/CDC42EP2/F11R/CARMIL2/ALOX15/ADORA1/F2RL1/INPPL1/SYNPO2L/CDC42EP5/SERPINF2/MLST8/RAC3/MTSS1/SYNPO/RND1/CORO1B/SSH3/JUP/NEB/CTNNA3/ARAP1/ATP2A1/SPTAN1/S100A10/LPAR1/RYR2";88
"BP";"GO:0030301";"cholesterol transport";"36/2713";"122/18496";1,9461477018025e-05;0,00153821492378832;"1080/9066/29881/10062/10347/949/338/5360/9388/27346/116519/337/345/222642/10802/335/1191/4035/9217/348/341/9885/5468/336/219931/134429/6469/3990/8435/255738/5727/6256/1066/6721/55937/3931";"CFTR/SYT7/NPC1L1/NR1H3/ABCA7/SCARB1/APOB/PLTP/LIPG/TMEM97/APOA5/APOA4/APOC3/TSPO2/SEC24A/APOA1/CLU/LRP1/VAPB/APOE/APOC1/OSBPL2/PPARG/APOA2/TPCN2/STARD4/SHH/LIPC/SOAT2/PCSK9/PTCH1/RXRA/CES1/SREBF2/APOM/LCAT";36
"BP";"GO:0060993";"kidney morphogenesis";"31/2713";"99/18496";1,99613938655367e-05;0,0015575005521238;"30812/5076/7481/655/2138/2625/7475/7471/652/650/2302/3911/183/80144/9245/80000/2719/9653/55083/6469/8642/255743/153572/10736/171023/51301/9500/5613/7490/5727/6928";"SOX8/PAX2/WNT11/BMP7/EYA1/GATA3/WNT6/WNT1/BMP4/BMP2/FOXJ1/LAMA5/AGT/FRAS1/GCNT3/GREB1L/GPC3/HS2ST1/KIF26B/SHH/DCHS1/NPNT/IRX2/SIX2/ASXL1/GCNT4/MAGED1/PRKX/WT1/PTCH1/HNF1B";31
"BP";"GO:0050892";"intestinal absorption";"18/2713";"44/18496";2,07751721340339e-05;0,00160047718490798;"29881/949/113235/9843/6523/24146/337/10162/335/7429/9245/6518/50848/336/9075/118471/8435/339221";"NPC1L1/SCARB1/SLC46A1/HEPH/SLC5A1/CLDN15/APOA4/LPCAT3/APOA1/VIL1/GCNT3/SLC2A5/F11R/APOA2/CLDN2/PRAP1/SOAT2/ENPP7";18
"BP";"GO:0046434";"organophosphate catabolic process";"60/2713";"242/18496";2,11210883391497e-05;0,00160678679540081;"23098/954/5214/949/57103/5663/11332/51733/4923/9388/55512/23417/5143/2584/2027/230/10846/5144/9615/79887/23583/5208/5338/341/375775/27293/272/3939/8803/55627/8870/3417/283927/8473/80201/336/5152/151056/3990/25961/2819/254552/64223/255189/11163/7351/440672/339221/23236/140701/8398/200035/123745/377841/100/6714/9583/55753/5336/3692";"SARM1/ENTPD2/PFKP/SCARB1/TIGAR/PSEN1/ACOT7/UPB1/NTSR1/LIPG/SMPD3/MLYCD/PDE4C/GALK1/ENO3/ALDOC/PDE10A/PDE4D/GDA/PLBD1/SMUG1/PFKFB2/PLD2/APOC1/PNPLA7/SMPDL3B/AMPD3/LDHA/SUCLA2/SMPD4/IER3/IDH1/NUDT7/OGT/HKDC1/APOA2/PDE9A/PLB1/LIPC/NUDT13/GPD1/NUDT8/MLST8/PLA2G4F/NUDT4/UCP2/NUDT4B/ENPP7/PLCB1/ABHD16B/PLA2G6/NUDT17/PLA2G4E/ENTPD8/ADA/SRC/ENTPD4/OGDHL/PLCG2/EIF6";60
"BP";"GO:0055088";"lipid homeostasis";"49/2713";"186/18496";2,18121426425425e-05;0,00163887284101868;"8228/29116/29881/10062/84649/949/338/2646/80339/63874/3172/9388/27346/116519/337/345/10802/2494/335/84263/2053/29095/22913/348/5468/84647/4547/57333/7851/336/2695/2264/4041/134/3990/116285/8435/255738/339221/727910/5407/1066/6721/55937/57540/340895/3931/53345/1050";"PNPLA4/MYLIP/NPC1L1/NR1H3/DGAT2/SCARB1/APOB/GCKR/PNPLA3/ABHD4/HNF4A/LIPG/TMEM97/APOA5/APOA4/APOC3/SEC24A/NR5A2/APOA1/HSDL2/EPHX2/ORMDL2/RALY/APOE/PPARG/PLA2G12B/MTTP/RCN3/MALL/APOA2/GIP/FGFR4/LRP5/ADORA1/LIPC/ACSM1/SOAT2/PCSK9/ENPP7/TLCD2/PNLIPRP1/CES1/SREBF2/APOM/DISP3/MALRD1/LCAT/TM6SF2/CEBPA";49
"BP";"GO:0044248";"cellular catabolic process";"75/2713";"322/18496";2,27527673379182e-05;0,00168869929290939;"4843/29116/823/1800/32/83737/55614/9942/11332/2678/5625/2954/5641/23417/23475/1512/1891/2109/6822/587/5446/54894/7915/1962/3081/5096/3373/8942/2166/5825/5826/4329/6718/35/1892/4357/7263/348/2686/64087/10247/64900/27165/2752/8803/2028/5830/113675/11001/283927/55258/2746/4143/55289/8659/1636/875/10841/80150/4846/84706/197257/10449/254552/1632/255738/5053/5095/6470/2731/18/84133/26275/112817/26063";"NOS2/MYLIP/CAPN1/DPEP1/ACACB/ITCH/KIF16B/XYLB/ACOT7/GGT1/PRODH/GSTZ1/LGMN/MLYCD/QPRT/CTSH/ECH1/ETFB/SULT2A1/BCAT2/PON3/RNF43/ALDH5A1/EHHADH/HGD/PCCB/HYAL1/KYNU/FAAH/ABCD3/ABCD4/ALDH6A1/AKR1D1/ACADS/ECHS1/MPST/TST/APOE/GGT7/MCCC2/RIDA/LPIN3/GLS2/GLUL/SUCLA2/ENPEP/PEX5/SDSL/SLC27A2/NUDT7/THNSL2/GLUD1/MAT1A/ACOXL/ALDH4A1/ACE/CBS/FTCD/ASRGL1/NOS3/GPT2/LDHD/ACAA2/NUDT8/ECI1/PCSK9/PAH/PCCA/SHMT1/GLDC/ABAT/ZNRF3/HIBCH/HOGA1/DECR2";75
"BP";"GO:0001657";"ureteric bud development";"31/2713";"100/18496";2,49084897440957e-05;0,0018046793878877;"30812/2263/5076/7481/655/2138/2625/4090/7475/4072/6385/7471/652/650/2302/3911/10220/183/4091/80000/2719/9653/55083/6469/8642/255743/10736/9500/7490/5727/6928";"SOX8/FGFR2/PAX2/WNT11/BMP7/EYA1/GATA3/SMAD5/WNT6/EPCAM/SDC4/WNT1/BMP4/BMP2/FOXJ1/LAMA5/GDF11/AGT/SMAD6/GREB1L/GPC3/HS2ST1/KIF26B/SHH/DCHS1/NPNT/SIX2/MAGED1/WT1/PTCH1/HNF1B";31
"BP";"GO:0001841";"neural tube formation";"31/2713";"100/18496";2,49084897440957e-05;0,0018046793878877;"9620/5076/4036/79977/84678/51098/6789/57167/655/23242/9355/2348/6385/652/58495/151449/133/6768/4838/57216/10370/6692/10653/5916/4524/56963/9968/5727/23654/6046/131405";"CELSR1/PAX2/LRP2/GRHL2/KDM2B/IFT52/STK4/SALL4/BMP7/COBL/LHX2/FOLR1/SDC4/BMP4/OVOL2/GDF7/ADM/ST14/NODAL/VANGL2/CITED2/SPINT1/SPINT2/RARG/MTHFR/RGMA/MED12/PTCH1/PLXNB2/BRD2/TRIM71";31
"BP";"GO:0015748";"organophosphate ester transport";"46/2713";"172/18496";2,54821837486305e-05;0,00182452435640195;"10079/10347/23250/949/51006/5243/368/5360/63910/7355/79895/116519/337/345/9600/335/23120/57864/10237/10396/51000/10257/79085/348/341/9885/11046/2542/4547/58488/55811/55113/336/54020/118471/293/2705/83985/55508/113829/196527/285973/388323/338440/389668/51054";"ATP9A/ABCA7/ATP11A/SCARB1/SLC35C2/ABCB1/ABCC6/PLTP/SLC17A9/SLC35A2/ATP8B4/APOA5/APOA4/APOC3/PITPNM1/APOA1/ATP10B/SLC46A2/SLC35B1/ATP8A1/SLC35B3/ABCC4/SLC25A23/APOE/APOC1/OSBPL2/SLC35D2/SLC37A4/MTTP/PCTP/ADCY10/XKR8/APOA2/SLC37A1/PRAP1/SLC25A6/GJB1/SPNS1/SLC35E3/SLC35A4/ANO6/ATG9B/GLTPD2/ANO9/XKR9/PLEKHA8P1";46
"BP";"GO:0001823";"mesonephros development";"32/2713";"105/18496";2,71984206724993e-05;0,00192476265363757;"30812/2263/5076/7481/655/2138/2625/4090/7475/4072/6385/7471/652/650/2302/3911/10220/183/4091/80000/2719/9653/55083/6469/116039/8642/255743/10736/9500/7490/5727/6928";"SOX8/FGFR2/PAX2/WNT11/BMP7/EYA1/GATA3/SMAD5/WNT6/EPCAM/SDC4/WNT1/BMP4/BMP2/FOXJ1/LAMA5/GDF11/AGT/SMAD6/GREB1L/GPC3/HS2ST1/KIF26B/SHH/OSR2/DCHS1/NPNT/SIX2/MAGED1/WT1/PTCH1/HNF1B";32
"BP";"GO:1903532";"positive regulation of secretion by cell";"70/2713";"297/18496";2,79971206259264e-05;0,00195851121987802;"1080/8938/9066/9846/6558/51083/1906/65985/43/201294/4923/28984/55512/9545/6532/5608/2822/10307/10802/6869/8673/9367/5208/6385/650/54795/5468/4628/5025/7097/1588/5950/8792/23410/25874/286676/55638/9536/2746/27063/1813/8448/101/1601/7273/90550/11267/2695/3625/6514/2150/6690/322/5028/2243/2244/156/2147/9501/23236/18/388581/8398/338557/8372/4828/6281/192683/91608/84876";"CFTR/BAIAP3/SYT7/GAB2/SLC12A2/GAL/EDN1/AACS/ACHE/UNC13D/NTSR1/RGCC/SMPD3/RAB3D/SLC6A4/MAP2K6/GPLD1/APBB3/SEC24A/TACR1/VAMP8/RAB9A/PFKFB2/SDC4/BMP2/TRPM4/PPARG/MYH10/P2RX4/TLR2/CYP19A1/RBP4/TNFRSF11A/SIRT3/MPC2/ILDR1/SYBU/PTGES/GLUD1/ANKRD1/DRD2/DOC2A/ADAM8/DAB2/TTN/MCU/SNF8/GIP/INHBB/SLC2A2/F2RL1/SPINK1/APBB1/P2RY1/FGA/FGB/GRK2/F2/RPH3AL/PLCB1/ABAT/C1QTNF12/PLA2G6/FFAR4/HYAL3/NMB/S100A10/SCAMP5/RASL10B/ORAI1";70
"BP";"GO:1903825";"organic acid transmembrane transport";"43/2713";"158/18496";2,92858670969452e-05;0,00198246086164869;"6542/9058/6556/11136/113235/32/6507/5663/4036/5243/23428/6576/23539/4923/9057/8140/6505/81855/6506/222642/5997/6513/5825/5826/206358/11046/6519/55089/94015/25874/8501/9056/54716/222962/146167/124935/6520/9122/151258/9963/7351/10991/51703";"SLC7A2/SLC13A2/SLC11A1/SLC7A9/SLC46A1/ACACB/SLC1A3/PSEN1/LRP2/ABCB1/SLC7A8/SLC25A1/SLC16A8/NTSR1/SLC7A6/SLC7A5/SLC1A1/SFXN3/SLC1A2/TSPO2/RGS2/SLC2A1/ABCD3/ABCD4/SLC36A1/SLC35D2/SLC3A1/SLC38A4/TTYH2/MPC2/SLC43A1/SLC7A7/SLC6A20/SLC29A4/SLC38A8/SLC43A2/SLC3A2/SLC16A4/SLC38A11/SLC23A1/UCP2/SLC38A3/ACSL5";43
"BP";"GO:0065005";"protein-lipid complex assembly";"14/2713";"30/18496";2,93147819153129e-05;0,00198246086164869;"10347/338/337/345/10162/335/5326/348/341/4547/336/8435/55937/3931";"ABCA7/APOB/APOA4/APOC3/LPCAT3/APOA1/PLAGL2/APOE/APOC1/MTTP/APOA2/SOAT2/APOM/LCAT";14
"BP";"GO:0006068";"ethanol catabolic process";"9/2713";"14/18496";3,07886066835591e-05;0,00198246086164869;"6822/6783/217/55902/222/84532/6817/6799/27233";"SULT2A1/SULT1E1/ALDH2/ACSS2/ALDH3B2/ACSS1/SULT1A1/SULT1A2/SULT1C4";9
