"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000166368";"OR2D2";"olfactory receptor family 2 subfamily D member 2";2,00918210497792
"ENSG00000137392";"CLPS";"colipase";2,00918210497792
"ENSG00000220948";"TRIM51G";"tripartite motif-containing 51G";2,00918210497792
"ENSG00000092009";"CMA1";"chymase 1";2,00918210497792
"ENSG00000139445";"FOXN4";"forkhead box N4";2,00918210497792
"ENSG00000183813";"CCR4";"C-C motif chemokine receptor 4";2,00918210497792
"ENSG00000273777";"CEACAM20";"CEA cell adhesion molecule 20";2,00918210497792
"ENSG00000179709";"NLRP8";"NLR family pyrin domain containing 8";2,00918210497792
"ENSG00000184022";"OR2T10";"olfactory receptor family 2 subfamily T member 10";2,00918210497792
"ENSG00000132821";"VSTM2L";"V-set and transmembrane domain containing 2 like";2,00918210497792
"ENSG00000124203";"ZNF831";"zinc finger protein 831";2,00918210497792
"ENSG00000204993";"CRTC1P1";"CRTC1 pseudogene 1";2,00918210497792
"ENSG00000177994";"CIMIP6";"ciliary microtubule inner protein 6";2,00918210497792
"ENSG00000144015";"TRIM43";"tripartite motif containing 43";2,00918210497792
"ENSG00000143954";"REG3G";"regenerating family member 3 gamma";2,00918210497792
"ENSG00000145626";"UGT3A1";"UDP glycosyltransferase family 3 member A1";2,00918210497792
"ENSG00000152611";"CAPSL";"calcyphosine like";2,00918210497792
"ENSG00000163751";"CPA3";"carboxypeptidase A3";2,00918210497792
"ENSG00000165076";"PRSS37";"serine protease 37";2,00918210497792
"ENSG00000145708";"CRHBP";"corticotropin releasing hormone binding protein";2,00918210497792
"ENSG00000213145";"CRIP1";"cysteine rich protein 1";2,00918210497792
"ENSG00000101438";"SLC32A1";"solute carrier family 32 member 1";2,00918210497792
"ENSG00000215063";"RPL21P2";"ribosomal protein L21 pseudogene 2";2,00918210497792
"ENSG00000124227";"ANKRD60";"ankyrin repeat domain 60";2,00918210497792
"ENSG00000233354";"LINC00028";"long intergenic non-protein coding RNA 28";2,00918210497792
"ENSG00000196431";"CRYBA4";"crystallin beta A4";2,00918210497792
"ENSG00000290782";"CFL1P1";"cofilin 1 pseudogene 1";2,00918210497792
"ENSG00000108342";"CSF3";"colony stimulating factor 3";2,00918210497792
"ENSG00000119535";"CSF3R";"colony stimulating factor 3 receptor";2,00918210497792
"ENSG00000226620";"LINC00343";"long intergenic non-protein coding RNA 343";2,00918210497792
"ENSG00000166069";"TMCO5A";"transmembrane and coiled-coil domains 5A";2,00918210497792
"ENSG00000161649";"CD300LG";"CD300 molecule like family member g";2,00918210497792
"ENSG00000154856";"APCDD1";"APC down-regulated 1";2,00918210497792
"ENSG00000160396";"HIPK4";"homeodomain interacting protein kinase 4";2,00918210497792
"ENSG00000161609";"KASH5";"KASH domain containing 5";2,00918210497792
"ENSG00000236719";"OVAAL";"ovarian adenocarcinoma amplified long non-coding RNA";2,00918210497792
"ENSG00000203740";"NTMT2";"N-terminal Xaa-Pro-Lys N-methyltransferase 2";2,00918210497792
"ENSG00000205856";"C22orf42";"chromosome 22 open reading frame 42";2,00918210497792
"ENSG00000176177";"ENTHD1";"ENTH domain containing 1";2,00918210497792
"ENSG00000178602";"OTOS";"otospiralin";2,00918210497792
"ENSG00000198885";"ITPRIPL1";"ITPRIP like 1";2,00918210497792
"ENSG00000163792";"TCF23";"transcription factor 23";2,00918210497792
"ENSG00000100448";"CTSG";"cathepsin G";2,00918210497792
"ENSG00000290794";"SULT1C5P";"sulfotransferase family 1C member 5, pseudogene";2,00918210497792
"ENSG00000232520";"GCSIR";"GPR55 cis regulatory suppressor of immune response RNA";2,00918210497792
"ENSG00000205301";"MGAT4D";"MGAT4 family member D";2,00918210497792
"ENSG00000188778";"ADRB3";"adrenoceptor beta 3";2,00918210497792
"ENSG00000171115";"GIMAP8";"GTPase, IMAP family member 8";2,00918210497792
"ENSG00000226450";"CYP2D8P";"ccytochrome P450 family 2 subfamily D member 8, pseudogene";2,00918210497792
"ENSG00000182366";"FAM87A";"family with sequence similarity 87 member A";2,00918210497792
"ENSG00000164893";"SLC7A13";"solute carrier family 7 member 13";2,00918210497792
"ENSG00000291187";"REXO6P";"RNA exonuclease 6, pseudogene";2,00918210497792
"ENSG00000165805";"C12orf50";"chromosome 12 open reading frame 50";2,00918210497792
"ENSG00000242866";"STRC";"stereocilin";2,00918210497792
"ENSG00000268529";"CYP2T3P";"cytochrome P450 family 2 subfamily T member 3, pseudogene";2,00918210497792
"ENSG00000132854";"KANK4";"KN motif and ankyrin repeat domains 4";2,00918210497792
"ENSG00000168671";"UGT3A2";"UDP glycosyltransferase family 3 member A2";2,00918210497792
"ENSG00000179144";"GIMAP7";"GTPase, IMAP family member 7";2,00918210497792
"ENSG00000188676";"IDO2";"indoleamine 2,3-dioxygenase 2";2,00918210497792
"ENSG00000181778";"TMEM252";"transmembrane protein 252";2,00918210497792
"ENSG00000189132";"FAM47B";"family with sequence similarity 47 member B";2,00918210497792
"ENSG00000174460";"ZCCHC12";"zinc finger CCHC-type containing 12";2,00918210497792
"ENSG00000143196";"DPT";"dermatopontin";2,00918210497792
"ENSG00000144891";"AGTR1";"angiotensin II receptor type 1";2,00918210497792
"ENSG00000204472";"AIF1";"allograft inflammatory factor 1";2,00918210497792
"ENSG00000196361";"ELAVL3";"ELAV like RNA binding protein 3";2,00918210497792
"ENSG00000183607";"GKN2";"gastrokine 2";2,00918210497792
"ENSG00000243083";"LINC00870";"long intergenic non-protein coding RNA 870";2,00918210497792
"ENSG00000181847";"TIGIT";"T cell immunoreceptor with Ig and ITIM domains";2,00918210497792
"ENSG00000244457";"ENO1P1";"enolase 1 pseudogene 1";2,00918210497792
"ENSG00000138792";"ENPEP";"glutamyl aminopeptidase";2,00918210497792
"ENSG00000184647";"PRSS55";"serine protease 55";2,00918210497792
"ENSG00000163631";"ALB";"albumin";2,00918210497792
"ENSG00000165566";"AMER2";"APC membrane recruitment protein 2";2,00918210497792
"ENSG00000182348";"ZNF804B";"zinc finger protein 804B";2,00918210497792
"ENSG00000183346";"CABCOCO1";"ciliary associated calcium binding coiled-coil 1";2,00918210497792
"ENSG00000196932";"TMEM26";"transmembrane protein 26";2,00918210497792
"ENSG00000232872";"CTAGE3P";"CTAGE family member 3, pseudogene";2,00918210497792
"ENSG00000179071";"CCDC89";"coiled-coil domain containing 89";2,00918210497792
"ENSG00000143226";"FCGR2A";"Fc gamma receptor IIa";2,00918210497792
"ENSG00000203747";"FCGR3A";"Fc gamma receptor IIIa";2,00918210497792
"ENSG00000180113";"TDRD6";"tudor domain containing 6";2,00918210497792
"ENSG00000145975";"FAM217A";"family with sequence similarity 217 member A";2,00918210497792
"ENSG00000075388";"FGF4";"fibroblast growth factor 4";2,00918210497792
"ENSG00000070193";"FGF10";"fibroblast growth factor 10";2,00918210497792
"ENSG00000016602";"CLCA4";"chloride channel accessory 4";2,00918210497792
"ENSG00000198844";"ARHGEF15";"Rho guanine nucleotide exchange factor 15";2,00918210497792
"ENSG00000171540";"OTP";"orthopedia homeobox";2,00918210497792
"ENSG00000105467";"SYNGR4";"synaptogyrin 4";2,00918210497792
"ENSG00000135702";"CHST5";"carbohydrate sulfotransferase 5";2,00918210497792
"ENSG00000159339";"PADI4";"peptidyl arginine deiminase 4";2,00918210497792
"ENSG00000091482";"SMPX";"small muscle protein X-linked";2,00918210497792
"ENSG00000152049";"KCNE4";"potassium voltage-gated channel subfamily E regulatory subunit 4";2,00918210497792
"ENSG00000232707";"AP1B1P2";"AP1B1 pseudogene 2";2,00918210497792
"ENSG00000231165";"TRBV26OR9-2";"T cell receptor beta variable 26/OR9-2 (pseudogene)";2,00918210497792
"ENSG00000184502";"GAST";"gastrin";2,00918210497792
"ENSG00000227689";"SRP68P2";"signal recognition particle 68 pseudogene 2";2,00918210497792
"ENSG00000184459";"BPIFC";"BPI fold containing family C";2,00918210497792
"ENSG00000185933";"CALHM1";"calcium homeostasis modulator 1";2,00918210497792
"ENSG00000257987";"SPMIP11";"sperm microtubule inner protein 11";2,00918210497792
"ENSG00000161940";"BCL6B";"BCL6B transcription repressor";2,00918210497792
"ENSG00000196115";"ADAM5";"ADAM metallopeptidase domain 5 (pseudogene)";2,00918210497792
"ENSG00000270379";"HEATR9";"HEAT repeat containing 9";2,00918210497792
"ENSG00000276950";"GSTT4";"glutathione S-transferase theta 4";2,00918210497792
"ENSG00000124664";"SPDEF";"SAM pointed domain containing ETS transcription factor";2,00918210497792
"ENSG00000116176";"TPSG1";"tryptase gamma 1";2,00918210497792
"ENSG00000152931";"PART1";"prostate androgen-regulated transcript 1";2,00918210497792
"ENSG00000166573";"GALR1";"galanin receptor 1";2,00918210497792
"ENSG00000205108";"SPATA31F1";"SPATA31 subfamily F member 1";2,00918210497792
"ENSG00000181617";"FDCSP";"follicular dendritic cell secreted protein";2,00918210497792
"ENSG00000225930";"LINC02249";"long intergenic non-protein coding RNA 2249";2,00918210497792
"ENSG00000166523";"CLEC4E";"C-type lectin domain family 4 member E";2,00918210497792
"ENSG00000117215";"PLA2G2D";"phospholipase A2 group IID";2,00918210497792
"ENSG00000078579";"FGF20";"fibroblast growth factor 20";2,00918210497792
"ENSG00000145321";"GC";"GC vitamin D binding protein";2,00918210497792
"ENSG00000106633";"GCK";"glucokinase";2,00918210497792
"ENSG00000266524";"GDF10";"growth differentiation factor 10";2,00918210497792
"ENSG00000290965";"OR7E47P";"olfactory receptor family 7 subfamily E member 47 pseudogene";2,00918210497792
"ENSG00000168621";"GDNF";"glial cell derived neurotrophic factor";2,00918210497792
"ENSG00000206596";"RNU1-27P";"RNA, U1 small nuclear 27, pseudogene";2,00918210497792
"ENSG00000259384";"GH1";"growth hormone 1";2,00918210497792
"ENSG00000118702";"GHRH";"growth hormone releasing hormone";2,00918210497792
"ENSG00000130054";"NALF2";"NALCN channel auxiliary factor 2";2,00918210497792
"ENSG00000136696";"IL36B";"interleukin 36 beta";2,00918210497792
"ENSG00000134830";"C5AR2";"complement C5a receptor 2";2,00918210497792
"ENSG00000198075";"SULT1C4";"sulfotransferase family 1C member 4";2,00918210497792
"ENSG00000223566";"TNRC18P2";"trinucleotide repeat containing 18 pseudogene 2";2,00918210497792
"ENSG00000112164";"GLP1R";"glucagon like peptide 1 receptor";2,00918210497792
"ENSG00000173578";"XCR1";"X-C motif chemokine receptor 1";2,00918210497792
"ENSG00000288011";"LOC283045";"uncharacterized LOC283045";2,00918210497792
"ENSG00000274253";"LOC283683";"uncharacterized LOC283683";2,00918210497792
"ENSG00000154165";"GPR15";"G protein-coupled receptor 15";2,00918210497792
"ENSG00000177338";"LINC00469";"long intergenic non-protein coding RNA 469";2,00918210497792
"ENSG00000290861";"KRT42P";"keratin 42, pseudogene";2,00918210497792
"ENSG00000230709";"LOC284191";"uncharacterized LOC284191";2,00918210497792
"ENSG00000266256";"LINC00908";"long intergenic non-protein coding RNA 908";2,00918210497792
"ENSG00000204882";"GPR20";"G protein-coupled receptor 20";2,00918210497792
"ENSG00000293414";"TMEM277P";"transmembrane protein 277, pseudogene";2,00918210497792
"ENSG00000162365";"CYP4A22";"cytochrome P450 family 4 subfamily A member 22";2,00918210497792
"ENSG00000147145";"LPAR4";"lysophosphatidic acid receptor 4";2,00918210497792
"ENSG00000224286";"LINC01142";"long intergenic non-protein coding RNA 1142";2,00918210497792
"ENSG00000204684";"LOC284788";"uncharacterized LOC284788";2,00918210497792
"ENSG00000249923";"LINC02891";"long intergenic non-protein coding RNA 2891";2,00918210497792
"ENSG00000253417";"LINC02159";"long intergenic non-protein coding RNA 2159";2,00918210497792
"ENSG00000231023";"LINC00326";"long intergenic non-protein coding RNA 326";2,00918210497792
"ENSG00000180316";"PNPLA1";"patatin like domain 1, omega-hydroxyceramide transacylase";2,00918210497792
"ENSG00000183470";"FLJ40288";"Putative uncharacterized protein FLJ40288";2,00918210497792
"ENSG00000254083";"LINC01591";"long intergenic non-protein coding RNA 1591";2,00918210497792
"ENSG00000177335";"LY6S-AS1";"LY6S antisense RNA 1";2,00918210497792
"ENSG00000213750";"RPS2P33";"ribosomal protein S2 pseudogene 33";2,00918210497792
"ENSG00000253734";"LINC01289";"long intergenic non-protein coding RNA 1289";2,00918210497792
"ENSG00000178125";"PPP1R42";"protein phosphatase 1 regulatory subunit 42";2,00918210497792
"ENSG00000176884";"GRIN1";"glutamate ionotropic receptor NMDA type subunit 1";2,00918210497792
"ENSG00000134443";"GRP";"gastrin releasing peptide";2,00918210497792
"ENSG00000290696";"POM121L9P";"POM121 transmembrane nucleoporin like 9, pseudogene";2,00918210497792
"ENSG00000145649";"GZMA";"granzyme A";2,00918210497792
"ENSG00000100453";"GZMB";"granzyme B";2,00918210497792
"ENSG00000187475";"H1-6";"H1.6 linker histone, cluster member";2,00918210497792
"ENSG00000148702";"HABP2";"hyaluronan binding protein 2";2,00918210497792
"ENSG00000105509";"HAS1";"hyaluronan synthase 1";2,00918210497792
"ENSG00000121764";"HCRTR1";"hypocretin receptor 1";2,00918210497792
"ENSG00000140287";"HDC";"histidine decarboxylase";2,00918210497792
"ENSG00000019991";"HGF";"hepatocyte growth factor";2,00918210497792
"ENSG00000160883";"HK3";"hexokinase 3";2,00918210497792
"ENSG00000231389";"HLA-DPA1";"major histocompatibility complex, class II, DP alpha 1";2,00918210497792
"ENSG00000196735";"HLA-DQA1";"major histocompatibility complex, class II, DQ alpha 1";2,00918210497792
"ENSG00000198502";"HLA-DRB5";"major histocompatibility complex, class II, DR beta 5";2,00918210497792
"ENSG00000134240";"HMGCS2";"3-hydroxy-3-methylglutaryl-CoA synthase 2";2,00918210497792
"ENSG00000215612";"HMX1";"H6 family homeobox 1";2,00918210497792
"ENSG00000197617";"VN1R5";"vomeronasal 1 receptor 5 (gene/pseudogene)";2,00918210497792
"ENSG00000166736";"HTR3A";"5-hydroxytryptamine receptor 3A";2,00918210497792
"ENSG00000164270";"HTR4";"5-hydroxytryptamine receptor 4";2,00918210497792
"ENSG00000108622";"ICAM2";"intercellular adhesion molecule 2";2,00918210497792
"ENSG00000233930";"KRTAP5-AS1";"KRTAP5-1/KRTAP5-2 antisense RNA 1";2,00918210497792
"ENSG00000119614";"VSX2";"visual system homeobox 2";2,00918210497792
"ENSG00000173080";"RXFP4";"relaxin family peptide/INSL5 receptor 4";2,00918210497792
"ENSG00000185888";"PRSS38";"serine protease 38";2,00918210497792
"ENSG00000293419";"PRSS42P";"serine protease 42, pseudogene";2,00918210497792
"ENSG00000178199";"ZC3H12D";"zinc finger CCCH-type containing 12D";2,00918210497792
"ENSG00000164853";"UNCX";"UNC homeobox";2,00918210497792
"ENSG00000164556";"CFAP144P1";"CFAP144 pseudogene 1";2,00918210497792
"ENSG00000187553";"CYP26C1";"cytochrome P450 family 26 subfamily C member 1";2,00918210497792
"ENSG00000254764";"TRIM53CP";"tripartite motif containing 53C, pseudogene";2,00918210497792
"ENSG00000187747";"OR52B6";"olfactory receptor family 52 subfamily B member 6";2,00918210497792
"ENSG00000172689";"MS4A10";"membrane spanning 4-domains A10";2,00918210497792
"ENSG00000171561";"OR2AT4";"olfactory receptor family 2 subfamily AT member 4";2,00918210497792
"ENSG00000141750";"STAC2";"SH3 and cysteine rich domain 2";2,00918210497792
"ENSG00000197928";"ZNF677";"zinc finger protein 677";2,00918210497792
"ENSG00000234080";"RPS2P11";"ribosomal protein S2 pseudogene 11";2,00918210497792
"ENSG00000234415";"RPL5P7";"ribosomal protein L5 pseudogene 7";2,00918210497792
"ENSG00000248827";"LOC345576";"ubiquitin specific peptidase 7 (herpes virus-associated) pseudogene";2,00918210497792
"ENSG00000154997";"SEPTIN14";"septin 14";2,00918210497792
"ENSG00000184210";"DGAT2L6";"diacylglycerol O-acyltransferase 2 like 6";2,00918210497792
"ENSG00000237917";"PARP4P1";"poly(ADP-ribose) polymerase family member 4 pseudogene 1";2,00918210497792
"ENSG00000017427";"IGF1";"insulin like growth factor 1";2,00918210497792
"ENSG00000258710";"LINC01193";"long intergenic non-protein coding RNA 1193";2,00918210497792
"ENSG00000115457";"IGFBP2";"insulin like growth factor binding protein 2";2,00918210497792
"ENSG00000163501";"IHH";"Indian hedgehog signaling molecule";2,00918210497792
"ENSG00000113525";"IL5";"interleukin 5";2,00918210497792
"ENSG00000180871";"CXCR2";"C-X-C motif chemokine receptor 2";2,00918210497792
"ENSG00000139515";"PDX1";"pancreatic and duodenal homeobox 1";2,00918210497792
"ENSG00000016082";"ISL1";"ISL LIM homeobox 1";2,00918210497792
"ENSG00000170615";"SLC26A5";"solute carrier family 26 member 5";2,00918210497792
"ENSG00000162989";"KCNJ3";"potassium inwardly rectifying channel subfamily J member 3";2,00918210497792
"ENSG00000153822";"KCNJ16";"potassium inwardly rectifying channel subfamily J member 16";2,00918210497792
"ENSG00000075043";"KCNQ2";"potassium voltage-gated channel subfamily Q member 2";2,00918210497792
"ENSG00000197993";"KEL";"Kell metallo-endopeptidase (Kell blood group)";2,00918210497792
"ENSG00000125337";"KIF25";"kinesin family member 25";2,00918210497792
"ENSG00000170477";"KRT4";"keratin 4";2,00918210497792
"ENSG00000254656";"RTL1";"retrotransposon Gag like 1";2,00918210497792
"ENSG00000205502";"C2CD4B";"C2 calcium dependent domain containing 4B";2,00918210497792
"ENSG00000183206";"POTEC";"POTE ankyrin domain family member C";2,00918210497792
"ENSG00000186329";"TMEM212";"transmembrane protein 212";2,00918210497792
"ENSG00000198092";"TMPRSS11F";"transmembrane serine protease 11F";2,00918210497792
"ENSG00000196748";"CLPSL2";"colipase like 2";2,00918210497792
"ENSG00000128610";"FEZF1";"FEZ family zinc finger 1";2,00918210497792
"ENSG00000189320";"FAM180A";"family with sequence similarity 180 member A";2,00918210497792
"ENSG00000184709";"LRRC26";"leucine rich repeat containing 26";2,00918210497792
"ENSG00000165985";"C1QL3";"complement C1q like 3";2,00918210497792
"ENSG00000231548";"OR55B1P";"olfactory receptor family 55 subfamily B member 1 pseudogene";2,00918210497792
"ENSG00000235268";"KDM4E";"lysine demethylase 4E";2,00918210497792
"ENSG00000188909";"BSX";"brain specific homeobox";2,00918210497792
"ENSG00000230584";"CCT5P2";"chaperonin containing TCP1 subunit 5 pseudogene 2";2,00918210497792
"ENSG00000169327";"OR5AU1";"olfactory receptor family 5 subfamily AU member 1";2,00918210497792
"ENSG00000270490";"LETM1P1";"leucine zipper and EF-hand containing transmembrane protein 1 pseudogene 1";2,00918210497792
"ENSG00000182854";"OR4F15";"olfactory receptor family 4 subfamily F member 15";2,00918210497792
"ENSG00000205922";"ONECUT3";"one cut homeobox 3";2,00918210497792
"ENSG00000180926";"OR7E18P";"olfactory receptor family 7 subfamily E member 18 pseudogene";2,00918210497792
"ENSG00000116726";"PRAMEF12";"PRAME family member 12";2,00918210497792
"ENSG00000240031";"OR9A3P";"olfactory receptor family 9 subfamily A member 3 pseudogene";2,00918210497792
"ENSG00000156466";"GDF6";"growth differentiation factor 6";2,00918210497792
"ENSG00000231909";"MAP1LC3BP1";"microtubule associated protein 1 light chain 3 beta pseudogene 1";2,00918210497792
"ENSG00000204930";"FAM221B";"family with sequence similarity 221 member B";2,00918210497792
"ENSG00000228307";"OR2S1P";"olfactory receptor family 2 subfamily S member 1 pseudogene";2,00918210497792
"ENSG00000238245";"MYO5BP2";"myosin VB pseudogene 2";2,00918210497792
"ENSG00000160349";"LCN1";"lipocalin 1";2,00918210497792
"ENSG00000174697";"LEP";"leptin";2,00918210497792
"ENSG00000205076";"LGALS7";"galectin 7";2,00918210497792
"ENSG00000275226";"LINC00547";"long intergenic non-protein coding RNA 547";2,00918210497792
"ENSG00000261143";"ADAMTS7P3";"ADAMTS7 pseudogene 3";2,00918210497792
"ENSG00000185198";"PRSS57";"serine protease 57";2,00918210497792
"ENSG00000229972";"IQCF3";"IQ motif containing F3";2,00918210497792
"ENSG00000224652";"LINC00885";"long intergenic non-protein coding RNA 885";2,00918210497792
"ENSG00000250125";"LINC02232";"long intergenic non-protein coding RNA 2232";2,00918210497792
"ENSG00000187689";"AMTN";"amelotin";2,00918210497792
"ENSG00000213365";"LOC401703";"U2 small nuclear RNA auxiliary factor 1 like 4 pseudogene";2,00918210497792
"ENSG00000162006";"MSLNL";"mesothelin like";2,00918210497792
"ENSG00000267091";"CTBP2P7";"CTBP2 pseudogene 7";2,00918210497792
"ENSG00000179571";"NBPF17P";"NBPF member 17, pseudogene";2,00918210497792
"ENSG00000248327";"NOL8P1";"nucleolar protein 8 pseudogene 1";2,00918210497792
"ENSG00000223718";"RPL15P11";"ribosomal protein L15 pseudogene 11";2,00918210497792
"ENSG00000198798";"MAGEB3";"MAGE family member B3";2,00918210497792
"ENSG00000230417";"LINC00595";"long intergenic non-protein coding RNA 595";2,00918210497792
"ENSG00000007264";"MATK";"megakaryocyte-associated tyrosine kinase";2,00918210497792
"ENSG00000166603";"MC4R";"melanocortin 4 receptor";2,00918210497792
"ENSG00000156219";"ART3";"ADP-ribosyltransferase 3 (inactive)";2,00918210497792
"ENSG00000112818";"MEP1A";"meprin A subunit alpha";2,00918210497792
"ENSG00000135517";"MIP";"major intrinsic protein of lens fiber";2,00918210497792
"ENSG00000139352";"ASCL1";"achaete-scute family bHLH transcription factor 1";2,00918210497792
"ENSG00000118113";"MMP8";"matrix metallopeptidase 8";2,00918210497792
"ENSG00000253148";"RGS21";"regulator of G protein signaling 21";2,00918210497792
"ENSG00000161944";"ASGR2";"asialoglycoprotein receptor 2";2,00918210497792
"ENSG00000247193";"LOC439933";"uncharacterized LOC439933";2,00918210497792
"ENSG00000231782";"LINC00575";"long intergenic non-protein coding RNA 575";2,00918210497792
"ENSG00000196946";"ZNF705A";"zinc finger protein 705A";2,00918210497792
"ENSG00000274600";"RIMBP3B";"RIMS binding protein 3B";2,00918210497792
"ENSG00000184571";"PIWIL3";"piwi like RNA-mediated gene silencing 3";2,00918210497792
"ENSG00000235256";"FKBP4P7";"FKBP prolyl isomerase 4 pseudogene 7";2,00918210497792
"ENSG00000235485";"ACO2P1";"ACO2 pseudogene 1";2,00918210497792
"ENSG00000231821";"NPM1P48";"nucleophosmin 1 pseudogene 48";2,00918210497792
"ENSG00000220586";"TUBBP9";"tubulin beta class I pseudogene 9";2,00918210497792
"ENSG00000241571";"ATP5F1AP7";"ATP synthase F1 subunit alpha pseudogene 7";2,00918210497792
"ENSG00000204869";"IGFL4";"IGF like family member 4";2,00918210497792
"ENSG00000125144";"MT1G";"metallothionein 1G";2,00918210497792
"ENSG00000217791";"ASS1P9";"argininosuccinate synthetase 1 pseudogene 9";2,00918210497792
"ENSG00000210194";"MT-TE";"tRNA-Glu";2,00918210497792
"ENSG00000215182";"MUC5AC";"mucin 5AC, oligomeric mucus/gel-forming";2,00918210497792
"ENSG00000171195";"MUC7";"mucin 7, secreted";2,00918210497792
"ENSG00000133055";"MYBPH";"myosin binding protein H";2,00918210497792
"ENSG00000133561";"GIMAP6";"GTPase, IMAP family member 6";2,00918210497792
"ENSG00000162992";"NEUROD1";"neuronal differentiation 1";2,00918210497792
"ENSG00000064300";"NGFR";"nerve growth factor receptor";2,00918210497792
"ENSG00000171246";"NPTX1";"neuronal pentraxin 1";2,00918210497792
"ENSG00000293504";"NPY6R";"neuropeptide Y receptor Y6 (pseudogene)";2,00918210497792
"ENSG00000216901";"ZNF603P";"zinc finger protein 603, pseudogene";2,00918210497792
"ENSG00000125510";"OPRL1";"opioid related nociceptin receptor 1";2,00918210497792
"ENSG00000125813";"PAX1";"paired box 1";2,00918210497792
"ENSG00000135903";"PAX3";"paired box 3";2,00918210497792
"ENSG00000127362";"TAS2R3";"taste 2 receptor member 3";2,00918210497792
"ENSG00000139549";"DHH";"desert hedgehog signaling molecule";2,00918210497792
"ENSG00000122145";"TBX22";"T-box transcription factor 22";2,00918210497792
"ENSG00000183036";"PCP4";"Purkinje cell protein 4";2,00918210497792
"ENSG00000196664";"TLR7";"toll like receptor 7";2,00918210497792
"ENSG00000188389";"PDCD1";"programmed cell death 1";2,00918210497792
"ENSG00000077080";"ACTL6B";"actin like 6B";2,00918210497792
"ENSG00000122223";"CD244";"CD244 molecule";2,00918210497792
"ENSG00000181195";"PENK";"proenkephalin";2,00918210497792
"ENSG00000093072";"ADA2";"adenosine deaminase 2";2,00918210497792
"ENSG00000205221";"VIT";"vitrin";2,00918210497792
"ENSG00000114204";"SERPINI2";"serpin family I member 2";2,00918210497792
"ENSG00000147183";"CPXCR1";"CPX chromosome region candidate 1";2,00918210497792
"ENSG00000115592";"PRKAG3";"protein kinase AMP-activated non-catalytic subunit gamma 3";2,00918210497792
"ENSG00000290541";"CYP4F29P";"cytochrome P450 family 4 subfamily F member 29, pseudogene";2,00918210497792
"ENSG00000124731";"TREM1";"triggering receptor expressed on myeloid cells 1";2,00918210497792
"ENSG00000082684";"SEMA5B";"semaphorin 5B";2,00918210497792
"ENSG00000278921";"EPB41L4A-DT";"EPB41L4A divergent transcript";2,00918210497792
"ENSG00000163736";"PPBP";"pro-platelet basic protein";2,00918210497792
"ENSG00000071203";"MS4A12";"membrane spanning 4-domains A12";2,00918210497792
"ENSG00000159708";"LRRC36";"leucine rich repeat containing 36";2,00918210497792
"ENSG00000133574";"GIMAP4";"GTPase, IMAP family member 4";2,00918210497792
"ENSG00000108849";"PPY";"pancreatic polypeptide";2,00918210497792
"ENSG00000180644";"PRF1";"perforin 1";2,00918210497792
"ENSG00000290811";"NXF4";"nuclear RNA export factor 4 (pseudogene)";2,00918210497792
"ENSG00000131668";"BARX1";"BARX homeobox 1";2,00918210497792
"ENSG00000278889";"OR2S2";"olfactory receptor family 2 subfamily S member 2";2,00918210497792
"ENSG00000267909";"CCDC177";"coiled-coil domain containing 177";2,00918210497792
"ENSG00000105251";"SHD";"Src homology 2 domain containing transforming protein D";2,00918210497792
"ENSG00000164256";"PRDM9";"PR/SET domain 9";2,00918210497792
"ENSG00000175544";"CABP4";"calcium binding protein 4";2,00918210497792
"ENSG00000187191";"DAZ3";"deleted in azoospermia 3";2,00918210497792
"ENSG00000107317";"PTGDS";"prostaglandin D2 synthase";2,00918210497792
"ENSG00000203783";"PRR9";"proline rich 9";2,00918210497792
"ENSG00000174145";"NWD2";"NACHT and WD repeat domain containing 2";2,00918210497792
"ENSG00000165194";"PCDH19";"protocadherin 19";2,00918210497792
"ENSG00000175356";"SCUBE2";"signal peptide, CUB domain and EGF like domain containing 2";2,00918210497792
"ENSG00000241233";"KRTAP5-8";"keratin associated protein 5-8";2,00918210497792
"ENSG00000103175";"WFDC1";"WAP four-disulfide core domain 1";2,00918210497792
"ENSG00000112619";"PRPH2";"peripherin 2";2,00918210497792
"ENSG00000112077";"RHAG";"Rh associated glycoprotein";2,00918210497792
"ENSG00000188937";"NYX";"nyctalopin";2,00918210497792
"ENSG00000057149";"SERPINB3";"serpin family B member 3";2,00918210497792
"ENSG00000144285";"SCN1A";"sodium voltage-gated channel alpha subunit 1";2,00918210497792
"ENSG00000136546";"SCN7A";"sodium voltage-gated channel alpha subunit 7";2,00918210497792
"ENSG00000181374";"CCL13";"C-C motif chemokine ligand 13";2,00918210497792
"ENSG00000102970";"CCL17";"C-C motif chemokine ligand 17";2,00918210497792
"ENSG00000172724";"CCL19";"C-C motif chemokine ligand 19";2,00918210497792
"ENSG00000163735";"CXCL5";"C-X-C motif chemokine ligand 5";2,00918210497792
"ENSG00000142700";"DMRTA2";"DMRT like family A2";2,00918210497792
"ENSG00000155307";"SAMSN1";"SAM domain, SH3 domain and nuclear localization signals 1";2,00918210497792
"ENSG00000169393";"ELSPBP1";"epididymal sperm binding protein 1";2,00918210497792
"ENSG00000205755";"CRLF2";"cytokine receptor like factor 2";2,00918210497792
"ENSG00000089116";"LHX5";"LIM homeobox 5";2,00918210497792
"ENSG00000258780";"BMS1P15";"BMS1 pseudogene 15";2,00918210497792
