"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM (hsa04070)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM.html";"Phosphatidylinositol signaling system";76;-0,53250617;-0,9449157;0,5229111;1;1;2089;"tags=12%, list=6%, signal=13%"
"SELENOAMINO_ACID_METABOLISM (hsa00450)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SELENOAMINO_ACID_METABOLISM.html";"Selenoamino acid metabolism";26;-0,6253247;-0,92921835;0,59045225;1;1;1780;"tags=8%, list=5%, signal=8%"
"CELL_CYCLE (hsa04110)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CELL_CYCLE.html";"Cell cycle";124;-0,48402584;-0,92539173;0,5887574;1;1;2786;"tags=10%, list=8%, signal=10%"
"MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY (N01080)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> (PTK2+PXN+ILK) -> (TLN+ACTN1/4+VCN) -> (ACTB,ACTG1)";30;-0,5990899;-0,9180211;0,57575756;1;1;2151;"tags=33%, list=6%, signal=35%"
"MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY (N01068)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> (SRC,PTK2) -> (PXN,CRK+BCAR1) -> (DOCK1+ELMO1) -> RAC";30;-0,5875541;-0,9113842;0,61764705;1;1;1940;"tags=30%, list=5%, signal=32%"
"RENAL_CELL_CARCINOMA (hsa05211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RENAL_CELL_CARCINOMA.html";"Renal cell carcinoma";70;-0,519483;-0,9093355;0,6147757;1;1;2932;"tags=24%, list=8%, signal=26%"
"MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY (N00147)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> PLCG -> IP3 -> Ca2+ -> CALM == CN -> NFAT";16;-0,64913636;-0,90175235;0,6433566;1;1;1919;"tags=19%, list=5%, signal=20%"
"MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY (N00951)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> RHOG -> (DOCK1+ELMO) -> RAC";28;-0,58804226;-0,8918805;0,62052506;1;1;1940;"tags=32%, list=5%, signal=34%"
"MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY (N01070)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> (SRC,PTK2) -> PXN -> (GIT2+ARHGEF7) -> CDC42";26;-0,59243727;-0,8886616;0,6397059;1;1;1940;"tags=31%, list=5%, signal=32%"
"GLUTATHIONE_METABOLISM (hsa00480)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLUTATHIONE_METABOLISM.html";"Glutathione metabolism";49;-0,529085;-0,8764605;0,6559406;1;1;204;"tags=6%, list=1%, signal=6%"
"MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY (N01554)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (IL2,IL4,IL7,IL9,IL15,IL21,TSLP) -> ((IL2RG+IL2RB+(IL2RA,IL15RA),(IL2RG+(IL4R,IL7R,IL9R,IL21R),(IL7R+CRLF2)) -> (JAK1+JAK3) -> (STAT1,STAT3,STAT5,STAT6)";23;-0,5915899;-0,86999905;0,6621924;1;1;3046;"tags=43%, list=8%, signal=47%"
"LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (hsa04670)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION.html";"Leukocyte transendothelial migration";116;-0,4637316;-0,86821353;0,699187;1;1;2151;"tags=24%, list=6%, signal=26%"
"MEDICUS_REFERENCE_COPI_VESICLE_FORMATION (N01293)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION.html";"Pathway Definition from KEGG: GBF1 -> ARF1 == (KDELR+TMED2+TMED10) == (COPI+TMED4/9+TMED1/3/5/6/7)";23;-0,5905292;-0,86796796;0,7;1;1;6929;"tags=52%, list=19%, signal=64%"
"MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY (N01072)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> PTK2 -> ARHGEF28 -> RHOA";23;-0,5978628;-0,8640721;0,70319635;1;1;1940;"tags=35%, list=5%, signal=37%"
"GLIOMA (hsa05214)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLIOMA.html";"Glioma";65;-0,48872975;-0,8621896;0,70053476;1;1;1321;"tags=14%, list=4%, signal=14%"
"MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING (N01446)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING.html";"Pathway Definition from KEGG: MRN == CtIP == BRCA1+BARD1 == UIMC1+ABRAXAS+BABAM1+BRE+BRCC3 -> BLM,WRN+DNA2+MRN == RPA";18;-0,603361;-0,86169523;0,7119816;1;1;6915;"tags=44%, list=19%, signal=55%"
"SMALL_CELL_LUNG_CANCER (hsa05222)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SMALL_CELL_LUNG_CANCER.html";"Small cell lung cancer";84;-0,47263777;-0,85021204;0,73740053;1;1;1468;"tags=14%, list=4%, signal=15%"
"METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 (hsa00980)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450.html";"Metabolism of xenobiotics by cytochrome P450";69;-0,49299034;-0,84944975;0,7195767;1;1;1132;"tags=9%, list=3%, signal=9%"
"O_GLYCAN_BIOSYNTHESIS (hsa00512)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_O_GLYCAN_BIOSYNTHESIS.html";"O-Glycan biosynthesis";30;-0,5503026;-0,84764916;0,6838235;1;1;2674;"tags=37%, list=7%, signal=40%"
"VIRAL_MYOCARDITIS (hsa05416)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VIRAL_MYOCARDITIS.html";"Viral myocarditis";68;-0,4829741;-0,8456005;0,7526316;1;1;2544;"tags=29%, list=7%, signal=32%"
"MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY (N01204)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: PRNP -> CAV -> FYN -> PI3K -> PRKCD -> NOX2 -> ERK -> CREB => EGR1";29;-0,5670541;-0,8446506;0,734375;1;1;2089;"tags=31%, list=6%, signal=33%"
"MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY (N00393)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FN1 -> (ITGA+ITGB) -> SRC -> ARHGAP35 -| RHOA";23;-0,5824404;-0,83913416;0,7347932;1;1;1940;"tags=30%, list=5%, signal=32%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT (N01160)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: SOD1* -| (DCTN+DNAH+DNAI+DNALI1+DNAL)";27;-0,567622;-0,833654;0,71039605;1;1;519;"tags=7%, list=1%, signal=8%"
"MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY (N00148)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: TLR3 -> TICAM1 -> TRAF3 -> (IKBKE+TBK1) -> IRF7 => IFNA";19;-0,5823562;-0,83107156;0,72035795;1;1;3134;"tags=21%, list=9%, signal=23%"
"RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY (hsa04622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY.html";"RIG-I-like receptor signaling pathway";71;-0,4794787;-0,8300924;0,776;1;1;3134;"tags=17%, list=9%, signal=18%"
"HEMATOPOIETIC_CELL_LINEAGE (hsa04640)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HEMATOPOIETIC_CELL_LINEAGE.html";"Hematopoietic cell lineage";85;-0,45581272;-0,8288852;0,76775956;1;1;1883;"tags=21%, list=5%, signal=22%"
"MEDICUS_REFERENCE_CONDENSIN_LOADING (N01497)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING.html";"Pathway Definition from KEGG: PP2A == Condensin_II -> TOP2A+KIF4A+DNMT3B == Condensin_I";20;-0,5732702;-0,8198925;0,7512563;1;1;6703;"tags=60%, list=18%, signal=73%"
"PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS (hsa00040)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS.html";"Pentose and glucuronate interconversions";28;-0,5371416;-0,8185488;0,7164557;1;1;6701;"tags=21%, list=18%, signal=26%"
"MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE (N01526)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE.html";"Pathway Definition from KEGG: CPC == CENPC == MIS12C+KNL1C+CENP-TWSX -> CPC+CENPC+MIS12C+KNLC == CENP-TWSX == NDC80C";19;-0,57058275;-0,8118695;0,73696685;1;1;6036;"tags=42%, list=17%, signal=50%"
"MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION (N01452)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION.html";"Pathway Definition from KEGG: RPA == BRCA1+BARD1 == BRCA2+PALB2+DSS1 == RAD51 == BCDX2,CX3 -> RAD54 -> PCNA+RFC == POLD,POLE,POLK,POLH";33;-0,5235188;-0,81071186;0,7432763;1;1;6705;"tags=42%, list=18%, signal=52%"
"DORSO_VENTRAL_AXIS_FORMATION (hsa04320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DORSO_VENTRAL_AXIS_FORMATION.html";"Dorso-ventral axis formation";24;-0,5511912;-0,80639875;0,745679;1;1;2185;"tags=21%, list=6%, signal=22%"
"STEROID_BIOSYNTHESIS (hsa00100)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_STEROID_BIOSYNTHESIS.html";"Steroid biosynthesis";17;-0,572956;-0,80505186;0,7505669;1;1;6525;"tags=47%, list=18%, signal=57%"
"ADHERENS_JUNCTION (hsa04520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ADHERENS_JUNCTION.html";"Adherens junction";73;-0,46053088;-0,80441254;0,8230769;1;1;1297;"tags=11%, list=4%, signal=11%"
"TASTE_TRANSDUCTION (hsa04742)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TASTE_TRANSDUCTION.html";"Taste transduction";51;-0,49078223;-0,8009582;0,7714286;1;1;525;"tags=6%, list=1%, signal=6%"
"HUNTINGTONS_DISEASE (hsa05016)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HUNTINGTONS_DISEASE.html";"Huntington's disease";178;-0,4002219;-0,79878527;0,96783626;1;1;720;"tags=2%, list=2%, signal=2%"
"GLYCEROPHOSPHOLIPID_METABOLISM (hsa00564)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCEROPHOSPHOLIPID_METABOLISM.html";"Glycerophospholipid metabolism";77;-0,45179406;-0,7972802;0,8277635;1;1;1277;"tags=5%, list=4%, signal=5%"
"CHRONIC_MYELOID_LEUKEMIA (hsa05220)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CHRONIC_MYELOID_LEUKEMIA.html";"Chronic myeloid leukemia";73;-0,4453348;-0,78393465;0,87139106;1;1;2944;"tags=23%, list=8%, signal=25%"
"MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE (N01486)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE.html";"Pathway Definition from KEGG: ANAPC+CDC20 -| PTTG1 -| ESPL1 -| RAD21";16;-0,5728192;-0,7779879;0,8122172;1;1;6952;"tags=38%, list=19%, signal=46%"
"PENTOSE_PHOSPHATE_PATHWAY (hsa00030)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_PHOSPHATE_PATHWAY.html";"Pentose phosphate pathway";27;-0,49976978;-0,77281785;0,7911548;1;1;4300;"tags=37%, list=12%, signal=42%"
"MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY (N00538)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: Ca2+ -> PTK2B -> SRC -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";15;-0,5607847;-0,7691684;0,80709535;1;1;2724;"tags=13%, list=7%, signal=14%"
"MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT (N00976)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: (DCTN+DNAH+DNAI+DNALI1+DNAL) == (TUBA+TUBB)";43;-0,4770805;-0,7638254;0,8397626;1;1;519;"tags=9%, list=1%, signal=9%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY (N00005)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: MET* -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> CCND1";15;-0,54715943;-0,75795346;0,81737196;1;1;3988;"tags=27%, list=11%, signal=30%"
"MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY (N01345)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (EP,NE) -> ADRB2 -> GNAS -> ADCY -> cAMP -> PKA -> PLN";15;-0,5473674;-0,75162745;0,79812205;1;1;638;"tags=7%, list=2%, signal=7%"
"PANTOTHENATE_AND_COA_BIOSYNTHESIS (hsa00770)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS.html";"Pantothenate and CoA biosynthesis";16;-0,52776057;-0,74023193;0,81456953;1;1;137;"tags=6%, list=0%, signal=6%"
"PRION_DISEASES (hsa05020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PRION_DISEASES.html";"Prion diseases";35;-0,46891436;-0,73952425;0,88423645;1;1;2185;"tags=20%, list=6%, signal=21%"
"MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY (N00015)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: PDGF -> PDGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";17;-0,52484494;-0,7369971;0,8130841;1;1;839;"tags=12%, list=2%, signal=12%"
"MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY (N01559)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: IFNG -> (IFNGR1,IFNGR2) -> (JAK1+JAK2) -> (STAT1,STAT3) => (IL27,IFNA,IFNG)";21;-0,50932366;-0,73349005;0,8217593;1;1;5530;"tags=24%, list=15%, signal=28%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT (N00977)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: (HTT*+HAP1) -| (DCTN+DNAH+DNAI+DNALI1+DNAL) == (TUBA+TUBB)";45;-0,45175663;-0,7301839;0,89928055;1;1;519;"tags=9%, list=1%, signal=9%"
"MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING (N00221)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING.html";"Pathway Definition from KEGG: TAX -> (ANAPC+CDC20) -| PTTG -| ESPL1";16;-0,5063156;-0,7197805;0,84418607;1;1;6952;"tags=31%, list=19%, signal=39%"
"MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY (N00023)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> PLCG -> IP3 -> (Ca2+,DAG) -> PKC -> RAF -> MEK -> ERK -> CCND1";15;-0,51658523;-0,71299106;0,84474885;1;1;1088;"tags=13%, list=3%, signal=14%"
"MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR (N01466)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR.html";"Pathway Definition from KEGG: FANCD2+FANCI+Ub -> BRCA1+BARD1 == BRIP1 == BRCA2+PALB2+DSS1 == RPA == HROB+MCM8+MCM9";16;-0,49746853;-0,7119534;0,8285024;1;1;7121;"tags=50%, list=20%, signal=62%"
"MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION (N01471)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION.html";"Pathway Definition from KEGG: CMG+POLE+MCM10 == POLA+PRIM == RPA -> CMG+MCM10+CTF4+POLA+POLE == RFC+PCNA";30;-0,45942298;-0,7072377;0,90346533;1;1;6334;"tags=27%, list=17%, signal=32%"
"MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY (N00438)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (TLR2,TLR4) -> (TIRAP+MYD88) -> (IRAK4+IRAK1) -> (TRAF6+TAK1+TAB2) -> (MEK,MKK3/6,MKK4/7) -> (ERK,p38,JNK) -> AP1";26;-0,46453655;-0,69200563;0,89168763;1;1;285;"tags=4%, list=1%, signal=4%"
"AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM (hsa00520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM.html";"Amino sugar and nucleotide sugar metabolism";44;-0,4208912;-0,6909797;0,9559902;1;1;5194;"tags=39%, list=14%, signal=45%"
"MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT (N01295)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT.html";"Pathway Definition from KEGG: RAB7 == RILP == OSBPL1A == (DYNC+DYNL+DCTN+ACTR1+ACTR10) == (TUBA+TUBB)";43;-0,4245188;-0,6735112;0,97120416;1;1;2105;"tags=12%, list=6%, signal=12%"
"MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION (N01544)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION.html";"Pathway Definition from KEGG: CDK5RAP2 == gamma-TuRC+TPX2 == ch-TOG == microtubule";28;-0,436477;-0,6696727;0,9373494;1;1;2105;"tags=18%, list=6%, signal=19%"
"MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION (N01549)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION.html";"Pathway Definition from KEGG: gamma-TuRC == Augumin == TPX2+microtubule";33;-0,43136382;-0,6690425;0,9414634;1;1;2105;"tags=15%, list=6%, signal=16%"
"MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING (N00493)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING.html";"Pathway Definition from KEGG: MAD1L1 -> (MAD2L1/2+BUB1B+BUB3) -| (ANAPC+CDC20) -| PTTG -| ESPL1";21;-0,44743133;-0,64521736;0,95;1;1;6952;"tags=38%, list=19%, signal=47%"
"MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT (N01403)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: Zn2+ -> GSK3B -> MAPT -| (TUBA+TUBB)";19;-0,4498301;-0,64424026;0,93939394;1;1;2105;"tags=26%, list=6%, signal=28%"
"MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY (N01474)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY.html";"Pathway Definition from KEGG: CMG+TRAIP -> CMG == MCM7+Ub -> MCM7+VCP+UFD1+NPL4";16;-0,45487693;-0,6389901;0,94266057;1;1;5062;"tags=19%, list=14%, signal=22%"
"MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH (N01553)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH.html";"Pathway Definition from KEGG: (CLIP1,CLIP2)+(CLASP1,CLASP2) == EB1 == microtubule";22;-0,4335687;-0,6375898;0,9551887;1;1;2143;"tags=23%, list=6%, signal=24%"
"ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM (hsa00250)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM.html";"Alanine, aspartate and glutamate metabolism";32;-0,41014683;-0,6372556;0,97037035;1;1;2593;"tags=22%, list=7%, signal=24%"
"NUCLEOTIDE_EXCISION_REPAIR (hsa03420)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NUCLEOTIDE_EXCISION_REPAIR.html";"Nucleotide excision repair";44;-0,3876995;-0,6341163;0,9855422;1;1;6575;"tags=27%, list=18%, signal=33%"
"OTHER_GLYCAN_DEGRADATION (hsa00511)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OTHER_GLYCAN_DEGRADATION.html";"Other glycan degradation";16;-0,45227844;-0,6189406;0,93764436;1;1;4964;"tags=25%, list=14%, signal=29%"
"MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY (N00963)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: RELN -> VLDLR == DAB1 -> PI3K -> PIP3 -> AKT -| (TSC1+TSC2) -| RHEB -> MTOR -> S6K";15;-0,4528947;-0,6137894;0,94;1;1;2889;"tags=27%, list=8%, signal=29%"
"INOSITOL_PHOSPHATE_METABOLISM (hsa00562)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_INOSITOL_PHOSPHATE_METABOLISM.html";"Inositol phosphate metabolism";54;-0,37121773;-0,61230505;0,9947917;1;1;4563;"tags=28%, list=13%, signal=32%"
"VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION (hsa00280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION.html";"Valine, leucine and isoleucine degradation";44;-0,37166288;-0,60408914;1;1;1;5197;"tags=23%, list=14%, signal=26%"
"MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE (N01525)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE.html";"Pathway Definition from KEGG: CENPA == CENPC == CENP-LN+CENP-HIKM+CENP-OPQUR == CENP-TWSX";17;-0,4217117;-0,60367715;0,96909493;1;1;5877;"tags=47%, list=16%, signal=56%"
