"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000058453";"CROCC";"ciliary rootlet coiled-coil, rootletin";0,190259223165887
"ENSG00000168487";"BMP1";"bone morphogenetic protein 1";0,190088172420567
"ENSG00000039523";"RIPOR1";"RHO family interacting cell polarization regulator 1";0,18968906566899
"ENSG00000156689";"GLYATL2";"glycine-N-acyltransferase like 2";0,189580917072031
"ENSG00000146243";"IRAK1BP1";"interleukin 1 receptor associated kinase 1 binding protein 1";0,189436604320432
"ENSG00000118260";"CREB1";"cAMP responsive element binding protein 1";0,188985620760663
"ENSG00000198453";"ZNF568";"zinc finger protein 568";0,188785743529073
"ENSG00000148339";"SLC25A25";"solute carrier family 25 member 25";0,188763472218249
"ENSG00000157693";"TMEM268";"transmembrane protein 268";0,18865029021044
"ENSG00000141040";"ZNF287";"zinc finger protein 287";0,188637292677691
"ENSG00000069020";"MAST4";"microtubule associated serine/threonine kinase family member 4";0,188429258674764
"ENSG00000130518";"IQCN";"IQ motif containing N";0,188406077395865
"ENSG00000134369";"NAV1";"neuron navigator 1";0,188406077395865
"ENSG00000172292";"CERS6";"ceramide synthase 6";0,18838337914004
"ENSG00000198298";"ZNF485";"zinc finger protein 485";0,188291172846278
"ENSG00000143157";"POGK";"pogo transposable element derived with KRAB domain";0,188082231624537
"ENSG00000143126";"CELSR2";"cadherin EGF LAG seven-pass G-type receptor 2";0,187902449739188
"ENSG00000109472";"CPE";"carboxypeptidase E";0,187640234704543
"ENSG00000159674";"SPON2";"spondin 2";0,187509234491293
"ENSG00000310537";"PMS2P2";"PMS1 homolog 2, mismatch repair system component pseudogene 2";0,187509234491293
"ENSG00000164610";"RP9";"RP9 pre-mRNA splicing factor";0,187446177689724
"ENSG00000293264";"ACTG1P25";"actin gamma 1 pseudogene 25";0,18731618481956
"ENSG00000101343";"CRNKL1";"crooked neck pre-mRNA splicing factor 1";0,187182561598409
"ENSG00000004766";"VPS50";"VPS50 subunit of EARP/GARPII complex";0,18704832822732
"ENSG00000116586";"LAMTOR2";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2";0,186947280871956
"ENSG00000182095";"TNRC18";"trinucleotide repeat containing 18";0,186929853032079
"ENSG00000011451";"WIZ";"WIZ zinc finger";0,186199357211353
"ENSG00000137075";"RNF38";"ring finger protein 38";0,185886573086191
"ENSG00000185974";"GRK1";"G protein-coupled receptor kinase 1";0,185866144336719
"ENSG00000010610";"CD4";"CD4 molecule";0,185866144336719
"ENSG00000117724";"CENPF";"centromere protein F";0,185257941337856
"ENSG00000174695";"TMEM167A";"transmembrane protein 167A";0,18523405759182
"ENSG00000136937";"NCBP1";"nuclear cap binding protein subunit 1";0,185064219321869
"ENSG00000154845";"PPP4R1";"protein phosphatase 4 regulatory subunit 1";0,184940476670784
"ENSG00000170837";"GPR27";"G protein-coupled receptor 27";0,184933073695405
"ENSG00000109184";"DCUN1D4";"defective in cullin neddylation 1 domain containing 4";0,184886884285142
"ENSG00000114021";"NIT2";"nitrilase family member 2";0,184838769690569
"ENSG00000076555";"ACACB";"acetyl-CoA carboxylase beta";0,184705175032339
"ENSG00000111678";"C12orf57";"chromosome 12 open reading frame 57";0,184227524503557
"ENSG00000136603";"SKIL";"SKI like proto-oncogene";0,183718470926728
"ENSG00000140307";"GTF2A2";"general transcription factor IIA subunit 2";0,183439097634254
"ENSG00000290924";"LOC389765";"kinesin family member 27 pseudogene";0,183236803020785
"ENSG00000100422";"CERK";"ceramide kinase";0,183219399264701
"ENSG00000129055";"ANAPC13";"anaphase promoting complex subunit 13";0,182842573725995
"ENSG00000119541";"VPS4B";"vacuolar protein sorting 4 homolog B";0,182567927487682
"ENSG00000187987";"ZSCAN23";"zinc finger and SCAN domain containing 23";0,182273734763446
"ENSG00000134049";"IER3IP1";"immediate early response 3 interacting protein 1";0,18205171070132
"ENSG00000197965";"MPZL1";"myelin protein zero like 1";0,181958830682127
"ENSG00000163071";"SPATA18";"spermatogenesis associated 18";0,181777636721784
"ENSG00000239617";"RPL32P27";"ribosomal protein L32 pseudogene 27";0,181749661324157
"ENSG00000236391";"LOC100289479";"cytochrome c oxidase subunit 7B pseudogene";0,181749661324157
"ENSG00000267959";"MIR3188";"microRNA 3188";0,181749661324157
"ENSG00000237928";"NFIA-AS2";"NFIA antisense RNA 2";0,181749661324157
"ENSG00000229258";"LPGAT1-AS1";"LPGAT1 antisense RNA 1";0,181749661324157
"ENSG00000258021";"LOC102724178";"filamin-B-like";0,181749661324157
"ENSG00000224132";"LOC105373953";"uncharacterized LOC105373953";0,181749661324157
"ENSG00000176160";"HSF5";"heat shock transcription factor 5";0,181749661324157
"ENSG00000258613";"RPL21P7";"ribosomal protein L21 pseudogene 7";0,181749661324157
"ENSG00000245750";"DRAIC";"downregulated RNA in cancer, inhibitor of cell invasion and migration";0,181749661324157
"ENSG00000182348";"ZNF804B";"zinc finger protein 804B";0,181749661324157
"ENSG00000215035";"FDPSP5";"farnesyl diphosphate synthase pseudogene 5";0,181749661324157
"ENSG00000122176";"FMOD";"fibromodulin";0,181749661324157
"ENSG00000111700";"SLCO1B3";"solute carrier organic anion transporter family member 1B3";0,181749661324157
"ENSG00000184599";"TAFA3";"TAFA chemokine like family member 3";0,181749661324157
"ENSG00000126010";"GRPR";"gastrin releasing peptide receptor";0,181749661324157
"ENSG00000137252";"HCRTR2";"hypocretin receptor 2";0,181749661324157
"ENSG00000276600";"RAB7B";"RAB7B, member RAS oncogene family";0,181749661324157
"ENSG00000141748";"ARL5C";"ARF like GTPase 5C";0,181749661324157
"ENSG00000265296";"FEM1AP2";"fem-1 homolog A pseudogene 2";0,181749661324157
"ENSG00000237409";"RPL27AP2";"ribosomal protein L27a pseudogene 2";0,181749661324157
"ENSG00000293029";"WBP11P1";"WBP11 pseudogene 1";0,181749661324157
"ENSG00000102575";"ACP5";"acid phosphatase 5, tartrate resistant";0,181749661324157
"ENSG00000139209";"SLC38A4";"solute carrier family 38 member 4";0,181749661324157
"ENSG00000257307";"LOC644584";"EWS RNA binding protein 1 pseudogene";0,181749661324157
"ENSG00000207697";"MIR573";"microRNA 573";0,181749661324157
"ENSG00000113532";"ST8SIA4";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4";0,181749661324157
"ENSG00000188321";"ZNF559";"zinc finger protein 559";0,181749661324157
"ENSG00000154237";"LRRK1";"leucine rich repeat kinase 1";0,181621873902659
"ENSG00000100532";"CGRRF1";"cell growth regulator with ring finger domain 1";0,181486480509983
"ENSG00000100883";"SRP54";"signal recognition particle 54";0,181476104022961
"ENSG00000126775";"ATG14";"autophagy related 14";0,181469726821012
"ENSG00000260552";"COSMOC";"cell fate and sterol metabolism associated divergent transcript of MOCOS";0,180942328238204
"ENSG00000139890";"REM2";"RRAD and GEM like GTPase 2";0,180942328238204
"ENSG00000147257";"GPC3";"glypican 3";0,180585495282197
"ENSG00000172733";"PURG";"purine rich element binding protein G";0,180431186269928
"ENSG00000128016";"ZFP36";"ZFP36 ring finger protein";0,180411469462669
"ENSG00000152520";"PAN3";"poly(A) specific ribonuclease subunit PAN3";0,180182277331925
"ENSG00000116260";"QSOX1";"quiescin sulfhydryl oxidase 1";0,17981669607276
"ENSG00000111371";"SLC38A1";"solute carrier family 38 member 1";0,179647379082156
"ENSG00000116977";"LGALS8";"galectin 8";0,179470803485284
"ENSG00000161265";"U2AF1L4";"U2 small nuclear RNA auxiliary factor 1 like 4";0,179382922499165
"ENSG00000235501";"CNN3-DT";"CNN3 divergent transcript";0,179048544817285
"ENSG00000156515";"HK1";"hexokinase 1";0,178975438306808
"ENSG00000171703";"TCEA2";"transcription elongation factor A2";0,178955453709379
"ENSG00000163626";"COX18";"cytochrome c oxidase assembly factor COX18";0,178861544481478
"ENSG00000153130";"SCOC";"short coiled-coil protein";0,178751508763682
"ENSG00000080608";"PUM3";"pumilio RNA binding family member 3";0,178126159126433
"ENSG00000165555";"NOXRED1";"NADP dependent oxidoreductase domain containing 1";0,178081317951906
"ENSG00000119446";"RBM18";"RNA binding motif protein 18";0,178023957168376
"ENSG00000163781";"TOPBP1";"DNA topoisomerase II binding protein 1";0,177701466964553
"ENSG00000155592";"ZKSCAN2";"zinc finger with KRAB and SCAN domains 2";0,177534317488365
"ENSG00000132635";"PCED1A";"PC-esterase domain containing 1A";0,177404129756339
"ENSG00000179603";"GRM8";"glutamate metabotropic receptor 8";0,177388631119698
"ENSG00000126705";"AHDC1";"AT-hook DNA binding motif containing 1";0,177374965460403
"ENSG00000240890";"G2E3P1";"G2E3 pseudogene 1";0,177082223506601
"ENSG00000064201";"TSPAN32";"tetraspanin 32";0,177082223506601
"ENSG00000269964";"MEI4";"meiotic double-stranded break formation protein 4";0,177082223506601
"ENSG00000295862";"LOC105370032";"uncharacterized LOC105370032";0,177082223506601
"ENSG00000260830";"LOC107984643";"uncharacterized LOC107984643";0,177082223506601
"ENSG00000264151";"LOC107985126";"uncharacterized LOC107985126";0,177082223506601
"ENSG00000251365";"LINC02236";"long intergenic non-protein coding RNA 2236";0,177082223506601
"ENSG00000007001";"UPP2";"uridine phosphorylase 2";0,177082223506601
"ENSG00000198691";"ABCA4";"ATP binding cassette subfamily A member 4";0,177082223506601
"ENSG00000164411";"GJB7";"gap junction protein beta 7";0,177082223506601
"ENSG00000214544";"GTF2IRD2P1";"GTF2I repeat domain containing 2 pseudogene 1";0,177082223506601
"ENSG00000164175";"SLC45A2";"solute carrier family 45 member 2";0,177082223506601
"ENSG00000154133";"ROBO4";"roundabout guidance receptor 4";0,177082223506601
"ENSG00000182492";"BGN";"biglycan";0,177082223506601
"ENSG00000196604";"POTEF";"POTE ankyrin domain family member F";0,177082223506601
"ENSG00000183638";"RP1L1";"RP1 like 1";0,177082223506601
"ENSG00000131791";"PRKAB2";"protein kinase AMP-activated non-catalytic subunit beta 2";0,176711997721581
"ENSG00000142235";"LMTK3";"lemur tyrosine kinase 3";0,176707696536837
"ENSG00000107105";"ELAVL2";"ELAV like RNA binding protein 2";0,17667612856122
"ENSG00000066739";"ATG2B";"autophagy related 2B";0,176603475402713
"ENSG00000163125";"RPRD2";"regulation of nuclear pre-mRNA domain containing 2";0,176501833735705
"ENSG00000137492";"THAP12";"THAP domain containing 12";0,176379543477996
"ENSG00000236287";"ZBED5";"zinc finger BED-type containing 5";0,17635402060656
"ENSG00000006282";"SPATA20";"spermatogenesis associated 20";0,17608846803821
"ENSG00000128585";"MKLN1";"muskelin 1";0,176026257196973
"ENSG00000100379";"KCTD17";"potassium channel tetramerization domain containing 17";0,175946153502558
"ENSG00000162430";"SELENON";"selenoprotein N";0,175846139571326
"ENSG00000233723";"LINC01122";"long intergenic non-protein coding RNA 1122";0,175768438640215
"ENSG00000087448";"KLHL42";"kelch like family member 42";0,175671731092679
"ENSG00000149743";"TRPT1";"tRNA phosphotransferase 1";0,175612190138011
"ENSG00000288568";"ZCCHC14-DT";"ZCCHC14 divergent transcript";0,175570403912495
"ENSG00000247157";"LINC01252";"long intergenic non-protein coding RNA 1252";0,175570403912495
"ENSG00000032389";"EIPR1";"EARP complex and GARP complex interacting protein 1";0,17554579575033
"ENSG00000141627";"DYM";"dymeclin";0,175428813045398
"ENSG00000107779";"BMPR1A";"bone morphogenetic protein receptor type 1A";0,175397856785394
"ENSG00000188997";"KCTD21";"potassium channel tetramerization domain containing 21";0,175067969702854
"ENSG00000247982";"LINC00926";"long intergenic non-protein coding RNA 926";0,174885549172168
"ENSG00000196646";"ZNF136";"zinc finger protein 136";0,174461497127447
"ENSG00000162704";"ARPC5";"actin related protein 2/3 complex subunit 5";0,174259349431807
"ENSG00000050405";"LIMA1";"LIM domain and actin binding 1";0,174240885897938
"ENSG00000087074";"PPP1R15A";"protein phosphatase 1 regulatory subunit 15A";0,17423082294334
"ENSG00000143190";"POU2F1";"POU class 2 homeobox 1";0,173920442730327
"ENSG00000135069";"PSAT1";"phosphoserine aminotransferase 1";0,173831637509135
"ENSG00000153214";"TMEM87B";"transmembrane protein 87B";0,173504866695982
"ENSG00000109180";"OCIAD1";"OCIA domain containing 1";0,173133580340047
"ENSG00000233006";"MIR3936HG";"MIR3936 host gene";0,172706966930135
"ENSG00000012174";"MBTPS2";"membrane bound transcription factor peptidase, site 2";0,172520579650873
"ENSG00000225663";"MCRIP1";"MAPK regulated corepressor interacting protein 1";0,172509291628088
"ENSG00000122390";"NAA60";"N-alpha-acetyltransferase 60, NatF catalytic subunit";0,172451829132736
"ENSG00000254837";"LIPT2-AS1";"LIPT2 antisense RNA 1";0,17159181985812
"ENSG00000232040";"SCAND3";"SCAN domain containing 3";0,17159181985812
"ENSG00000146576";"INTS15";"integrator complex subunit 15";0,171259730542888
"ENSG00000123352";"SPATS2";"spermatogenesis associated serine rich 2";0,171256883118485
"ENSG00000125629";"INSIG2";"insulin induced gene 2";0,171158258378241
"ENSG00000168237";"GLYCTK";"glycerate kinase";0,171111169045204
"ENSG00000137802";"MAPKBP1";"mitogen-activated protein kinase binding protein 1";0,170991098781745
"ENSG00000231249";"ITPR1-DT";"ITPR1 divergent transcript";0,170955339018918
"ENSG00000196154";"S100A4";"S100 calcium binding protein A4";0,170955339018918
"ENSG00000175600";"SUGCT";"succinyl-CoA:glutarate-CoA transferase";0,170765002190481
"ENSG00000115170";"ACVR1";"activin A receptor type 1";0,170634081248488
"ENSG00000162819";"BROX";"BRO1 domain and CAAX motif containing";0,170543244641393
"ENSG00000198315";"ZKSCAN8";"zinc finger with KRAB and SCAN domains 8";0,170511077221026
"ENSG00000133316";"WDR74";"WD repeat domain 74";0,170416008238521
"ENSG00000143376";"SNX27";"sorting nexin 27";0,170281839890366
"ENSG00000166831";"RBPMS2";"RNA binding protein, mRNA processing factor 2";0,170175724473889
"ENSG00000132640";"BTBD3";"BTB domain containing 3";0,170011753457474
"ENSG00000139618";"BRCA2";"BRCA2 DNA repair associated";0,169954039511265
"ENSG00000196220";"SRGAP3";"SLIT-ROBO Rho GTPase activating protein 3";0,169271830818474
"ENSG00000154144";"TBRG1";"transforming growth factor beta regulator 1";0,169193780851354
"ENSG00000196421";"C20orf204";"chromosome 20 open reading frame 204";0,169122958227586
"ENSG00000127334";"DYRK2";"dual specificity tyrosine phosphorylation regulated kinase 2";0,169046867131494
"ENSG00000164187";"LMBRD2";"LMBR1 domain containing 2";0,168900187868589
"ENSG00000172062";"SMN1";"survival of motor neuron 1, telomeric";0,168894342608001
"ENSG00000127616";"SMARCA4";"SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4";0,168889550668017
"ENSG00000152484";"USP12";"ubiquitin specific peptidase 12";0,168740353342662
"ENSG00000171132";"PRKCE";"protein kinase C epsilon";0,168730137664804
"ENSG00000196263";"ZNF471";"zinc finger protein 471";0,167940134211863
"ENSG00000170113";"NIPA1";"NIPA magnesium transporter 1";0,167778483383173
"ENSG00000173599";"PC";"pyruvate carboxylase";0,167744335874105
"ENSG00000168826";"ZBTB49";"zinc finger and BTB domain containing 49";0,167741610326518
"ENSG00000138594";"TMOD3";"tropomodulin 3";0,167478470256981
"ENSG00000116497";"S100PBP";"S100P binding protein";0,167349300528652
"ENSG00000214655";"ZSWIM8";"zinc finger SWIM-type containing 8";0,167268647515032
"ENSG00000170175";"CHRNB1";"cholinergic receptor nicotinic beta 1 subunit";0,166985682009842
"ENSG00000095713";"CRTAC1";"cartilage acidic protein 1";0,166985682009842
"ENSG00000116698";"SMG7";"SMG7 nonsense mediated mRNA decay factor";0,166867274243126
"ENSG00000159714";"ZDHHC1";"zinc finger DHHC-type containing 1";0,16674473334755
"ENSG00000104723";"TUSC3";"tumor suppressor candidate 3";0,166684348452837
"ENSG00000164284";"GRPEL2";"GrpE like 2, mitochondrial";0,166661393714755
"ENSG00000170100";"ZNF778";"zinc finger protein 778";0,166458539740456
"ENSG00000198740";"ZNF652";"zinc finger protein 652";0,166373311711894
"ENSG00000198265";"HELZ";"helicase with zinc finger";0,166238909599927
"ENSG00000103671";"TRIP4";"thyroid hormone receptor interactor 4";0,165859863939202
"ENSG00000114353";"GNAI2";"G protein subunit alpha i2";0,16568121016205
"ENSG00000155729";"KCTD18";"potassium channel tetramerization domain containing 18";0,165602907835166
"ENSG00000290576";"GOLGA2P5";"GOLGA2 pseudogene 5";0,165538010563075
"ENSG00000111653";"ING4";"inhibitor of growth family member 4";0,165347492356909
"ENSG00000134371";"CDC73";"cell division cycle 73";0,165306778885186
"ENSG00000135018";"UBQLN1";"ubiquilin 1";0,165154828304956
"ENSG00000151502";"VPS26B";"VPS26 retromer complex component B";0,165084606730693
"ENSG00000143776";"CDC42BPA";"CDC42 binding protein kinase alpha";0,164988053080479
"ENSG00000105755";"ETHE1";"ETHE1 persulfide dioxygenase";0,164970522133062
"ENSG00000163840";"DTX3L";"deltex E3 ubiquitin ligase 3L";0,164788719500678
"ENSG00000138756";"BMP2K";"BMP2 inducible kinase";0,164781317686571
"ENSG00000168228";"ZCCHC4";"zinc finger CCHC-type containing 4";0,164492148576391
"ENSG00000111276";"CDKN1B";"cyclin dependent kinase inhibitor 1B";0,164335993660413
"ENSG00000031003";"FAM13B";"family with sequence similarity 13 member B";0,164230890330081
"ENSG00000165389";"SPTSSA";"serine palmitoyltransferase small subunit A";0,164137565033437
"ENSG00000146555";"SDK1";"sidekick cell adhesion molecule 1";0,1641286909408
"ENSG00000291075";"FRG1HP";"FSHD region gene 1 family member H, pseudogene";0,163752575131512
"ENSG00000125954";"CHURC1-FNTB";"CHURC1-FNTB readthrough";0,163747434634472
"ENSG00000203791";"EEF1AKMT2";"EEF1A lysine methyltransferase 2";0,163722246813305
"ENSG00000253661";"ZFHX4-AS1";"ZFHX4 antisense RNA 1";0,163297366846573
"ENSG00000118007";"STAG1";"STAG1 cohesin complex component";0,163234251085284
"ENSG00000140463";"BBS4";"Bardet-Biedl syndrome 4";0,163072802601147
"ENSG00000186814";"ZSCAN30";"zinc finger and SCAN domain containing 30";0,162934252639986
"ENSG00000260086";"LOC105371240";"uncharacterized LOC105371240";0,162793394245137
"ENSG00000088179";"PTPN4";"protein tyrosine phosphatase non-receptor type 4";0,162686320685648
"ENSG00000183856";"IQGAP3";"IQ motif containing GTPase activating protein 3";0,162465355145151
"ENSG00000235169";"SMIM1";"small integral membrane protein 1 (Vel blood group)";0,162200934469637
"ENSG00000155621";"C9orf85";"chromosome 9 open reading frame 85";0,161976373223215
"ENSG00000145868";"FBXO38";"F-box protein 38";0,161682372113411
"ENSG00000185090";"MANEAL";"mannosidase endo-alpha like";0,161605907302065
"ENSG00000135999";"EPC2";"enhancer of polycomb homolog 2";0,161494702643593
"ENSG00000171189";"GRIK1";"glutamate ionotropic receptor kainate type subunit 1";0,161410725753584
"ENSG00000078403";"MLLT10";"MLLT10 histone lysine methyltransferase DOT1L cofactor";0,161138454069419
"ENSG00000162129";"CLPB";"ClpB family mitochondrial disaggregase";0,160966070881213
"ENSG00000290842";"CROCCP3";"CROCC pseudogene 3";0,160920238624353
"ENSG00000172775";"PSME3IP1";"proteasome activator subunit 3 interacting protein 1";0,160857291898212
"ENSG00000092108";"SCFD1";"sec1 family domain containing 1";0,160707045813115
"ENSG00000157540";"DYRK1A";"dual specificity tyrosine phosphorylation regulated kinase 1A";0,160563214057297
"ENSG00000183077";"AFMID";"arylformamidase";0,160519268703646
"ENSG00000065882";"TBC1D1";"TBC1 domain family member 1";0,160259773216888
"ENSG00000108830";"RND2";"Rho family GTPase 2";0,160169380552874
"ENSG00000130589";"HELZ2";"helicase with zinc finger 2";0,160048804793127
"ENSG00000228412";"LNC-LBCS";"lncRNA bladder and prostate cancer suppressor, hnRNPK interacting";0,159963385776214
"ENSG00000245857";"GS1-24F4.2";"uncharacterized LOC100652791";0,159963385776214
"ENSG00000232234";"LOC105374910";"uncharacterized LOC105374910";0,159963385776214
"ENSG00000272690";"LINC02018";"long intergenic non-protein coding RNA 2018";0,159963385776214
"ENSG00000167476";"JSRP1";"junctional sarcoplasmic reticulum protein 1";0,159963385776214
"ENSG00000196932";"TMEM26";"transmembrane protein 26";0,159963385776214
"ENSG00000105467";"SYNGR4";"synaptogyrin 4";0,159963385776214
"ENSG00000120440";"TTLL2";"tubulin tyrosine ligase like 2";0,159963385776214
"ENSG00000170482";"SLC23A1";"solute carrier family 23 member 1";0,159963385776214
"ENSG00000198105";"ZNF248";"zinc finger protein 248";0,159898071349477
"ENSG00000150776";"NKAPD1";"NKAP domain containing 1";0,159812224946524
"ENSG00000178694";"NSUN3";"NOP2/Sun RNA methyltransferase 3";0,159567284683624
"ENSG00000102606";"ARHGEF7";"Rho guanine nucleotide exchange factor 7";0,159477722500835
"ENSG00000228623";"ZNF883";"zinc finger protein 883";0,159369499702648
"ENSG00000145246";"ATP10D";"ATPase phospholipid transporting 10D (putative)";0,159115582886521
"ENSG00000110080";"ST3GAL4";"ST3 beta-galactoside alpha-2,3-sialyltransferase 4";0,158701386606501
"ENSG00000134851";"TMEM165";"transmembrane protein 165";0,15868640938463
"ENSG00000145014";"TMEM44";"transmembrane protein 44";0,15858788701188
"ENSG00000168491";"CCDC110";"coiled-coil domain containing 110";0,158446243655609
"ENSG00000140848";"CPNE2";"copine 2";0,158400159416105
"ENSG00000011009";"LYPLA2";"lysophospholipase 2";0,158349409667438
"ENSG00000115977";"AAK1";"AP2 associated kinase 1";0,158249310086774
"ENSG00000197852";"INKA2";"inka box actin regulator 2";0,158239534164358
"ENSG00000108039";"XPNPEP1";"X-prolyl aminopeptidase 1";0,158069990184965
"ENSG00000247675";"LRP4-AS1";"LRP4 antisense RNA 1";0,158045723637024
"ENSG00000134882";"UBAC2";"UBA domain containing 2";0,158018358717225
"ENSG00000261408";"TEN1-CDK3";"TEN1-CDK3 readthrough (NMD candidate)";0,15795579741709
"ENSG00000158865";"SLC5A11";"solute carrier family 5 member 11";0,15795579741709
"ENSG00000153060";"TEKT5";"tektin 5";0,15795579741709
"ENSG00000182132";"KCNIP1";"potassium voltage-gated channel interacting protein 1";0,15795579741709
"ENSG00000233493";"TMEM238";"transmembrane protein 238";0,15795579741709
"ENSG00000122741";"DCAF10";"DDB1 and CUL4 associated factor 10";0,157788337177057
"ENSG00000132475";"H3-3B";"H3.3 histone B";0,157722781240898
"ENSG00000159214";"CCDC24";"coiled-coil domain containing 24";0,15769266525636
"ENSG00000124155";"PIGT";"phosphatidylinositol glycan anchor biosynthesis class T";0,157654344950923
"ENSG00000106245";"BUD31";"BUD31 homolog";0,157576927663014
"ENSG00000198648";"STK39";"serine/threonine kinase 39";0,157552681661591
"ENSG00000289586";"LOC105377294";"uncharacterized LOC105377294";0,157544331629441
"ENSG00000259803";"SLC22A31";"solute carrier family 22 member 31";0,157167797797809
"ENSG00000089916";"GPATCH2L";"G-patch domain containing 2 like";0,157085178017376
"ENSG00000225131";"PSME2P2";"proteasome activator subunit 2 pseudogene 2";0,156946196400337
"ENSG00000276966";"H4C5";"H4 clustered histone 5";0,156946196400337
"ENSG00000070882";"OSBPL3";"oxysterol binding protein like 3";0,156843386515422
"ENSG00000133302";"SLF1";"SMC5-SMC6 complex localization factor 1";0,156842324140303
"ENSG00000148700";"ADD3";"adducin 3";0,156665330642657
"ENSG00000008086";"CDKL5";"cyclin dependent kinase like 5";0,156533358133099
"ENSG00000198301";"SDAD1";"SDA1 domain containing 1";0,156269472465045
"ENSG00000143442";"POGZ";"pogo transposable element derived with ZNF domain";0,156220412605658
"ENSG00000142731";"PLK4";"polo like kinase 4";0,155841883122637
"ENSG00000172354";"GNB2";"G protein subunit beta 2";0,155716807459444
"ENSG00000102226";"USP11";"ubiquitin specific peptidase 11";0,155597249305898
"ENSG00000174527";"MYO1H";"myosin IH";0,155550285434327
"ENSG00000144560";"VGLL4";"vestigial like family member 4";0,155297486377417
"ENSG00000160710";"ADAR";"adenosine deaminase RNA specific";0,155178635212522
"ENSG00000130635";"COL5A1";"collagen type V alpha 1 chain";0,155077145977416
"ENSG00000013016";"EHD3";"EH domain containing 3";0,155074484208727
"ENSG00000126814";"TRMT5";"tRNA methyltransferase 5";0,155046096492546
"ENSG00000256294";"ZNF225";"zinc finger protein 225";0,154791307226543
"ENSG00000197324";"LRP10";"LDL receptor related protein 10";0,154581108999153
"ENSG00000132141";"CCT6B";"chaperonin containing TCP1 subunit 6B";0,154511610567312
"ENSG00000152253";"SPC25";"SPC25 component of NDC80 kinetochore complex";0,154498979225915
"ENSG00000050393";"MCUR1";"mitochondrial calcium uniporter regulator 1";0,154289958682129
"ENSG00000247950";"SEC24B-AS1";"SEC24B antisense RNA 1";0,154230320310403
"ENSG00000092201";"SUPT16H";"SPT16 homolog, facilitates chromatin remodeling subunit";0,154084551300315
"ENSG00000128040";"SPINK2";"serine peptidase inhibitor Kazal type 2";0,153685743433533
"ENSG00000119685";"TTLL5";"tubulin tyrosine ligase like 5";0,15356037417262
"ENSG00000196517";"SLC6A9";"solute carrier family 6 member 9";0,153157662255266
"ENSG00000107874";"CUEDC2";"CUE domain containing 2";0,153147571689522
"ENSG00000136492";"BRIP1";"BRCA1 interacting DNA helicase 1";0,15277461342327
"ENSG00000177098";"SCN4B";"sodium voltage-gated channel beta subunit 4";0,152659305824291
"ENSG00000162065";"TBC1D24";"TBC1 domain family member 24";0,152531283969166
"ENSG00000143437";"ARNT";"aryl hydrocarbon receptor nuclear translocator";0,152427964636777
"ENSG00000185262";"UBALD2";"UBA like domain containing 2";0,15200897531898
"ENSG00000159433";"STARD9";"StAR related lipid transfer domain containing 9";0,151666492657384
"ENSG00000107164";"FUBP3";"far upstream element binding protein 3";0,151206903115221
"ENSG00000095002";"MSH2";"mutS homolog 2";0,151020984359854
"ENSG00000145495";"MARCHF6";"membrane associated ring-CH-type finger 6";0,150979463466487
"ENSG00000132670";"PTPRA";"protein tyrosine phosphatase receptor type A";0,150782720702512
"ENSG00000104299";"INTS9";"integrator complex subunit 9";0,150752180831936
"ENSG00000237214";"RPS9P2";"ribosomal protein S9 pseudogene 2";0,150742336954476
"ENSG00000143294";"PRCC";"proline rich mitotic checkpoint control factor";0,150718722548281
"ENSG00000133243";"BTBD2";"BTB domain containing 2";0,150523534270903
"ENSG00000244045";"VMA12";"vacuolar ATPase assembly factor VMA12";0,150492379983676
"ENSG00000147874";"HAUS6";"HAUS augmin like complex subunit 6";0,150489329167129
"ENSG00000153140";"CETN3";"centrin 3";0,150467357582751
"ENSG00000198522";"GPN1";"GPN-loop GTPase 1";0,150444754595949
"ENSG00000126243";"LRFN3";"leucine rich repeat and fibronectin type III domain containing 3";0,150245011565532
"ENSG00000156639";"ZFAND3";"zinc finger AN1-type containing 3";0,150233505683189
"ENSG00000155975";"VPS37A";"VPS37A subunit of ESCRT-I";0,150129972874856
"ENSG00000171456";"ASXL1";"ASXL transcriptional regulator 1";0,150021925570799
"ENSG00000090863";"GLG1";"golgi glycoprotein 1";0,149834039073768
"ENSG00000181789";"COPG1";"COPI coat complex subunit gamma 1";0,149580355193576
"ENSG00000147364";"FBXO25";"F-box protein 25";0,149336904539588
"ENSG00000151883";"PARP8";"poly(ADP-ribose) polymerase family member 8";0,149329031436454
"ENSG00000160408";"ST6GALNAC6";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6";0,149230633737104
"ENSG00000149792";"MRPL49";"mitochondrial ribosomal protein L49";0,14913839339367
"ENSG00000006042";"TMEM98";"transmembrane protein 98";0,149044665531068
"ENSG00000107829";"FBXW4";"F-box and WD repeat domain containing 4";0,148949075012353
"ENSG00000155760";"FZD7";"frizzled class receptor 7";0,148940531096825
"ENSG00000157600";"TMEM164";"transmembrane protein 164";0,148909544664505
"ENSG00000132405";"TBC1D14";"TBC1 domain family member 14";0,148851476940496
"ENSG00000122694";"GLIPR2";"GLI pathogenesis related 2";0,148485576440911
