"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"FICOLIN_1_RICH_GRANULE (GO:0101002)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_FICOLIN_1_RICH_GRANULE.html";"Highly exocytosable gelatinase-poor granules found in neutrophils and rich in ficolin-1. Ficolin-1 is released from neutrophil granules by stimulation with fMLP or PMA, and the majority becomes associated with the surface membrane of the cells and can be detected by flow cytometry. [GOC:mec, PMID:19741154]";184;-0,5623059;-1,1835529;0,08045977;1;1;1199;"tags=10%, list=3%, signal=10%"
"GRANULOCYTE_ACTIVATION (GO:0036230)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GRANULOCYTE_ACTIVATION.html";"The change in morphology and behavior of a granulocyte resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. [CL:0000094, GOC:nhn]";57;-0,6742231;-1,1827681;0,203125;1;1;1876;"tags=25%, list=5%, signal=26%"
"PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX (GO:0045259)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX.html";"A proton-transporting two-sector ATPase complex that catalyzes the phosphorylation of ADP to ATP during oxidative phosphorylation. The complex comprises a membrane sector (F0) that carries out proton transport and a cytoplasmic compartment sector (F1) that catalyzes ATP synthesis by a rotational mechanism; the extramembrane sector (containing 3 a and 3 b subunits) is connected via the d-subunit to the membrane sector by several smaller subunits. Within this complex, the g and e subunits and the 9-12 c subunits rotate by consecutive 120 degree angles and perform parts of ATP synthesis. This movement is driven by the hydrogen ion electrochemical potential gradient. [ISBN:0198547684, ISBN:0716743663]";21;-0,78960437;-1,1825027;0,2739726;1;1;6490;"tags=43%, list=18%, signal=52%"
"ACYL_COA_HYDROLASE_ACTIVITY (GO:0016289)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ACYL_COA_HYDROLASE_ACTIVITY.html";"Catalysis of the reaction: an acyl-CoA + H2O = a carboxylate + CoA + H+. [RHEA:70423]";28;-0,75674593;-1,1815169;0,21323529;1;1;97;"tags=4%, list=0%, signal=4%"
"MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT (GO:0005763)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT.html";"The smaller of the two subunits of a mitochondrial ribosome. [GOC:mcc]";32;-0,76131713;-1,1810696;0,25;1;1;5203;"tags=31%, list=14%, signal=36%"
"POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION (GO:0046321)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION.html";"Any process that activates or increases the frequency, rate or extent of fatty acid oxidation. [GOC:ai]";15;-0,8299841;-1,1808934;0,32131147;1;1;336;"tags=27%, list=1%, signal=27%"
"EPITHELIAL_CELL_MORPHOGENESIS (GO:0003382)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPITHELIAL_CELL_MORPHOGENESIS.html";"The change in form that occurs when an epithelial cell progresses from its initial formation to its mature state. [GOC:ascb_2009, GOC:dph, GOC:tb]";40;-0,7272581;-1,1802821;0,21632653;1;1;1144;"tags=20%, list=3%, signal=21%"
"SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS (GO:0031146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, with ubiquitin-protein ligation catalyzed by an SCF (Skp1/Cul1/F-box protein) complex, and mediated by the proteasome. [PMID:15380083]";45;-0,7011858;-1,1796215;0,20242915;1;1;2107;"tags=20%, list=6%, signal=21%"
"POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST (GO:0002230)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST.html";"Any host process that results in the promotion of antiviral immune response mechanisms, thereby limiting viral replication. [GOC:add, GOC:dph, GOC:tb, ISBN:0781735149]";33;-0,7349702;-1,1795884;0,26717559;1;1;998;"tags=15%, list=3%, signal=16%"
"REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE (GO:0002819)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE.html";"Any process that modulates the frequency, rate, or extent of an adaptive immune response. [GOC:add]";220;-0,5575272;-1,1787657;0,112676054;1;1;2041;"tags=19%, list=6%, signal=20%"
"NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT (GO:0010454)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT.html";"Any process that stops, prevents or reduces the frequency or rate of cell fate commitment. Cell fate commitment is the commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field. [GOC:dph, GOC:tb]";15;-0,8371785;-1,178544;0,28333333;1;1;809;"tags=20%, list=2%, signal=20%"
"NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION (GO:0046642)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of alpha-beta T cell proliferation. [GOC:ai]";16;-0,83637756;-1,1781769;0,28656715;1;1;4731;"tags=44%, list=13%, signal=50%"
"TYPE_I_INTERFERON_PRODUCTION (GO:0032606)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TYPE_I_INTERFERON_PRODUCTION.html";"The appearance of type I interferon due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, ISBN:0126896631, PMID:15546383, PMID:16681834]";131;-0,57615936;-1,1777974;0,10569106;1;1;1972;"tags=14%, list=5%, signal=14%"
"POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS (GO:0044794)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS.html";"A process in which a host organism activates or increases the frequency, rate or extent of the release of a process being mediated by a virus with which it is infected. [GOC:jl]";21;-0,7837798;-1,1770674;0,267101;1;1;1404;"tags=14%, list=4%, signal=15%"
"SAGA_TYPE_COMPLEX (GO:0070461)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SAGA_TYPE_COMPLEX.html";"A histone acetyltransferase complex that acetylates nucleosomal histones H2B, H3, or H4 and is required for the expression of a subset of Pol II-transcribed genes. This complex includes the acetyltransferases GCN5/KAT2A or PCAF/KAT2B, several proteins of the ADA, SGF and SPT families, and several TBP-associate proteins (TAFs). [GOC:mah, PMID:10637607, PMID:17337012]";40;-0,7058445;-1,1761806;0,22540984;1;1;490;"tags=3%, list=1%, signal=3%"
"NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS (GO:1903051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of proteolysis involved in protein catabolic process. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:18307834]";76;-0,6379022;-1,1755581;0,15508021;1;1;2244;"tags=14%, list=6%, signal=15%"
"REGULATION_OF_CYTOPLASMIC_TRANSLATION (GO:2000765)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION.html";"Any process that modulates the frequency, rate or extent of cytoplasmic translation. [GOC:obol]";38;-0,70845175;-1,1751982;0,2248062;1;1;67;"tags=5%, list=0%, signal=5%"
"SM_LIKE_PROTEIN_FAMILY_COMPLEX (GO:0120114)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX.html";"A protein complex containing members of the Like-Sm family of proteins, which includes both the Sm proteins and the Lsm proteins, and which generally form hexameric or heptameric ring structures which bind to RNA. While some of these ring complexes may form independently of RNA, many only form in association with their target RNA. In addition to Lsm-family proteins, many of these complexes contain additional protein members. Members of this family of complexes include the snRNPs which comprise the majority of the spliceosome. Others are involved in the 5' to 3' degradation pathways of mRNAs in the cytoplasm and of unspliced transcripts in the nucleus, as well as other diverse roles. [GOC:bhm, GOC:krc, PMID:19121818, PMID:27627834]";115;-0,6001831;-1,1750263;0,15671642;1;1;5639;"tags=17%, list=15%, signal=21%"
"INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT (GO:0065002)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT.html";"The directed movement of proteins in a cell, from one side of a membrane to another by means of some agent such as a transporter or pore. [GOC:isa_complete]";31;-0,7558095;-1,1749805;0,26953125;1;1;823;"tags=6%, list=2%, signal=7%"
"REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION (GO:0062125)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION.html";"Any process that modulates the frequency, rate or extent of mitochondrial gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA). [PMID:28285835]";34;-0,7125636;-1,1738508;0,27626458;1;1;845;"tags=3%, list=2%, signal=3%"
"RNAI_EFFECTOR_COMPLEX (GO:0031332)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RNAI_EFFECTOR_COMPLEX.html";"Any protein complex that mediates the effects of small interfering RNAs on gene expression. Most known examples contain one or more members of the Argonaute family of proteins. [GOC:mah, PMID:14704433]";402;-0,52232146;-1,1721565;0,033333335;1;1;3203;"tags=1%, list=9%, signal=2%"
"PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS (GO:0009127)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of purine nucleoside monophosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with phosphate on the sugar. [GOC:go_curators, ISBN:0198506732]";21;-0,805888;-1,1711165;0,28275862;1;1;3110;"tags=29%, list=9%, signal=31%"
"NUCLEAR_MEMBRANE_REASSEMBLY (GO:0031468)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEAR_MEMBRANE_REASSEMBLY.html";"The reformation of the nuclear membranes following their breakdown in the context of a normal process. [GOC:mah]";25;-0,77504027;-1,1703762;0,2930403;1;1;4585;"tags=32%, list=13%, signal=37%"
"REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS (GO:0019217)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids. [GOC:go_curators]";111;-0,5933893;-1,1703521;0,12403101;1;1;2302;"tags=20%, list=6%, signal=21%"
"ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT (GO:1903513)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT.html";"The directed movement of substances from endoplasmic reticulum to cytosol. [GO_REF:0000076, GOC:BHF, GOC:mtg_cardiac_conduct_nov11, GOC:rl, GOC:TermGenie, PMID:16402920]";29;-0,7320759;-1,1697097;0,25099602;1;1;4711;"tags=24%, list=13%, signal=28%"
"REGULATION_OF_PEPTIDASE_ACTIVITY (GO:0052547)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY.html";"Any process that modulates the frequency, rate or extent of peptidase activity, the hydrolysis of peptide bonds within proteins. [GOC:ai]";32;-0,7521444;-1,1684505;0,23553719;1;1;1734;"tags=16%, list=5%, signal=16%"
"ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS (GO:0031145)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, with ubiquitin-protein ligation catalyzed by the anaphase-promoting complex, and mediated by the proteasome. [GOC:mah, PMID:15380083, PMID:15840442]";24;-0,7837622;-1,1684461;0,28214285;1;1;6661;"tags=50%, list=18%, signal=61%"
"ACTIVATED_T_CELL_PROLIFERATION (GO:0050798)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACTIVATED_T_CELL_PROLIFERATION.html";"The expansion of a T cell population following activation by an antigenic stimulus. [GOC:add, GOC:dph]";51;-0,67405695;-1,1670562;0,19909503;1;1;998;"tags=10%, list=3%, signal=10%"
"ISOPRENOID_BIOSYNTHETIC_PROCESS (GO:0008299)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of an isoprenoid compound, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues. [ISBN:0198506732]";30;-0,7320615;-1,1669343;0,25357142;1;1;11;"tags=3%, list=0%, signal=3%"
"NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE (GO:0032211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the addition of telomeric repeats by telomerase. [GOC:mah]";22;-0,77701724;-1,1658958;0,31272727;1;1;2735;"tags=27%, list=8%, signal=29%"
"RNA_5_END_PROCESSING (GO:0000966)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_5_END_PROCESSING.html";"Any process involved in forming the mature 5' end of an RNA molecule. [GOC:krc]";38;-0,72687906;-1,1656882;0,24583334;1;1;4551;"tags=21%, list=13%, signal=24%"
"CELLULAR_RESPONSE_TO_INTERFERON_BETA (GO:0035458)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl]";29;-0,75314903;-1,1648164;0,27169812;1;1;779;"tags=10%, list=2%, signal=11%"
"14_3_3_PROTEIN_BINDING (GO:0071889)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_14_3_3_PROTEIN_BINDING.html";"Binding to a 14-3-3 protein. A 14-3-3 protein is any of a large family of approximately 30kDa acidic proteins which exist primarily as homo- and heterodimers within all eukaryotic cells, and have been implicated in the modulation of distinct biological processes by binding to specific phosphorylated sites on diverse target proteins, thereby forcing conformational changes or influencing interactions between their targets and other molecules. Each 14-3-3 protein sequence can be roughly divided into three sections: a divergent amino terminus, the conserved core region and a divergent carboxy-terminus. The conserved middle core region of the 14-3-3s encodes an amphipathic groove that forms the main functional domain, a cradle for interacting with client proteins. [GOC:cna, GOC:mah, PMID:15167810, PMID:19575580]";32;-0,7093688;-1,1648035;0,25409836;1;1;985;"tags=13%, list=3%, signal=13%"
"UBIQUITIN_LIKE_PROTEIN_READER_ACTIVITY (GO:0140035)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_UBIQUITIN_LIKE_PROTEIN_READER_ACTIVITY.html";"A molecular adaptor that recognizes and binds a target protein containing a ubiquitin-like modification and that brings the target protein into contact with another protein to allow those proteins to function in a coordinated way. [PMID:26060076]";22;-0,7804955;-1,1640321;0,2639405;1;1;1967;"tags=14%, list=5%, signal=14%"
"T_CELL_CYTOKINE_PRODUCTION (GO:0002369)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_CELL_CYTOKINE_PRODUCTION.html";"Any process that contributes to cytokine production by a T cell. [GOC:add, ISBN:0781735149]";40;-0,69692427;-1,163628;0,25403225;1;1;1351;"tags=23%, list=4%, signal=23%"
"RESPONSE_TO_STEROL_DEPLETION (GO:0006991)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_STEROL_DEPLETION.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating deprivation of sterols. Sterols are a group of steroids characterized by the presence of one or more hydroxyl groups and a hydrocarbon side-chain in the molecule. [GOC:bf, ISBN:0198506732]";19;-0,80121833;-1,1626762;0,2885246;1;1;2153;"tags=21%, list=6%, signal=22%"
"GAMMA_DELTA_T_CELL_ACTIVATION (GO:0046629)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GAMMA_DELTA_T_CELL_ACTIVATION.html";"The change in morphology and behavior of a gamma-delta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:add]";27;-0,7395259;-1,1609825;0,30152673;1;1;683;"tags=19%, list=2%, signal=19%"
"ERBB_SIGNALING_PATHWAY (GO:0038127)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ERBB_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by binding of a ligand to a member of the ERBB family of receptor tyrosine kinases on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription. [GOC:jc, PMID:16460914, Wikipedia:ErbB]";141;-0,56236386;-1,1604787;0,14685315;1;1;1107;"tags=9%, list=3%, signal=9%"
"FATTY_ACID_TRANSMEMBRANE_TRANSPORT (GO:1902001)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT.html";"The process in which a fatty acid is transported across a membrane. [GOC:rb, GOC:TermGenie, PMID:9395310]";20;-0,79337406;-1,159377;0,3106796;1;1;316;"tags=15%, list=1%, signal=15%"
"PHOSPHOTYROSINE_RESIDUE_BINDING (GO:0001784)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING.html";"Binding to a phosphorylated tyrosine residue within a protein. [PMID:14636584]";47;-0,69408745;-1,1591235;0,23706897;1;1;792;"tags=9%, list=2%, signal=9%"
"SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX (GO:0030532)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX.html";"A ribonucleoprotein complex that contains at least one RNA of the small nuclear RNA (snRNA) class and as well as its associated proteins. These are typically named after the snRNA(s) they contain, e.g. U1 snRNP, U4/U6 snRNP, or 7SK snRNP. Many, of these complexes become part of the spliceosome involved in splicing of nuclear mRNAs. Others are involved in regulation of transcription elongation or 3'-end processing of replication-dependent histone pre-mRNAs. [GOC:krc, GOC:mah, ISBN:0879695897]";103;-0,58786154;-1,1584145;0,14634146;1;1;5639;"tags=17%, list=15%, signal=19%"
"CENTRIOLE_ASSEMBLY (GO:0098534)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CENTRIOLE_ASSEMBLY.html";"A cellular process that results in the assembly of one or more centrioles. [GOC:dos, PMID:24075808]";52;-0,66878027;-1,1580186;0,1981982;1;1;3234;"tags=19%, list=9%, signal=21%"
"VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI (GO:0048199)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI.html";"The process in which vesicles are directed to specific destination membranes during transport to, from or within the Golgi apparatus; mediated by the addition of specific coat proteins, including COPI and COPII proteins and clathrin, to the membrane during vesicle formation. [GOC:jid, GOC:mah, ISBN:0716731363, PMID:10219233]";32;-0,7400434;-1,1575806;0,2659176;1;1;6137;"tags=38%, list=17%, signal=45%"
"ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY (GO:0032510)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY.html";"The directed movement of substances from endosomes to lysosomes by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the lysosome. [GOC:mah, PMID:12461556, PMID:16689637]";18;-0,811749;-1,1572016;0,30097088;1;1;3414;"tags=33%, list=9%, signal=37%"
"REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO:0061097)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY.html";"Any process that modulates the rate, frequency, or extent of protein tyrosine kinase activity. [GOC:dph, GOC:tb]";25;-0,76031125;-1,1571218;0,3254902;1;1;2074;"tags=24%, list=6%, signal=25%"
"PROTEIN_FOLDING_CHAPERONE (GO:0044183)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_FOLDING_CHAPERONE.html";"Binding to a protein or a protein-containing complex to assist the protein folding process. [GOC:mtg_cambridge_2009]";74;-0,61267203;-1,1560591;0,1904762;1;1;3938;"tags=23%, list=11%, signal=26%"
"ACYL_COA_BINDING (GO:0120227)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ACYL_COA_BINDING.html";"Binding to an acyl-CoA, a thioester that results from the formal condensation of the thiol group of coenzyme A with the carboxy group of any carboxylic acid. [GOC:krc]";18;-0,80648303;-1,1553108;0,30721003;1;1;4920;"tags=61%, list=14%, signal=71%"
"NON_MOTILE_CILIUM_ASSEMBLY (GO:1905515)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NON_MOTILE_CILIUM_ASSEMBLY.html";"The aggregation, arrangement and bonding together of a set of components to form a non-motile cilium. [GO_REF:0000079, GOC:cilia, GOC:kmv, GOC:TermGenie, PMID:14521833, PMID:14521834]";67;-0,6236613;-1,1545932;0,20942408;1;1;1128;"tags=6%, list=3%, signal=6%"
"HYPERSENSITIVITY (GO:0002524)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HYPERSENSITIVITY.html";"An inflammatory response to an exogenous environmental antigen or an endogenous antigen initiated by the adaptive immune system. [GOC:jal, ISBN:0781735149]";20;-0,7743079;-1,1536866;0,3136646;1;1;1767;"tags=25%, list=5%, signal=26%"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN (GO:0016712)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN.html";"Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from reduced flavin or flavoprotein and one other donor, and one atom of oxygen is incorporated into one donor. [EC:1.14.14.-]";45;-0,68933654;-1,1519467;0,25291827;1;1;1841;"tags=16%, list=5%, signal=16%"
"NEGATIVE_REGULATION_OF_DNA_REPAIR (GO:0045738)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of DNA repair. [GOC:go_curators]";40;-0,7115446;-1,1516155;0,2672414;1;1;4913;"tags=38%, list=13%, signal=43%"
"INFLAMMATORY_CELL_APOPTOTIC_PROCESS (GO:0006925)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS.html";"Any apoptotic process in an inflammatory cell, any cell participating in the inflammatory response to a foreign substance e.g. neutrophil, macrophage. [GOC:jl, GOC:mtg_apoptosis]";23;-0,7670701;-1,1510692;0,3028169;1;1;257;"tags=9%, list=1%, signal=9%"
"LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION (GO:0002320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION.html";"The process in which a precursor cell type acquires the specialized features of a lymphoid progenitor cell. Lymphoid progenitor cells include progenitor cells for any of the lymphoid lineages. [GOC:add, PMID:16551251, PMID:16551264]";24;-0,76529306;-1,1501178;0,3159722;1;1;2041;"tags=13%, list=6%, signal=13%"
"PROTEIN_LOCALIZATION_TO_PHAASSEMBLY_SITE (GO:0034497)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE.html";"Any process in which a protein is transported to, or maintained at, the phagophore assembly site (PAS). [GOC:rb]";17;-0,7951856;-1,1498133;0,33333334;1;1;3746;"tags=18%, list=10%, signal=20%"
"NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO:0043537)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the migration of the endothelial cells of blood vessels. [GOC:go_curators]";83;-0,60899067;-1,1489514;0,21387284;1;1;2132;"tags=6%, list=6%, signal=6%"
"MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO:0002275)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE.html";"A change in the morphology or behavior of a myeloid cell resulting from exposure to an activating factor such as a cellular or soluble ligand, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]";101;-0,5851501;-1,1484975;0,17816092;1;1;1767;"tags=20%, list=5%, signal=21%"
"CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0002042)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"The orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels involved in sprouting angiogenesis. [PMID:16391003]";102;-0,58732104;-1,1484096;0,18787879;1;1;683;"tags=5%, list=2%, signal=5%"
