"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NUCLEAR_MEMBRANE (GO:0031965)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_MEMBRANE.html";"Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space. [GOC:mah, GOC:pz]";299;-0,61631256;-1,1886762;0,16494845;0,8411612;1;830;"tags=8%, list=4%, signal=8%"
"NEGATIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING (GO:0060149)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING.html";"Any process that decreases the frequency, rate or extent of the inactivation of gene expression by a posttranscriptional mechanism. [GOC:dph]";17;-0,8133737;-1,188425;0,26297578;0,8415679;1;908;"tags=18%, list=5%, signal=19%"
"POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION (GO:0045672)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION.html";"Any process that activates or increases the frequency, rate or extent of osteoclast differentiation. [GOC:go_curators]";19;-0,79182374;-1,1880631;0,25925925;0,8425482;1;853;"tags=16%, list=4%, signal=17%"
"NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE (GO:0032205)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of a process that affects and monitors the activity of telomeric proteins and the length of telomeric DNA. [GOC:mah]";36;-0,7637864;-1,1877338;0,25477707;0,84327734;1;2162;"tags=17%, list=11%, signal=19%"
"REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS (GO:2001057)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving a reactive nitrogen species. [GOC:obol]";74;-0,7087849;-1,1873027;0,22932917;0,8445711;1;1011;"tags=14%, list=5%, signal=14%"
"REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO:0051588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT.html";"Any process that modulates the frequency, rate or extent of the directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";94;-0,69214386;-1,187095;0,23174603;0,8446742;1;2132;"tags=19%, list=11%, signal=21%"
"GENITALIA_DEVELOPMENT (GO:0048806)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GENITALIA_DEVELOPMENT.html";"The process whose specific outcome is the progression of the genitalia over time, from its formation to the mature structure. [GOC:jid]";40;-0,75749844;-1,1867255;0,2622433;0,8456782;1;1396;"tags=28%, list=7%, signal=30%"
"PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY (GO:0072542)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY.html";"Binds to and increases the activity of a protein phosphatase. [GOC:mah]";21;-0,8068381;-1,1866317;0,24913494;0,84525526;1;1726;"tags=29%, list=9%, signal=31%"
"LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY (GO:0071617)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of acyl groups from an acyl-CoA to a lysophospholipid. [GOC:cjk]";24;-0,7923076;-1,1864864;0,25454545;0,84506714;1;2428;"tags=29%, list=13%, signal=33%"
"ALDO_KETO_REDUCTASE_NADPH_ACTIVITY (GO:0004033)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ALDO_KETO_REDUCTASE_NADPH_ACTIVITY.html";"Catalysis of the reaction: an alcohol + NADP+ = an aldehyde or a ketone + NADPH + H+. [GOC:ai]";28;-0,7723189;-1,1861713;0,23604466;0,845728;1;1689;"tags=43%, list=9%, signal=47%"
"PHAGOCYTOSIS (GO:0006909)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PHAGOCYTOSIS.html";"A vesicle-mediated transport process that results in the engulfment of external particulate material by phagocytes and their delivery to the lysosome. The particles are initially contained within phagocytic vacuoles (phagosomes), which then fuse with primary lysosomes to effect digestion of the particles. [ISBN:0198506732]";204;-0,63705873;-1,1859568;0,17605634;0,8458786;1;1533;"tags=18%, list=8%, signal=19%"
"REGULATION_OF_BEHAVIOR (GO:0050795)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_BEHAVIOR.html";"Any process that modulates the frequency, rate or extent of behavior, the internally coordinated responses (actions or inactions) of whole living organisms (individuals or groups) to internal or external stimuli. [GOC:go_curators, GOC:pr]";51;-0,7287391;-1,1857983;0,2328125;0,8457667;1;1443;"tags=16%, list=7%, signal=17%"
"BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT (GO:0051702)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT.html";"An interaction between two organisms living together in more or less intimate association. The term symbiont is used for the smaller (macro) of the two members of a symbiosis; the various forms of symbiosis include parasitism, commensalism and mutualism. [GOC:cc]";24;-0,7840972;-1,1846718;0,23743501;0,8504895;1;1000;"tags=17%, list=5%, signal=18%"
"REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION (GO:0031114)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION.html";"Any process that modulates the frequency, rate or extent of microtubule depolymerization. [GOC:mah]";36;-0,75059116;-1,1844084;0,26395938;0,8507935;1;537;"tags=8%, list=3%, signal=9%"
"REGULATION_OF_RESPONSE_TO_TUMOR_CELL (GO:0002834)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL.html";"Any process that modulates the frequency, rate, or extent of a response to tumor cell. [GOC:add]";24;-0,78708065;-1,1842011;0,26391098;0,85087603;1;289;"tags=8%, list=2%, signal=8%"
"CHEMOKINE_ACTIVITY (GO:0008009)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CHEMOKINE_ACTIVITY.html";"The function of a family of small chemotactic cytokines; their name is derived from their ability to induce directed chemotaxis in nearby responsive cells. All chemokines possess a number of conserved cysteine residues involved in intramolecular disulfide bond formation. Some chemokines are considered pro-inflammatory and can be induced during an immune response to recruit cells of the immune system to a site of infection, while others are considered homeostatic and are involved in controlling the migration of cells during normal processes of tissue maintenance or development. Chemokines are found in all vertebrates, some viruses and some bacteria. [GOC:BHF, GOC:rl, PMID:12183377, Wikipedia:Chemokine]";18;-0,80217475;-1,184152;0,2677966;0,8502345;1;2593;"tags=56%, list=13%, signal=64%"
"ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY (GO:0008106)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY.html";"Catalysis of the reaction: an alcohol + NADP+ = an aldehyde or ketone + NADPH + H+. [EC:1.1.1.2]";22;-0,7861586;-1,1838355;0,27090302;0,8509201;1;1689;"tags=50%, list=9%, signal=55%"
"G_PROTEIN_COUPLED_RECEPTOR_BINDING (GO:0001664)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING.html";"Binding to a G protein-coupled receptor. [GOC:ceb, GOC:dph]";204;-0,6290463;-1,183416;0,1704698;0,8520138;1;1515;"tags=18%, list=8%, signal=19%"
"AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY (GO:0005416)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY.html";"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: amino acid(out) + cation(out) = amino acid(in) + cation(in). [GOC:ai]";21;-0,77510214;-1,1830933;0,28921568;0,8527066;1;2497;"tags=24%, list=13%, signal=27%"
"MOTILE_CILIUM_ASSEMBLY (GO:0044458)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MOTILE_CILIUM_ASSEMBLY.html";"The aggregation, arrangement and bonding together of a set of components to form a motile cilium. [GO_REF:0000079, GOC:cilia, GOC:krc, GOC:TermGenie, PMID:19776033, PMID:21129373, ZFIN:dsf]";75;-0,696414;-1,1827617;0,22903226;0,853448;1;2228;"tags=12%, list=12%, signal=14%"
"PROTEIN_KINASE_A_BINDING (GO:0051018)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_KINASE_A_BINDING.html";"Binding to a protein kinase A. [GOC:ai]";51;-0,7355594;-1,1826559;0,26489028;0,8530985;1;1313;"tags=20%, list=7%, signal=21%"
"PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX (GO:0098802)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX.html";"Any protein complex that is part of the plasma membrane and which functions as a signaling receptor. [GOC:dos]";161;-0,64240485;-1,1820419;0,1773743;0,8553613;1;1639;"tags=19%, list=9%, signal=20%"
"POSITIVE_REGULATION_OF_CELL_DIVISION (GO:0051781)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION.html";"Any process that activates or increases the frequency, rate or extent of cell division. [GOC:ai]";74;-0,71026254;-1,1817853;0,23556231;0,8557744;1;857;"tags=9%, list=4%, signal=10%"
"KETONE_CATABOLIC_PROCESS (GO:0042182)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_KETONE_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of ketones, a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups. [GOC:go_curators]";15;-0,825227;-1,1817305;0,27868852;0,8551386;1;2294;"tags=27%, list=12%, signal=30%"
"NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS (GO:1900181)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of protein localization to nucleus. [GOC:TermGenie]";36;-0,75856715;-1,1815381;0,26782885;0,8551933;1;2132;"tags=28%, list=11%, signal=31%"
"RESPONSE_TO_MUSCLE_STRETCH (GO:0035994)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_MUSCLE_STRETCH.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a myofibril being extended beyond its slack length. [GOC:BHF, GOC:vk, PMID:14583192]";25;-0,7773771;-1,1814799;0,27750412;0,8545958;1;1609;"tags=20%, list=8%, signal=22%"
"PROGRAMMED_NECROTIC_CELL_DEATH (GO:0097300)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROGRAMMED_NECROTIC_CELL_DEATH.html";"A necrotic cell death process that results from the activation of endogenous cellular processes, such as signaling involving death domain receptors or Toll-like receptors. [GOC:mtg_apoptosis, PMID:21760595]";49;-0,72469443;-1,18144;0,24349158;0,8538971;1;2145;"tags=20%, list=11%, signal=23%"
"RESPONSE_TO_ZINC_ION (GO:0010043)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_ZINC_ION.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a zinc ion stimulus. [GOC:sm]";39;-0,7577058;-1,1814241;0,27272728;0,8530881;1;84;"tags=5%, list=0%, signal=5%"
"INFLAMMATORY_CELL_APOPTOTIC_PROCESS (GO:0006925)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS.html";"Any apoptotic process in an inflammatory cell, any cell participating in the inflammatory response to a foreign substance e.g. neutrophil, macrophage. [GOC:jl, GOC:mtg_apoptosis]";16;-0,8151277;-1,1812822;0,29471892;0,8528681;1;957;"tags=25%, list=5%, signal=26%"
"NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS (GO:0033033)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of a myeloid cell apoptotic process. [GOC:add, GOC:mtg_apoptosis]";15;-0,8031214;-1,1812263;0,2844365;0,85227996;1;1860;"tags=27%, list=10%, signal=29%"
"VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY (GO:0005248)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of a sodium ion by a voltage-gated channel. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded. [GOC:mtg_transport, ISBN:0815340729]";18;-0,80810285;-1,1812223;0,27960527;0,85142016;1;2149;"tags=33%, list=11%, signal=37%"
"REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS (GO:0033032)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS.html";"Any process that modulates the frequency, rate, or extent of myeloid cell apoptotic process. [GOC:add, GOC:mtg_apoptosis]";25;-0,76641613;-1,1810614;0,27608347;0,8513308;1;2132;"tags=36%, list=11%, signal=40%"
"CENTRIOLE (GO:0005814)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CENTRIOLE.html";"A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle. [ISBN:0198547684]";161;-0,6517916;-1,1807891;0,18611522;0,8517758;1;2515;"tags=18%, list=13%, signal=21%"
"REGULATION_OF_MACROPHAGE_CHEMOTAXIS (GO:0010758)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS.html";"Any process that modulates the rate, frequency or extent of macrophage chemotaxis. Macrophage chemotaxis is the movement of a macrophage in response to an external stimulus. [GOC:BHF, GOC:dph, GOC:tb]";21;-0,7831937;-1,1805693;0,28115016;0,85195255;1;814;"tags=24%, list=4%, signal=25%"
"MYELOID_DENDRITIC_CELL_ACTIVATION (GO:0001773)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION.html";"The change in morphology and behavior of a dendritic cell resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. [GOC:mgi_curators, ISBN:0781735149]";25;-0,7848999;-1,1804694;0,26029655;0,85153216;1;917;"tags=12%, list=5%, signal=13%"
"POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT (GO:0034767)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT.html";"Any process that activates or increases the frequency, rate or extent of the directed movement of ions from one side of a membrane to the other. [GOC:mah]";96;-0,67691636;-1,1802326;0,23303835;0,8518296;1;931;"tags=20%, list=5%, signal=21%"
"GLYCOSYL_COMPOUND_METABOLIC_PROCESS (GO:1901657)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving glycosyl compound. [GOC:pr, GOC:TermGenie]";70;-0,6976724;-1,1796945;0,22496147;0,8534991;1;1516;"tags=20%, list=8%, signal=22%"
"CARDIAC_CONDUCTION (GO:0061337)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARDIAC_CONDUCTION.html";"Transfer of an organized electrical impulse across the heart to coordinate the contraction of cardiac muscles. The process begins with generation of an action potential (in the sinoatrial node (SA) in humans) and ends with a change in the rate, frequency, or extent of the contraction of the heart muscles. [GOC:dph]";85;-0,69211566;-1,179619;0,2195122;0,85300326;1;1469;"tags=25%, list=8%, signal=27%"
"ACTIN_FILAMENT_BUNDLE_ORGANIZATION (GO:0061572)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION.html";"A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]";162;-0,64734215;-1,1794101;0,18914956;0,85314083;1;1216;"tags=20%, list=6%, signal=22%"
"ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY (GO:0032147)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY.html";"Any process that initiates the activity of an inactive protein kinase. [GOC:mah]";34;-0,7524957;-1,1793108;0,265625;0,85274667;1;1308;"tags=24%, list=7%, signal=25%"
"CELL_GROWTH (GO:0016049)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_GROWTH.html";"The process in which a cell irreversibly increases in size over time by accretion and biosynthetic production of matter similar to that already present. [GOC:ai]";446;-0,59011203;-1,179297;0,116421565;0,8519389;1;1129;"tags=16%, list=6%, signal=17%"
"PHOSPHATIDYLCHOLINE_BINDING (GO:0031210)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLCHOLINE_BINDING.html";"Binding to a phosphatidylcholine, a glycophospholipid in which a phosphatidyl group is esterified to the hydroxyl group of choline. [GOC:mah, ISBN:0198506732]";26;-0,7664855;-1,1792259;0,28500825;0,85144955;1;2213;"tags=27%, list=12%, signal=30%"
"POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE (GO:1900087)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE.html";"Any signaling pathway that increases or activates a cell cycle cyclin-dependent protein kinase to modulate the switch from G1 phase to S phase of the mitotic cell cycle. [GOC:mtg_cell_cycle]";46;-0,73043454;-1,1791273;0,24659607;0,8510287;1;899;"tags=9%, list=5%, signal=9%"
"NUCLEAR_ENVELOPE_ORGANIZATION (GO:0006998)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEAR_ENVELOPE_ORGANIZATION.html";"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the nuclear envelope. [GOC:dph, GOC:ems, GOC:jl, GOC:mah]";54;-0,73098093;-1,1790566;0,23676012;0,850525;1;1497;"tags=9%, list=8%, signal=10%"
"GLYCOSAMINOGLYCAN_METABOLIC_PROCESS (GO:0030203)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving glycosaminoglycans, any of a group of linear polysaccharides composed of repeating disaccharide units. [PMID:38500384]";70;-0,70791423;-1,1782818;0,22256568;0,85336727;1;1821;"tags=21%, list=9%, signal=24%"
"PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING (GO:1901981)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING.html";"Binding to phosphatidylinositol phosphate. [GOC:TermGenie, PMID:23445487]";169;-0,6426022;-1,178045;0,18651363;0,8536065;1;941;"tags=10%, list=5%, signal=10%"
"RESPONSE_TO_UV (GO:0009411)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_UV.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ultraviolet radiation (UV light) stimulus. Ultraviolet radiation is electromagnetic radiation with a wavelength in the range of 10 to 380 nanometers. [GOC:hb]";139;-0,6586966;-1,1778301;0,22158274;0,85377264;1;1824;"tags=13%, list=9%, signal=14%"
"SNARE_BINDING (GO:0000149)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SNARE_BINDING.html";"Binding to a SNARE (soluble N-ethylmaleimide-sensitive factor attached protein receptor) protein. [PMID:12642621]";99;-0,6743467;-1,1775756;0,21771772;0,85412157;1;1033;"tags=13%, list=5%, signal=14%"
"PEPTIDE_BINDING (GO:0042277)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDE_BINDING.html";"Binding to a peptide, an organic compound comprising two or more amino acids linked by peptide bonds. [GOC:jl]";189;-0,6346922;-1,1774912;0,20827389;0,8536662;1;1647;"tags=13%, list=9%, signal=14%"
"TERTIARY_GRANULE_LUMEN (GO:1904724)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TERTIARY_GRANULE_LUMEN.html";"Any membrane-enclosed lumen that is part of a tertiary granule. [GO_REF:0000064, GOC:TermGenie, PMID:23650620]";46;-0,7425849;-1,1772791;0,24429968;0,8538616;1;1388;"tags=24%, list=7%, signal=26%"
"FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS (GO:0046949)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of a fatty-acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with a fatty-acyl group. [ISBN:0198506732]";25;-0,77629656;-1,1768479;0,2866557;0,85500264;1;1233;"tags=20%, list=6%, signal=21%"
"PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY (GO:0004721)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY.html";"Catalysis of the reaction: a phosphoprotein + H2O = a protein + phosphate. Together with protein kinases, these enzymes control the state of phosphorylation of cellular proteins and thereby provide an important mechanism for regulating cellular activity. [ISBN:0198547684]";249;-0,62252104;-1,1767261;0,17615177;0,8547236;1;1284;"tags=10%, list=7%, signal=11%"
"BHLH_TRANSCRIPTION_FACTOR_BINDING (GO:0043425)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING.html";"Binding to a basic Helix-Loop-Helix (bHLH) superfamily of transcription factors, important regulatory components in transcriptional networks of many developmental pathways. [PMID:9144210]";25;-0,77973115;-1,1765624;0,28317153;0,8546682;1;847;"tags=20%, list=4%, signal=21%"
"STRIATED_MUSCLE_CONTRACTION (GO:0006941)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_STRIATED_MUSCLE_CONTRACTION.html";"A process in which force is generated within striated muscle tissue, resulting in the shortening of the muscle. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. Striated muscle is a type of muscle in which the repeating units (sarcomeres) of the contractile myofibrils are arranged in registry throughout the cell, resulting in transverse or oblique striations observable at the level of the light microscope. [GOC:jl, GOC:mtg_muscle, ISBN:0198506732]";165;-0,6425473;-1,1763834;0,20555556;0,8546719;1;1469;"tags=16%, list=8%, signal=18%"
"GLIAL_CELL_APOPTOTIC_PROCESS (GO:0034349)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLIAL_CELL_APOPTOTIC_PROCESS.html";"Any apoptotic process in a glial cell, a non-neuronal cell of the nervous system. [CL:0000125, GOC:mtg_apoptosis, GOC:sart]";16;-0,8050116;-1,176371;0,30743802;0,85387653;1;68;"tags=13%, list=0%, signal=13%"
"PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS (GO:0006778)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving any member of a large group of derivatives or analogs of porphyrin. Porphyrins consists of a ring of four pyrrole nuclei linked each to the next at their alpha positions through a methine group. [GOC:jl, ISBN:0198506732, Wikipedia:Porphyrin#Natural_formation]";48;-0,73827875;-1,176022;0,2534992;0,85468143;1;925;"tags=10%, list=5%, signal=11%"
"REGULATION_OF_VASCULATURE_DEVELOPMENT (GO:1901342)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT.html";"Any process that modulates the frequency, rate or extent of vasculature development. [GOC:TermGenie]";265;-0,60730326;-1,175465;0,17345598;0,85648024;1;1084;"tags=15%, list=6%, signal=16%"
"MYELOID_LEUKOCYTE_DIFFERENTIATION (GO:0002573)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION.html";"The process in which a relatively unspecialized myeloid precursor cell acquires the specialized features of any cell of the myeloid leukocyte lineage. [GOC:add, PMID:16551251]";205;-0,64093727;-1,1750369;0,19310345;0,8576432;1;1000;"tags=15%, list=5%, signal=15%"
"POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY (GO:0032233)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY.html";"Any process that activates or increases the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]";57;-0,7168318;-1,1749486;0,2625786;0,85722387;1;1148;"tags=21%, list=6%, signal=22%"
"REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO:1904375)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY.html";"Any process that modulates the frequency, rate or extent of protein localization to cell periphery. [GO_REF:0000058, GOC:TermGenie, PMID:18216290]";140;-0,6523915;-1,1747521;0,21167883;0,85729593;1;1508;"tags=21%, list=8%, signal=22%"
"EMBRYO_IMPLANTATION (GO:0007566)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYO_IMPLANTATION.html";"Attachment of the blastocyst to the uterine lining. [GOC:isa_complete, PMID:10882512]";57;-0,7146206;-1,1746328;0,26677066;0,8570011;1;1275;"tags=26%, list=7%, signal=28%"
"INTRACELLULAR_STEROL_TRANSPORT (GO:0032366)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRACELLULAR_STEROL_TRANSPORT.html";"The directed movement of sterols within cells. [GOC:mah]";33;-0,75151443;-1,1744324;0,2720126;0,8571325;1;716;"tags=15%, list=4%, signal=16%"
"TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY (GO:0034134)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by a ligand binding to toll-like receptor 2. [GOC:add, PMID:16551253, PMID:17328678]";16;-0,79886174;-1,1744158;0,30185497;0,85635847;1;1000;"tags=25%, list=5%, signal=26%"
