"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NUCLEAR_STEROID_RECEPTOR_ACTIVITY (GO:0003707)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY.html";"A nuclear receptor activity regulated by steroid binding and modulating the transcription of specific gene sets transcribed by RNA polymerase II. [GOC:signaling, PMID:14708019]";23;-0,8658689;-1,3293636;0,10826772;1;1;485;"tags=13%, list=3%, signal=13%"
"REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION (GO:0051480)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION.html";"Any process involved in the maintenance of an internal steady state of calcium ions within the cytosol of a cell or between the cytosol and its surroundings. [GOC:ai, GOC:mah, GOC:rph]";52;-0,77909863;-1,3293281;0,108;0,9965551;1;369;"tags=6%, list=2%, signal=6%"
"LONG_TERM_SYNAPTIC_DEPRESSION (GO:0060292)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LONG_TERM_SYNAPTIC_DEPRESSION.html";"A process that modulates synaptic plasticity such that synapses are changed resulting in the decrease in the rate, or frequency of synaptic transmission at the synapse. [GOC:dgh, GOC:dph]";29;-0,84123987;-1,3290567;0,09659091;0,99483466;1;238;"tags=14%, list=1%, signal=14%"
"POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL (GO:2000463)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL.html";"Any process that enhances the establishment or increases the extent of the excitatory postsynaptic potential (EPSP) which is a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell. The flow of ions that causes an EPSP is an excitatory postsynaptic current (EPSC) and makes it easier for the neuron to fire an action potential. [GOC:bf, GOC:BHF]";30;-0,83732474;-1,3286282;0,1021611;0,99466157;1;1407;"tags=20%, list=7%, signal=22%"
"REGULATION_OF_DENDRITE_EXTENSION (GO:1903859)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DENDRITE_EXTENSION.html";"Any process that modulates the frequency, rate or extent of dendrite extension. [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:24898855]";22;-0,8768317;-1,3282582;0,091836736;0,9940585;1;1621;"tags=27%, list=8%, signal=30%"
"NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO:0043371)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]";22;-0,88188;-1,3280494;0,08213552;0,9917198;1;725;"tags=18%, list=4%, signal=19%"
"POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION (GO:0060143)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION.html";"Any process that increases the frequency, rate or extent of the formation of a syncytium, a mass of cytoplasm containing several nuclei enclosed within a single plasma membrane, by the fusion of the plasma membranes of two or more individual cells. [GOC:dph]";15;-0,8822305;-1,3271283;0,108778626;0,99670565;1;152;"tags=13%, list=1%, signal=13%"
"ERYTHROCYTE_MATURATION (GO:0043249)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ERYTHROCYTE_MATURATION.html";"A developmental process, independent of morphogenetic (shape) change, that is required for an erythrocyte to attain its fully functional state. [GOC:devbiol, GOC:jl]";24;-0,8592701;-1,3270928;0,104;0,99277717;1;23;"tags=4%, list=0%, signal=4%"
"OXYSTEROL_BINDING (GO:0008142)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_OXYSTEROL_BINDING.html";"Binding to oxysterol, an oxidized form of cholesterol. [GOC:curators]";15;-0,8946221;-1,3255286;0,11088296;1;1;276;"tags=13%, list=1%, signal=14%"
"REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS (GO:2000269)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of fibroblast apoptotic process. [GOC:mtg_apoptosis, GOC:obol, GOC:yaf]";18;-0,86771077;-1,3249605;0,10836502;1;1;1050;"tags=22%, list=5%, signal=23%"
"PROTEIN_HOMOOLIGOMERIZATION (GO:0051260)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_HOMOOLIGOMERIZATION.html";"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer. [GOC:ai]";183;-0,66563934;-1,3247567;0,041970804;1;1;1486;"tags=14%, list=8%, signal=15%"
"POSITIVE_REGULATION_OF_DENDRITE_EXTENSION (GO:1903861)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_DENDRITE_EXTENSION.html";"Any process that activates or increases the frequency, rate or extent of dendrite extension. [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:24898855]";19;-0,8803738;-1,3244613;0,09322034;1;1;1621;"tags=32%, list=8%, signal=34%"
"SYNAPTIC_VESICLE_TRANSPORT (GO:0048489)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_VESICLE_TRANSPORT.html";"The directed movement of synaptic vesicles. [GOC:aruk, GOC:bc, GOC:jid, GOC:lmg, GOC:pr]";44;-0,8197141;-1,3242682;0,08146639;0,99986863;1;201;"tags=5%, list=1%, signal=5%"
"POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION (GO:0045651)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION.html";"Any process that activates or increases the frequency, rate or extent of macrophage differentiation. [GOC:go_curators]";15;-0,90850216;-1,3240154;0,095634095;0,9983732;1;288;"tags=20%, list=1%, signal=20%"
"PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING (GO:0043325)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING.html";"Binding to phosphatidylinositol-3,4-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 4' positions. [GOC:bf, GOC:go_curators]";26;-0,857377;-1,3237242;0,0995935;0,99702716;1;277;"tags=8%, list=1%, signal=8%"
"REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS (GO:1903844)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS.html";"Any process that modulates the frequency, rate or extent of cellular response to transforming growth factor beta stimulus. [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:22269326]";140;-0,68225515;-1,3232491;0,059160307;0,9977585;1;591;"tags=11%, list=3%, signal=12%"
"CELLULAR_RESPONSE_TO_CALCIUM_ION (GO:0071277)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a calcium ion stimulus. [GOC:mah]";75;-0,74452305;-1,3226311;0,08413002;0,99940205;1;1132;"tags=16%, list=6%, signal=17%"
"IRON_ION_BINDING (GO:0005506)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_IRON_ION_BINDING.html";"Binding to an iron (Fe) ion. [GOC:ai]";128;-0,6939405;-1,3216354;0,0708502;1;1;1613;"tags=17%, list=8%, signal=19%"
"CAMP_PKA_SIGNAL_TRANSDUCTION (GO:0141156)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION.html";"An intracellular signaling cassette that starts with production of cyclic AMP (cAMP) by adenylate cyclase (either transmembrane or soluble), which activates protein kinase A, and ends with activation of downstream effectors such as the transcription factor CREB that further transmit the signal within the cell. [PMID:23209152]";26;-0,8500195;-1,3202605;0,09019608;1;1;2219;"tags=38%, list=11%, signal=43%"
"NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION (GO:0032480)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of type I interferon production. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, GOC:mah]";40;-0,8067412;-1,3201323;0,11462451;1;1;626;"tags=5%, list=3%, signal=5%"
"POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY (GO:0045724)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY.html";"Any process that activates or increases the frequency, rate or extent of the formation of a cilium. [GOC:cilia, GOC:go_curators]";30;-0,844616;-1,3199908;0,119284295;1;1;1474;"tags=17%, list=8%, signal=18%"
"REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION (GO:0060142)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION.html";"Any process that modulates the frequency, rate or extent of the formation of a syncytium, a mass of cytoplasm containing several nuclei enclosed within a single plasma membrane, by the fusion of the plasma membranes of two or more individual cells. [GOC:dph]";18;-0,87613505;-1,3198074;0,12795275;1;1;152;"tags=11%, list=1%, signal=11%"
"KINASE_REGULATOR_ACTIVITY (GO:0019207)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_KINASE_REGULATOR_ACTIVITY.html";"Modulates the activity of a kinase, an enzyme which catalyzes of the transfer of a phosphate group, usually from ATP, to a substrate molecule. [GOC:ai]";269;-0,6398188;-1,3195823;0,049808428;1;1;1227;"tags=12%, list=6%, signal=13%"
"NEUROINFLAMMATORY_RESPONSE (GO:0150076)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROINFLAMMATORY_RESPONSE.html";"The immediate defensive reaction by neural vertebrate tissue to infection or injury caused by chemical or physical agents. [GOC:aruk, GOC:bc, PMID:10981966, PMID:11099416, PMID:18164423]";64;-0,7523799;-1,3192332;0,076771654;1;1;1344;"tags=27%, list=7%, signal=28%"
"REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS (GO:0006140)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nucleotides. [GOC:go_curators]";76;-0,7400744;-1,3185692;0,08092485;1;1;1072;"tags=16%, list=6%, signal=17%"
"POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION (GO:1903557)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION.html";"Any process that activates or increases the frequency, rate or extent of tumor necrosis factor superfamily cytokine production. [GO_REF:0000058, GOC:TermGenie, PMID:24187568]";88;-0,7297764;-1,3183576;0,08097929;1;1;278;"tags=7%, list=1%, signal=7%"
"RESPONSE_TO_CORTICOSTEROID (GO:0031960)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_CORTICOSTEROID.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a corticosteroid hormone stimulus. A corticosteroid is a steroid hormone that is produced in the adrenal cortex. Corticosteroids are involved in a wide range of physiologic systems such as stress response, immune response and regulation of inflammation, carbohydrate metabolism, protein catabolism, blood electrolyte levels, and behavior. They include glucocorticoids and mineralocorticoids. [GOC:mah, PMID:11027914]";128;-0,6983448;-1,3182095;0,062992126;1;1;1009;"tags=15%, list=5%, signal=16%"
"AXONAL_TRANSPORT_OF_MITOCHONDRION (GO:0019896)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION.html";"The directed movement of mitochondria along microtubules in nerve cell axons. [GOC:ai]";16;-0,8835272;-1,3181092;0,10831721;0,99936026;1;137;"tags=6%, list=1%, signal=6%"
"BLASTODERM_SEGMENTATION (GO:0007350)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BLASTODERM_SEGMENTATION.html";"The hierarchical steps resulting in the progressive subdivision of the anterior/posterior axis of the embryo. [http://fly.ebi.ac.uk/allied-data/lk/interactive-fly/aimain/1aahome.htm, ISBN:0879694238]";19;-0,8685195;-1,3177307;0,0987395;0,9989216;1;80;"tags=11%, list=0%, signal=11%"
"REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS (GO:2001169)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of ATP biosynthetic process. [GOC:obol]";18;-0,87178683;-1,3172554;0,0996016;0,9995179;1;278;"tags=11%, list=1%, signal=11%"
"TROPHOBLAST_CELL_MIGRATION (GO:0061450)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TROPHOBLAST_CELL_MIGRATION.html";"Trophoblast cell migration that is accomplished by extension and retraction of a pseudopodium. Trophoblast cells line the outside of the blastocyst. [GOC:dph]";21;-0,87463826;-1,31724;0,099029124;0,9957254;1;172;"tags=19%, list=1%, signal=19%"
"CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0002042)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"The orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels involved in sprouting angiogenesis. [PMID:16391003]";57;-0,77166975;-1,3171675;0,104166664;0,99255663;1;298;"tags=11%, list=2%, signal=11%"
"REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO:0008277)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of G protein-coupled receptor signaling pathway. [GOC:go_curators]";142;-0,69279706;-1,3163344;0,06300813;0,99635005;1;933;"tags=13%, list=5%, signal=13%"
"CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS (GO:0071391)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by an estrogen, C18 steroid hormones that can stimulate the development of female sexual characteristics. [GOC:mah]";16;-0,8841962;-1,315664;0,125;0,9991321;1;225;"tags=13%, list=1%, signal=13%"
"AXO_DENDRITIC_TRANSPORT (GO:0008088)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AXO_DENDRITIC_TRANSPORT.html";"The directed movement of organelles or molecules along microtubules in neuron projections. [ISBN:0815316194]";81;-0,7355949;-1,3149235;0,08946322;1;1;440;"tags=5%, list=2%, signal=5%"
"REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING (GO:0010649)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING.html";"Any process that modulates the frequency, rate or extent of cell communication via electrical coupling. Cell communication via electrical coupling is the process that mediates signaling interactions between one cell and another cell by transfer of current between their adjacent cytoplasms via intercellular protein channels. [GOC:dph, GOC:kmv, GOC:tb]";15;-0,8799729;-1,3147044;0,13385826;1;1;976;"tags=33%, list=5%, signal=35%"
"ENDOTHELIAL_CELL_CHEMOTAXIS (GO:0035767)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS.html";"The directed movement of an endothelial cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis). [CL:0000115, GOC:BHF]";25;-0,8347836;-1,3145797;0,1295938;0,9977397;1;806;"tags=28%, list=4%, signal=29%"
"RESPONSE_TO_ELECTRICAL_STIMULUS (GO:0051602)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an electrical stimulus. [GOC:ai]";28;-0,83960897;-1,3136272;0,11683168;1;1;1210;"tags=14%, list=6%, signal=15%"
"REGULATION_OF_MUSCLE_HYPERTROPHY (GO:0014743)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY.html";"Any process that modulates the frequency, rate or extent of muscle hypertrophy. [GOC:mtg_muscle]";52;-0,7678729;-1,3126092;0,10337972;1;1;1071;"tags=19%, list=6%, signal=20%"
"DEPHOSPHORYLATION (GO:0016311)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEPHOSPHORYLATION.html";"The process of removing one or more phosphoric (ester or anhydride) residues from a molecule. [ISBN:0198506732]";144;-0,6805434;-1,3119966;0,06333973;1;1;780;"tags=6%, list=4%, signal=6%"
"POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION (GO:0010595)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION.html";"Any process that increases the rate, frequency, or extent of the orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:BHF, GOC:dph, GOC:tb]";105;-0,7051586;-1,3116018;0,08023483;1;1;1085;"tags=21%, list=6%, signal=22%"
"REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION (GO:1901632)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION.html";"Any process that modulates the frequency, rate or extent of synaptic vesicle membrane organization. [GOC:TermGenie, PMID:22426000]";20;-0,8606984;-1,3108823;0,1184466;1;1;399;"tags=20%, list=2%, signal=20%"
"ENDOPEPTIDASE_COMPLEX (GO:1905369)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ENDOPEPTIDASE_COMPLEX.html";"A protein complex which is capable of endopeptidase activity. [GO_REF:0000088, GOC:bhm, GOC:TermGenie, PMID:1689240]";94;-0,7173223;-1,3097777;0,07434944;1;1;1082;"tags=9%, list=6%, signal=9%"
"INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE (GO:0008630)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE.html";"The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced by the detection of DNA damage, and ends when the execution phase of apoptosis is triggered. [GOC:go_curators, GOC:mtg_apoptosis]";102;-0,71761703;-1,3087623;0,08067542;1;1;1128;"tags=20%, list=6%, signal=21%"
"ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO:0007193)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY.html";"A G protein-coupled receptor signaling pathway in which the signal is transmitted via the inhibition of adenylyl cyclase activity and a subsequent decrease in the intracellular concentration of cyclic AMP (cAMP). [GOC:dph, GOC:mah, GOC:signaling, GOC:tb, ISBN:0815316194]";62;-0,7543557;-1,3086181;0,125;1;1;1356;"tags=13%, list=7%, signal=14%"
"METANEPHRIC_TUBULE_DEVELOPMENT (GO:0072170)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_METANEPHRIC_TUBULE_DEVELOPMENT.html";"The progression of a metanephric tubule over time, from its initial formation to the mature structure. A metanephric tubule is an epithelial tube that is part of the metanephros. [GOC:mtg_kidney_jan10]";21;-0,8456519;-1,308438;0,11389961;1;1;288;"tags=19%, list=1%, signal=19%"
"LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY (GO:0099604)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of a calcium ions by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts. [GOC:dos]";27;-0,84820735;-1,3076602;0,114;1;1;1486;"tags=26%, list=8%, signal=28%"
"PROTEIN_LOCALIZATION_TO_CILIUM (GO:0061512)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_CILIUM.html";"A process in which a protein is transported to, or maintained in, a location within a cilium. [GOC:dph]";69;-0,7559916;-1,3066943;0,093406595;1;1;3368;"tags=36%, list=17%, signal=44%"
"TERTIARY_ALCOHOL_METABOLIC_PROCESS (GO:1902644)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving tertiary alcohol. [GO_REF:0000068, GOC:mengo_curators, GOC:TermGenie, PMID:11288200]";20;-0,85834116;-1,3065383;0,13725491;1;1;526;"tags=30%, list=3%, signal=31%"
"CYTOKINE_MEDIATED_SIGNALING_PATHWAY (GO:0019221)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by the binding of a cytokine to a receptor on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, PMID:19295629]";419;-0,60728;-1,3061725;0,018083183;1;1;1434;"tags=13%, list=7%, signal=13%"
"LINOLEIC_ACID_METABOLIC_PROCESS (GO:0043651)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LINOLEIC_ACID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving linoleic acid, an unsaturated omega-6 fatty acid that has the molecular formula C18H32O2. [Wikipedia:Linoleic_Acid]";19;-0,8491092;-1,3050294;0,15830116;1;1;528;"tags=16%, list=3%, signal=16%"
"RECEPTOR_INTERNALIZATION (GO:0031623)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RECEPTOR_INTERNALIZATION.html";"A receptor-mediated endocytosis process that results in the movement of receptors from the plasma membrane to the inside of the cell. The process begins when cell surface receptors are monoubiquitinated following ligand-induced activation. Receptors are subsequently taken up into endocytic vesicles from where they are either targeted to the lysosome or vacuole for degradation or recycled back to the plasma membrane. [GOC:bf, GOC:mah, GOC:signaling, PMID:15006537, PMID:19643732]";127;-0,6770247;-1,3050003;0,070993915;1;1;881;"tags=10%, list=5%, signal=11%"
"RETINOL_METABOLIC_PROCESS (GO:0042572)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RETINOL_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving retinol, one of the three compounds that makes up vitamin A. [GOC:jl, PMID:1924551]";37;-0,7862101;-1,3046855;0,12008282;1;1;741;"tags=27%, list=4%, signal=28%"
"CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE (GO:0098703)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE.html";"The directed movement of calcium ions from outside of a cell, across the plasma membrane and into the cytosol. [GOC:dos]";35;-0,79660743;-1,3041842;0,16698292;1;1;976;"tags=17%, list=5%, signal=18%"
"DETECTION_OF_BIOTIC_STIMULUS (GO:0009595)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DETECTION_OF_BIOTIC_STIMULUS.html";"The series of events in which a biotic stimulus, one caused or produced by a living organism, is received and converted into a molecular signal. [GOC:hb]";32;-0,80895424;-1,3035964;0,13737373;1;1;1025;"tags=16%, list=5%, signal=16%"
"REGULATION_OF_FATTY_ACID_OXIDATION (GO:0046320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FATTY_ACID_OXIDATION.html";"Any process that modulates the frequency, rate or extent of fatty acid oxidation. [GOC:ai]";32;-0,8289703;-1,3027613;0,12256809;1;1;1056;"tags=19%, list=5%, signal=20%"
"POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION (GO:0042104)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION.html";"Any process that activates or increases the rate or extent of activated T cell proliferation. [GOC:jl]";21;-0,840752;-1,3023921;0,1364562;1;1;725;"tags=19%, list=4%, signal=20%"
"SNARE_BINDING (GO:0000149)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SNARE_BINDING.html";"Binding to a SNARE (soluble N-ethylmaleimide-sensitive factor attached protein receptor) protein. [PMID:12642621]";99;-0,7124987;-1,3022636;0,087037034;1;1;1262;"tags=18%, list=7%, signal=19%"
"INTERLEUKIN_1_PRODUCTION (GO:0032612)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_1_PRODUCTION.html";"The appearance of interleukin-1 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";85;-0,7194901;-1,3021924;0,1121673;1;1;1086;"tags=18%, list=6%, signal=19%"
"PROTEIN_TARGETING_TO_LYSOSOME (GO:0006622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_TARGETING_TO_LYSOSOME.html";"The process of directing proteins towards the lysosome using signals contained within the protein. [GOC:curators]";31;-0,8107967;-1,3020633;0,13609467;1;1;81;"tags=3%, list=0%, signal=3%"
"REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO:0050730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION.html";"Any process that modulates the frequency, rate or extent of the phosphorylation of peptidyl-tyrosine. [GOC:ai]";70;-0,73876625;-1,3004963;0,12290503;1;1;1292;"tags=21%, list=7%, signal=23%"
"MITOCHONDRION_LOCALIZATION (GO:0051646)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MITOCHONDRION_LOCALIZATION.html";"Any process in which a mitochondrion or mitochondria are transported to, and/or maintained in, a specific location within the cell. [GOC:ai]";54;-0,7605938;-1,2997648;0,12172285;1;1;294;"tags=6%, list=2%, signal=6%"
