"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000082293";"COL19A1";"collagen type XIX alpha 1 chain";17,7894416040243
"ENSG00000157502";"PWWP3B";"PWWP domain containing 3B";17,7894416040243
"ENSG00000143851";"PTPN7";"protein tyrosine phosphatase non-receptor type 7";17,7894416040243
"ENSG00000106178";"CCL24";"C-C motif chemokine ligand 24";17,7894416040243
"ENSG00000169981";"ZNF35";"zinc finger protein 35";17,7894416040243
"ENSG00000185985";"SLITRK2";"SLIT and NTRK like family member 2";17,7894416040243
"ENSG00000108370";"RGS9";"regulator of G protein signaling 9";17,7894416040243
"ENSG00000158525";"CPA5";"carboxypeptidase A5";17,7894416040243
"ENSG00000101098";"RIMS4";"regulating synaptic membrane exocytosis 4";17,7803655341143
"ENSG00000128268";"MGAT3";"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase";17,7394175887876
"ENSG00000151287";"TEX30";"testis expressed 30";17,7394175887876
"ENSG00000171435";"KSR2";"kinase suppressor of ras 2";17,6521562408184
"ENSG00000135314";"KHDC1";"KH domain containing 1";17,58548767317
"ENSG00000132932";"ATP8A2";"ATPase phospholipid transporting 8A2";17,5197187309899
"ENSG00000249500";"LINC01179";"long intergenic non-protein coding RNA 1179";17,4225379607504
"ENSG00000254530";"LINC02755";"long intergenic non-protein coding RNA 2755";17,4225379607504
"ENSG00000259439";"LINC01833";"long intergenic non-protein coding RNA 1833";17,4225379607504
"ENSG00000136542";"GALNT5";"polypeptide N-acetylgalactosaminyltransferase 5";17,4225379607504
"ENSG00000165071";"TMEM71";"transmembrane protein 71";17,4225379607504
"ENSG00000155754";"C2CD6";"C2 calcium dependent domain containing 6";17,4225379607504
"ENSG00000011465";"DCN";"decorin";17,4225379607504
"ENSG00000205795";"CYS1";"cystin 1";17,4225379607504
"ENSG00000198573";"SPANXC";"SPANX family member C";17,4225379607504
"ENSG00000084453";"SLCO1A2";"solute carrier organic anion transporter family member 1A2";17,4225379607504
"ENSG00000163673";"DCLK3";"doublecortin like kinase 3";17,4225379607504
"ENSG00000196787";"H2AC11";"H2A clustered histone 11";17,4225379607504
"ENSG00000164107";"HAND2";"heart and neural crest derivatives expressed 2";17,4225379607504
"ENSG00000087494";"PTHLH";"parathyroid hormone like hormone";17,3751001468809
"ENSG00000105048";"TNNT1";"troponin T1, slow skeletal type";17,3574840461353
"ENSG00000117122";"MFAP2";"microfibril associated protein 2";17,3456730460608
"ENSG00000109738";"GLRB";"glycine receptor beta";17,3338262970229
"ENSG00000134250";"NOTCH2";"notch receptor 2";17,2888035458574
"ENSG00000108852";"MPP2";"MAGUK p55 scaffold protein 2";17,2881155157551
"ENSG00000080493";"SLC4A4";"solute carrier family 4 member 4";17,2679121450292
"ENSG00000168542";"COL3A1";"collagen type III alpha 1 chain";17,2540197536327
"ENSG00000160179";"ABCG1";"ATP binding cassette subfamily G member 1";17,2222272698302
"ENSG00000120217";"CD274";"CD274 molecule";17,1288349119159
"ENSG00000178075";"GRAMD1C";"GRAM domain containing 1C";17,1022850304258
"ENSG00000152953";"STK32B";"serine/threonine kinase 32B";17,0677899869824
"ENSG00000104369";"JPH1";"junctophilin 1";17,0677899869824
"ENSG00000113361";"CDH6";"cadherin 6";17,0471119295061
"ENSG00000236817";"LOC102724446";"uncharacterized LOC102724446";17,0471119295061
"ENSG00000267761";"MIR4527HG";"MIR4527 host gene";17,0471119295061
"ENSG00000155918";"RAET1L";"retinoic acid early transcript 1L";17,0471119295061
"ENSG00000204542";"C6orf15";"chromosome 6 open reading frame 15";17,0471119295061
"ENSG00000050030";"NEXMIF";"neurite extension and migration factor";17,0471119295061
"ENSG00000205420";"KRT6A";"keratin 6A";17,0471119295061
"ENSG00000163623";"NKX6-1";"NK6 homeobox 1";17,0471119295061
"ENSG00000250305";"TRMT9B";"tRNA methyltransferase 9B (putative)";17,0471119295061
"ENSG00000124875";"CXCL6";"C-X-C motif chemokine ligand 6";17,0471119295061
"ENSG00000148408";"CACNA1B";"calcium voltage-gated channel subunit alpha1 B";17,0471119295061
"ENSG00000099715";"PCDH11Y";"protocadherin 11 Y-linked";17,0471119295061
"ENSG00000162723";"SLAMF9";"SLAM family member 9";17,0471119295061
"ENSG00000196337";"CGB7";"chorionic gonadotropin subunit beta 7";17,0471119295061
"ENSG00000176087";"SLC35A4";"solute carrier family 35 member A4";16,9988547959427
"ENSG00000153404";"PLEKHG4B";"pleckstrin homology and RhoGEF domain containing G4B";16,989973391244
"ENSG00000250320";"EDIL3-DT";"EDIL3 divergent transcript";16,9793620118386
"ENSG00000078098";"FAP";"fibroblast activation protein alpha";16,9781579238581
"ENSG00000198467";"TPM2";"tropomyosin 2";16,9256211236127
"ENSG00000102780";"DGKH";"diacylglycerol kinase eta";16,9159869143951
"ENSG00000140280";"LYSMD2";"LysM domain containing 2";16,8719581268984
"ENSG00000174482";"LINGO2";"leucine rich repeat and Ig domain containing 2";16,8546781528914
"ENSG00000138622";"HCN4";"hyperpolarization activated cyclic nucleotide gated potassium channel 4";16,8331209648082
"ENSG00000037965";"HOXC8";"homeobox C8";16,8241765855427
"ENSG00000119650";"IFT43";"intraflagellar transport 43";16,8138187961666
"ENSG00000174130";"TLR6";"toll like receptor 6";16,8018508678553
"ENSG00000164949";"GEM";"GTP binding protein overexpressed in skeletal muscle";16,7778749877131
"ENSG00000152556";"PFKM";"phosphofructokinase, muscle";16,7639625019444
"ENSG00000151623";"NR3C2";"nuclear receptor subfamily 3 group C member 2";16,7554525254081
"ENSG00000130294";"KIF1A";"kinesin family member 1A";16,7520808424563
"ENSG00000153823";"PID1";"phosphotyrosine interaction domain containing 1";16,7019478929595
"ENSG00000204839";"MROH6";"maestro heat like repeat family member 6";16,6746107838129
"ENSG00000290760";"UBE2Q2P13";"UBE2Q2 pseudogene 13";16,6627117909775
"ENSG00000259065";"MIDEAS-AS1";"MIDEAS antisense RNA 1";16,6627117909775
"ENSG00000274248";"LOC101928796";"uncharacterized LOC101928796";16,6627117909775
"ENSG00000233577";"LOC105372969";"uncharacterized LOC105372969";16,6627117909775
"ENSG00000155897";"ADCY8";"adenylate cyclase 8";16,6627117909775
"ENSG00000181291";"TMEM132E";"transmembrane protein 132E";16,6627117909775
"ENSG00000162746";"FCRLB";"Fc receptor like B";16,6627117909775
"ENSG00000178568";"ERBB4";"erb-b2 receptor tyrosine kinase 4";16,6627117909775
"ENSG00000153246";"PLA2R1";"phospholipase A2 receptor 1";16,6627117909775
"ENSG00000246640";"PICART1";"p53 inducible cancer associated RNA transcript 1";16,6627117909775
"ENSG00000185477";"GPRIN3";"GPRIN family member 3";16,6627117909775
"ENSG00000120068";"HOXB8";"homeobox B8";16,6627117909775
"ENSG00000267272";"LINC01140";"long intergenic non-protein coding RNA 1140";16,6627117909775
"ENSG00000182759";"MAFA";"MAF bZIP transcription factor A";16,6627117909775
"ENSG00000225950";"NTF4";"neurotrophin 4";16,6627117909775
"ENSG00000113430";"IRX4";"iroquois homeobox 4";16,6627117909775
"ENSG00000196104";"SPOCK3";"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3";16,6627117909775
"ENSG00000184856";"LINC00308";"long intergenic non-protein coding RNA 308";16,6627117909775
"ENSG00000255099";"LOC644335";"SMG5 nonsense mediated mRNA decay factor pseudogene";16,6627117909775
"ENSG00000187721";"GTF2IP3";"general transcription factor IIi pseudogene 3";16,6627117909775
"ENSG00000120156";"TEK";"TEK receptor tyrosine kinase";16,6627117909775
"ENSG00000197245";"FAM110D";"family with sequence similarity 110 member D";16,6627117909775
"ENSG00000162894";"FCMR";"Fc mu receptor";16,6627117909775
"ENSG00000213030";"CGB8";"chorionic gonadotropin subunit beta 8";16,6627117909775
"ENSG00000065609";"SNAP91";"synaptosome associated protein 91";16,6627117909775
"ENSG00000163219";"ARHGAP25";"Rho GTPase activating protein 25";16,6627117909775
"ENSG00000196159";"FAT4";"FAT atypical cadherin 4";16,5202629928547
"ENSG00000165259";"HDX";"highly divergent homeobox";16,4780608569251
"ENSG00000167601";"AXL";"AXL receptor tyrosine kinase";16,4682053115129
"ENSG00000087085";"ACHE";"acetylcholinesterase (Yt blood group)";16,433649766526
"ENSG00000180287";"PLD5";"phospholipase D family member 5";16,4295427304512
"ENSG00000123094";"RASSF8";"Ras association domain family member 8";16,3995426262019
"ENSG00000107518";"ATRNL1";"attractin like 1";16,3524564798551
"ENSG00000163689";"CFAP20DC";"CFAP20 domain containing";16,350397444073
"ENSG00000186684";"CYP27C1";"cytochrome P450 family 27 subfamily C member 1";16,350397444073
"ENSG00000138696";"BMPR1B";"bone morphogenetic protein receptor type 1B";16,3067623507722
"ENSG00000178752";"ERFE";"erythroferrone";16,2708177845684
"ENSG00000150051";"MKX";"mohawk homeobox";16,2708177845684
"ENSG00000278631";"SOWAHCP5";"SOWAHC pseudogene 5";16,2688475776921
"ENSG00000105246";"EBI3";"Epstein-Barr virus induced 3";16,2688475776921
"ENSG00000250974";"LOC105374642";"uncharacterized LOC105374642";16,2688475776921
"ENSG00000204291";"COL15A1";"collagen type XV alpha 1 chain";16,2688475776921
"ENSG00000188596";"CFAP54";"cilia and flagella associated protein 54";16,2688475776921
"ENSG00000166793";"YPEL4";"yippee like 4";16,2688475776921
"ENSG00000232079";"LINC01697";"long intergenic non-protein coding RNA 1697";16,2688475776921
"ENSG00000248713";"C4orf54";"chromosome 4 open reading frame 54";16,2688475776921
"ENSG00000148053";"NTRK2";"neurotrophic receptor tyrosine kinase 2";16,2688475776921
"ENSG00000196335";"STK31";"serine/threonine kinase 31";16,2688475776921
"ENSG00000115596";"WNT6";"Wnt family member 6";16,2688475776921
"ENSG00000173157";"ADAMTS20";"ADAM metallopeptidase with thrombospondin type 1 motif 20";16,2688475776921
"ENSG00000006747";"SCIN";"scinderin";16,2688475776921
"ENSG00000244625";"MIATNB";"MIAT neighbor";16,2107179229735
"ENSG00000168824";"NSG1";"neuronal vesicle trafficking associated 1";16,1887281646403
"ENSG00000146555";"SDK1";"sidekick cell adhesion molecule 1";16,1466269521649
"ENSG00000049249";"TNFRSF9";"TNF receptor superfamily member 9";16,091761009909
"ENSG00000196110";"ZNF699";"zinc finger protein 699";16,050491271269
"ENSG00000162733";"DDR2";"discoidin domain receptor tyrosine kinase 2";16,0413417940034
"ENSG00000078114";"NEBL";"nebulette";15,9607447535562
"ENSG00000099337";"KCNK6";"potassium two pore domain channel subfamily K member 6";15,9065438512755
"ENSG00000249693";"SPMAP2L";"sperm microtubule associated protein 2 like";15,8649865711708
"ENSG00000273415";"LINC02725";"long intergenic non-protein coding RNA 2725";15,8649865711708
"ENSG00000260958";"LOC105371200";"uncharacterized LOC105371200";15,8649865711708
"ENSG00000294810";"LOC105371618";"uncharacterized LOC105371618";15,8649865711708
"ENSG00000248388";"HAFML";"HuR (ELAVL1) associated fibroblast migratory lncRNA";15,8649865711708
"ENSG00000278184";"NF1P11";"neurofibromin 1 pseudogene 11";15,8649865711708
"ENSG00000146352";"CLVS2";"clavesin 2";15,8649865711708
"ENSG00000137573";"SULF1";"sulfatase 1";15,8649865711708
"ENSG00000183454";"GRIN2A";"glutamate ionotropic receptor NMDA type subunit 2A";15,8649865711708
"ENSG00000152779";"SLC16A12";"solute carrier family 16 member 12";15,8649865711708
"ENSG00000241128";"OR14A2";"olfactory receptor family 14 subfamily A member 2";15,8649865711708
"ENSG00000184702";"SEPTIN5";"septin 5";15,8649865711708
"ENSG00000152784";"PRDM8";"PR/SET domain 8";15,8649865711708
"ENSG00000291184";"LOC650226";"ankyrin repeat domain containing 26 pseudogene";15,8649865711708
"ENSG00000185972";"CCIN";"calicin";15,8649865711708
"ENSG00000100346";"CACNA1I";"calcium voltage-gated channel subunit alpha1 I";15,8649865711708
"ENSG00000124313";"IQSEC2";"IQ motif and Sec7 domain ArfGEF 2";15,8493124270531
"ENSG00000251381";"LINC00958";"long intergenic non-protein coding RNA 958";15,8439272944154
"ENSG00000169252";"ADRB2";"adrenoceptor beta 2";15,822422807518
"ENSG00000152229";"PSTPIP2";"proline-serine-threonine phosphatase interacting protein 2";15,7882597362029
"ENSG00000186642";"PDE2A";"phosphodiesterase 2A";15,7671082869684
"ENSG00000047365";"ARAP2";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2";15,754012546373
"ENSG00000106123";"EPHB6";"EPH receptor B6";15,7378196044396
"ENSG00000185532";"PRKG1";"protein kinase cGMP-dependent 1";15,6527280021197
"ENSG00000245694";"CRNDE";"colorectal neoplasia differentially expressed";15,6209300840158
"ENSG00000164199";"ADGRV1";"adhesion G protein-coupled receptor V1";15,5915830155442
"ENSG00000137501";"SYTL2";"synaptotagmin like 2";15,5731926881065
"ENSG00000158445";"KCNB1";"potassium voltage-gated channel subfamily B member 1";15,5606301657799
"ENSG00000140470";"ADAMTS17";"ADAM metallopeptidase with thrombospondin type 1 motif 17";15,5371803554845
"ENSG00000173269";"MMRN2";"multimerin 2";15,5202866289041
"ENSG00000129116";"PALLD";"palladin, cytoskeletal associated protein";15,5015687190776
"ENSG00000225684";"FAM225B";"family with sequence similarity 225 member B";15,4505481161083
"ENSG00000284706";"LOC100420006";"fatty acyl-CoA reductase 2 pseudogene";15,4505481161083
"ENSG00000214942";"LOC102724637";"uncharacterized LOC102724637";15,4505481161083
"ENSG00000287329";"LOC105379444";"uncharacterized LOC105379444";15,4505481161083
"ENSG00000087495";"PHACTR3";"phosphatase and actin regulator 3";15,4505481161083
"ENSG00000075340";"ADD2";"adducin 2";15,4505481161083
"ENSG00000120907";"ADRA1A";"adrenoceptor alpha 1A";15,4505481161083
"ENSG00000104899";"AMH";"anti-Mullerian hormone";15,4505481161083
"ENSG00000249476";"LOC285638";"uncharacterized LOC285638";15,4505481161083
"ENSG00000128710";"HOXD10";"homeobox D10";15,4505481161083
"ENSG00000112796";"ENPP5";"ectonucleotide pyrophosphatase/phosphodiesterase family member 5";15,4505481161083
"ENSG00000149781";"FERMT3";"FERM domain containing kindlin 3";15,4505481161083
"ENSG00000104415";"CCN4";"cellular communication network factor 4";15,4505481161083
"ENSG00000085276";"MECOM";"MDS1 and EVI1 complex locus";15,4249989686391
"ENSG00000168779";"SHOX2";"SHOX homeobox 2";15,3944584796379
"ENSG00000124813";"RUNX2";"RUNX family transcription factor 2";15,3032823666797
"ENSG00000003137";"CYP26B1";"cytochrome P450 family 26 subfamily B member 1";15,2161137420507
"ENSG00000023608";"SNAPC1";"small nuclear RNA activating complex polypeptide 1";15,1938889652878
"ENSG00000131435";"PDLIM4";"PDZ and LIM domain 4";15,1714132688908
"ENSG00000184916";"JAG2";"jagged canonical Notch ligand 2";15,1494030682864
"ENSG00000183783";"KCTD8";"potassium channel tetramerization domain containing 8";15,1494030682864
"ENSG00000143674";"MAP3K21";"mitogen-activated protein kinase kinase kinase 21";15,1315561593404
"ENSG00000213694";"S1PR3";"sphingosine-1-phosphate receptor 3";15,076973934194
"ENSG00000172461";"FUT9";"fucosyltransferase 9";15,0428599492486
"ENSG00000131459";"GFPT2";"glutamine-fructose-6-phosphate transaminase 2";15,0374201635843
"ENSG00000147650";"LRP12";"LDL receptor related protein 12";15,0283905810113
"ENSG00000214447";"FAM187A";"family with sequence similarity 187 member A";15,0248976247914
"ENSG00000280953";"LINC01163";"long intergenic non-protein coding RNA 1163";15,0248976247914
"ENSG00000236052";"LINC01643";"long intergenic non-protein coding RNA 1643";15,0248976247914
"ENSG00000233358";"LOC105374974";"uncharacterized LOC105374974";15,0248976247914
"ENSG00000091428";"RAPGEF4";"Rap guanine nucleotide exchange factor 4";15,0248976247914
"ENSG00000165621";"OXGR1";"oxoglutarate receptor 1";15,0248976247914
"ENSG00000164082";"GRM2";"glutamate metabotropic receptor 2";15,0248976247914
"ENSG00000183831";"ANKRD45";"ankyrin repeat domain 45";15,0248976247914
"ENSG00000168135";"KCNJ4";"potassium inwardly rectifying channel subfamily J member 4";15,0248976247914
"ENSG00000233101";"HOXB-AS3";"HOXB cluster antisense RNA 3";15,0248976247914
"ENSG00000228208";"LINC02869";"long intergenic non-protein coding RNA 2869";15,0248976247914
"ENSG00000100968";"NFATC4";"nuclear factor of activated T cells 4";15,0248976247914
"ENSG00000162552";"WNT4";"Wnt family member 4";15,0248976247914
"ENSG00000111218";"PRMT8";"protein arginine methyltransferase 8";15,0248976247914
"ENSG00000166922";"SCG5";"secretogranin V";15,0248976247914
"ENSG00000205456";"TP53TG3D";"TP53 target 3D";15,0248976247914
"ENSG00000134533";"RERG";"RAS like estrogen regulated growth inhibitor";15,0248976247914
"ENSG00000134256";"CD101";"CD101 molecule";15,0248976247914
"ENSG00000187720";"THSD4";"thrombospondin type 1 domain containing 4";15,0093054636163
"ENSG00000174099";"MSRB3";"methionine sulfoxide reductase B3";14,9435859655699
"ENSG00000105929";"ATP6V0A4";"ATPase H+ transporting V0 subunit a4";14,8687275197082
"ENSG00000225968";"ELFN1";"extracellular leucine rich repeat and fibronectin type III domain containing 1";14,8675496955709
"ENSG00000149633";"KIAA1755";"KIAA1755";14,8611700490098
"ENSG00000227051";"C14orf132";"chromosome 14 open reading frame 132";14,8421838626977
"ENSG00000228630";"HOTAIR";"HOX transcript antisense RNA";14,7263476608075
"ENSG00000124374";"PAIP2B";"poly(A) binding protein interacting protein 2B";14,7263476608075
"ENSG00000136002";"ARHGEF4";"Rho guanine nucleotide exchange factor 4";14,7263476608075
"ENSG00000176222";"ZNF404";"zinc finger protein 404";14,7231555728094
"ENSG00000092607";"TBX15";"T-box transcription factor 15";14,7206701559708
"ENSG00000135838";"NPL";"N-acetylneuraminate pyruvate lyase";14,6825672429491
"ENSG00000169862";"CTNND2";"catenin delta 2";14,5926622818688
"ENSG00000105808";"RASA4";"RAS p21 protein activator 4";14,5910782724176
"ENSG00000289228";"HECTD2-AS1";"HECTD2 antisense RNA 1";14,5873396173501
"ENSG00000258027";"NF1P4";"neurofibromin 1 pseudogene 4";14,5873396173501
"ENSG00000251978";"RNA5SP236";"RNA, 5S ribosomal pseudogene 236";14,5873396173501
"ENSG00000134538";"SLCO1B1";"solute carrier organic anion transporter family member 1B1";14,5873396173501
"ENSG00000170577";"SIX2";"SIX homeobox 2";14,5873396173501
"ENSG00000157111";"TMEM171";"transmembrane protein 171";14,5873396173501
"ENSG00000164746";"C7orf57";"chromosome 7 open reading frame 57";14,5873396173501
"ENSG00000162981";"LRATD1";"LRAT domain containing 1";14,5873396173501
"ENSG00000181798";"LINC00471";"long intergenic non-protein coding RNA 471";14,5873396173501
"ENSG00000213088";"ACKR1";"atypical chemokine receptor 1 (Duffy blood group)";14,5873396173501
"ENSG00000134115";"CNTN6";"contactin 6";14,5873396173501
"ENSG00000179954";"SSC5D";"scavenger receptor cysteine rich family member with 5 domains";14,5873396173501
"ENSG00000164418";"GRIK2";"glutamate ionotropic receptor kainate type subunit 2";14,5873396173501
"ENSG00000137252";"HCRTR2";"hypocretin receptor 2";14,5873396173501
"ENSG00000184515";"BEX5";"brain expressed X-linked 5";14,5873396173501
"ENSG00000123700";"KCNJ2";"potassium inwardly rectifying channel subfamily J member 2";14,5873396173501
"ENSG00000147724";"FAM135B";"family with sequence similarity 135 member B";14,5873396173501
"ENSG00000137707";"BTG4";"BTG anti-proliferation factor 4";14,5873396173501
"ENSG00000188783";"PRELP";"proline and arginine rich end leucine rich repeat protein";14,5873396173501
"ENSG00000178726";"THBD";"thrombomodulin";14,5873396173501
"ENSG00000117983";"MUC5B";"mucin 5B, oligomeric mucus/gel-forming";14,5873396173501
"ENSG00000046889";"PREX2";"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2";14,5873396173501
"ENSG00000184635";"ZNF93";"zinc finger protein 93";14,5873396173501
"ENSG00000171450";"CDK5R2";"cyclin dependent kinase 5 regulatory subunit 2";14,5873396173501
"ENSG00000182732";"RGS6";"regulator of G protein signaling 6";14,5873396173501
"ENSG00000130783";"CCDC62";"coiled-coil domain containing 62";14,5597330430255
"ENSG00000138944";"SHISAL1";"shisa like 1";14,4990068518499
"ENSG00000162614";"NEXN";"nexilin F-actin binding protein";14,4891633644025
"ENSG00000071967";"CYBRD1";"cytochrome b reductase 1";14,4713438146374
"ENSG00000163485";"ADORA1";"adenosine A1 receptor";14,4514328575374
"ENSG00000110675";"ELMOD1";"ELMO domain containing 1";14,4373526276517
"ENSG00000101210";"EEF1A2";"eukaryotic translation elongation factor 1 alpha 2";14,4309934080503
"ENSG00000121413";"ZSCAN18";"zinc finger and SCAN domain containing 18";14,41115576098
"ENSG00000027075";"PRKCH";"protein kinase C eta";14,236889927576
"ENSG00000185989";"RASA3";"RAS p21 protein activator 3";14,219213125631
"ENSG00000108947";"EFNB3";"ephrin B3";14,1830784749133
"ENSG00000131019";"ULBP3";"UL16 binding protein 3";14,1811470122006
"ENSG00000118971";"CCND2";"cyclin D2";14,1689346917525
"ENSG00000184792";"OSBP2";"oxysterol binding protein 2";14,1424965269015
"ENSG00000236311";"TLX1NB";"TLX1 neighbor";14,1371096090639
"ENSG00000245311";"BMAL2-AS1";"BMAL2 antisense RNA 1";14,1371096090639
"ENSG00000230342";"FANCD2P2";"FANCD2 pseudogene 2";14,1371096090639
"ENSG00000289623";"LOC101929614";"proline-rich receptor-like protein kinase PERK10";14,1371096090639
"ENSG00000297316";"LOC105371960";"uncharacterized LOC105371960";14,1371096090639
"ENSG00000284977";"LOC105376244";"uncharacterized LOC105376244";14,1371096090639
"ENSG00000274461";"LINC02930";"long intergenic non-protein coding RNA 2930";14,1371096090639
"ENSG00000277529";"NF1P10";"neurofibromin 1 pseudogene 10";14,1371096090639
"ENSG00000149599";"DUSP15";"dual specificity phosphatase 15";14,1371096090639
"ENSG00000187908";"DMBT1";"deleted in malignant brain tumors 1";14,1371096090639
"ENSG00000235034";"C19orf81";"chromosome 19 open reading frame 81";14,1371096090639
"ENSG00000187479";"C11orf96";"chromosome 11 open reading frame 96";14,1371096090639
"ENSG00000261599";"HERC2P8";"HERC2 pseudogene 8";14,1371096090639
"ENSG00000162931";"TRIM17";"tripartite motif containing 17";14,1371096090639
"ENSG00000162873";"KLHDC8A";"kelch domain containing 8A";14,1371096090639
"ENSG00000125384";"PTGER2";"prostaglandin E receptor 2";14,1371096090639
"ENSG00000172350";"ABCG4";"ATP binding cassette subfamily G member 4";14,1371096090639
"ENSG00000180875";"GREM2";"gremlin 2, DAN family BMP antagonist";14,1371096090639
"ENSG00000008056";"SYN1";"synapsin I";14,1371096090639
"ENSG00000133107";"TRPC4";"transient receptor potential cation channel subfamily C member 4";14,1371096090639
"ENSG00000261046";"C2orf69P1";"chromosome 2 open reading frame 69 pseudogene 1";14,1371096090639
"ENSG00000156925";"ZIC3";"Zic family member 3";14,1371096090639
"ENSG00000137872";"SEMA6D";"semaphorin 6D";14,1371096090639
"ENSG00000178662";"CSRNP3";"cysteine and serine rich nuclear protein 3";14,1371096090639
"ENSG00000122694";"GLIPR2";"GLI pathogenesis related 2";14,1212592184678
"ENSG00000197442";"MAP3K5";"mitogen-activated protein kinase kinase kinase 5";14,0444634448394
"ENSG00000131831";"RAI2";"retinoic acid induced 2";13,9927860225318
"ENSG00000138821";"SLC39A8";"solute carrier family 39 member 8";13,9194380650805
"ENSG00000119681";"LTBP2";"latent transforming growth factor beta binding protein 2";13,9193118392528
"ENSG00000233215";"LINC01687";"long intergenic non-protein coding RNA 1687";13,8915252102688
"ENSG00000138411";"HECW2";"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2";13,8734231396449
"ENSG00000144847";"IGSF11";"immunoglobulin superfamily member 11";13,8415063306793
"ENSG00000170500";"LONRF2";"LON peptidase N-terminal domain and ring finger 2";13,8415063306793
"ENSG00000224536";"CSRP1-AS1";"CSRP1 antisense RNA 1";13,8374697257272
"ENSG00000163637";"PRICKLE2";"prickle planar cell polarity protein 2";13,8374697257272
"ENSG00000087245";"MMP2";"matrix metallopeptidase 2";13,8028267215257
"ENSG00000180340";"FZD2";"frizzled class receptor 2";13,7918261451531
"ENSG00000196632";"WNK3";"WNK lysine deficient protein kinase 3";13,7661651505478
"ENSG00000213190";"MLLT11";"MLLT11 transcription factor 7 cofactor";13,7470740736796
"ENSG00000233251";"LOC100129434";"uncharacterized LOC100129434";13,6733646131148
"ENSG00000290868";"CSAG4";"CSAG family member 4 (pseudogene)";13,6733646131148
"ENSG00000228877";"LOC100506532";"uncharacterized LOC100506532";13,6733646131148
"ENSG00000226250";"LINC00408";"long intergenic non-protein coding RNA 408";13,6733646131148
"ENSG00000249641";"HOXC13-AS";"HOXC13 antisense RNA";13,6733646131148
"ENSG00000080561";"MID2";"midline 2";13,6733646131148
"ENSG00000182578";"CSF1R";"colony stimulating factor 1 receptor";13,6733646131148
"ENSG00000168676";"KCTD19";"potassium channel tetramerization domain containing 19";13,6733646131148
"ENSG00000060709";"RIMBP2";"RIMS binding protein 2";13,6733646131148
"ENSG00000003147";"ICA1";"islet cell autoantigen 1";13,6733646131148
"ENSG00000260628";"LOC388248";"Rho GTPase activating protein 23 pseudogene";13,6733646131148
"ENSG00000112769";"LAMA4";"laminin subunit alpha 4";13,6733646131148
"ENSG00000224163";"LOC392787";"filamin C pseudogene";13,6733646131148
"ENSG00000204588";"LINC01123";"long intergenic non-protein coding RNA 1123";13,6733646131148
"ENSG00000176697";"BDNF";"brain derived neurotrophic factor";13,6733646131148
"ENSG00000175302";"ANKRD30BP1";"ankyrin repeat domain 30B pseudogene 1";13,6733646131148
"ENSG00000137203";"TFAP2A";"transcription factor AP-2 alpha";13,6733646131148
"ENSG00000137672";"TRPC6";"transient receptor potential cation channel subfamily C member 6";13,6733646131148
"ENSG00000196460";"RFX8";"regulatory factor X8";13,6733646131148
"ENSG00000178538";"CA8";"carbonic anhydrase 8";13,6733646131148
"ENSG00000173281";"PPP1R3B";"protein phosphatase 1 regulatory subunit 3B";13,6733646131148
"ENSG00000170160";"CCDC144A";"coiled-coil domain containing 144A";13,6427057873169
"ENSG00000079308";"TNS1";"tensin 1";13,5956416147425
"ENSG00000171004";"HS6ST2";"heparan sulfate 6-O-sulfotransferase 2";13,544315716328
"ENSG00000182379";"NXPH4";"neurexophilin 4";13,4760713698671
"ENSG00000120318";"ARAP3";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3";13,4485627896731
"ENSG00000177465";"ACOT4";"acyl-CoA thioesterase 4";13,4452395828966
"ENSG00000176399";"DMRTA1";"DMRT like family A1";13,4452395828966
"ENSG00000137821";"LRRC49";"leucine rich repeat containing 49";13,4441395861298
"ENSG00000173227";"SYT12";"synaptotagmin 12";13,4379078600553
"ENSG00000164796";"CSMD3";"CUB and Sushi multiple domains 3";13,4071141958015
"ENSG00000152580";"IGSF10";"immunoglobulin superfamily member 10";13,377872051811
"ENSG00000152583";"SPARCL1";"SPARC like 1";13,377872051811
"ENSG00000122862";"SRGN";"serglycin";13,3468204810656
"ENSG00000198768";"APCDD1L";"APC down-regulated 1 like";13,3454665708641
"ENSG00000127129";"EDN2";"endothelin 2";13,3454665708641
"ENSG00000170390";"DCLK2";"doublecortin like kinase 2";13,3206900299705
"ENSG00000290654";"LOC440910";"uncharacterized LOC440910";13,2797890531649
"ENSG00000171889";"MIR31HG";"MIR31 host gene";13,2449855977679
"ENSG00000171385";"KCND3";"potassium voltage-gated channel subfamily D member 3";13,2121524936285
"ENSG00000293047";"WTAPP1";"WTAP pseudogene 1";13,1951719737698
"ENSG00000248810";"LINC02432";"long intergenic non-protein coding RNA 2432";13,1951719737698
"ENSG00000278301";"GRAMD4P3";"GRAM domain containing 4 pseudogene 3";13,1951719737698
"ENSG00000258555";"SPECC1L-ADORA2A";"SPECC1L-ADORA2A readthrough (NMD candidate)";13,1951719737698
