"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000165238";"WNK2";"WNK lysine deficient protein kinase 2";26,4302698779175
"ENSG00000180071";"ANKRD18A";"ankyrin repeat domain 18A";26,4166351017035
"ENSG00000157326";"DHRS4";"dehydrogenase/reductase 4";26,4161236065239
"ENSG00000105085";"MED26";"mediator complex subunit 26";26,3036982916145
"ENSG00000109944";"JHY";"junctional cadherin complex regulator";26,2916223607966
"ENSG00000092621";"PHGDH";"phosphoglycerate dehydrogenase";26,2739864705625
"ENSG00000198576";"ARC";"activity regulated cytoskeleton associated protein";26,2259123598192
"ENSG00000261236";"BOP1";"BOP1 ribosomal biogenesis factor";26,2115329011784
"ENSG00000136235";"GPNMB";"glycoprotein nmb";26,1460489193983
"ENSG00000100307";"CBX7";"chromobox 7";26,1424998366699
"ENSG00000146476";"ARMT1";"acidic residue methyltransferase 1";26,094433361528
"ENSG00000123453";"SARDH";"sarcosine dehydrogenase";26,0857449650456
"ENSG00000130167";"TSPAN16";"tetraspanin 16";26,0652654237295
"ENSG00000213023";"SYT3";"synaptotagmin 3";26,0602883231115
"ENSG00000196411";"EPHB4";"EPH receptor B4";26,0164083386277
"ENSG00000149743";"TRPT1";"tRNA phosphotransferase 1";26,0134434811455
"ENSG00000185043";"CIB1";"calcium and integrin binding 1";26,0086353427876
"ENSG00000153885";"KCTD15";"potassium channel tetramerization domain containing 15";25,9781997007073
"ENSG00000080007";"DDX43";"DEAD-box helicase 43";25,9308849000843
"ENSG00000245526";"MIR9-2HG";"MIR9-2 host gene";25,8831168713853
"ENSG00000140988";"RPS2";"ribosomal protein S2";25,8753336250162
"ENSG00000127526";"SLC35E1";"solute carrier family 35 member E1";25,7852694246386
"ENSG00000214046";"SMIM7";"small integral membrane protein 7";25,7754476781496
"ENSG00000160991";"ORAI2";"ORAI calcium release-activated calcium modulator 2";25,7690305813351
"ENSG00000072506";"HSD17B10";"hydroxysteroid 17-beta dehydrogenase 10";25,7647878084661
"ENSG00000143845";"ETNK2";"ethanolamine kinase 2";25,7446711409428
"ENSG00000143797";"MBOAT2";"membrane bound glycerophospholipid O-acyltransferase 2";25,7077601889747
"ENSG00000173418";"NAA20";"N-alpha-acetyltransferase 20, NatB catalytic subunit";25,6707752344136
"ENSG00000215769";"ARHGAP27P1-BPTFP1-KPNA2P3";"ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene";25,6292375070779
"ENSG00000197136";"PCNX3";"pecanex 3";25,6167801297784
"ENSG00000078018";"MAP2";"microtubule associated protein 2";25,5950863488035
"ENSG00000162227";"TAF6L";"TATA-box binding protein associated factor 6 like";25,5913329734809
"ENSG00000007314";"SCN4A";"sodium voltage-gated channel alpha subunit 4";25,5353858404494
"ENSG00000183624";"HMCES";"5-hydroxymethylcytosine binding, ES cell specific";25,5117121031725
"ENSG00000188229";"TUBB4B";"tubulin beta 4B class IVb";25,4298828105524
"ENSG00000163755";"HPS3";"HPS3 biogenesis of lysosomal organelles complex 2 subunit 1";25,3912211060564
"ENSG00000161513";"FDXR";"ferredoxin reductase";25,3709622634314
"ENSG00000021762";"OSBPL5";"oxysterol binding protein like 5";25,3169064571938
"ENSG00000156873";"PHKG2";"phosphorylase kinase catalytic subunit gamma 2";25,2870419532515
"ENSG00000227082";"LINC02798";"long intergenic non-protein coding RNA 2798";25,2492507659475
"ENSG00000184428";"TOP1MT";"DNA topoisomerase I mitochondrial";25,2247021909872
"ENSG00000135905";"DOCK10";"dedicator of cytokinesis 10";25,1729144042241
"ENSG00000258279";"LINC00592";"long intergenic non-protein coding RNA 592";25,0879997295544
"ENSG00000118680";"MYL12B";"myosin light chain 12B";25,0836252379507
"ENSG00000270629";"NBPF14";"NBPF member 14";24,9921882849369
"ENSG00000170088";"TMEM192";"transmembrane protein 192";24,988252866381
"ENSG00000069974";"RAB27A";"RAB27A, member RAS oncogene family";24,9810717701482
"ENSG00000189337";"KAZN";"kazrin, periplakin interacting protein";24,977224594553
"ENSG00000065029";"ZNF76";"zinc finger protein 76";24,9669271150259
"ENSG00000185198";"PRSS57";"serine protease 57";24,9396098718201
"ENSG00000261455";"LINC01003";"long intergenic non-protein coding RNA 1003";24,9023777538384
"ENSG00000163961";"RNF168";"ring finger protein 168";24,8963431745
"ENSG00000284634";"LOC374443";"C-type lectin domain family 2 member D pseudogene";24,8862743582393
"ENSG00000176845";"METRNL";"meteorin like, glial cell differentiation regulator";24,8765134573009
"ENSG00000146242";"TPBG";"trophoblast glycoprotein";24,8444799595603
"ENSG00000156500";"PABIR3";"PABIR family member 3";24,8224872589373
"ENSG00000130881";"LRP3";"LDL receptor related protein 3";24,7919867740678
"ENSG00000136819";"C9orf78";"chromosome 9 open reading frame 78";24,7779926443036
"ENSG00000175806";"MSRA";"methionine sulfoxide reductase A";24,7372917548449
"ENSG00000126947";"ARMCX1";"armadillo repeat containing X-linked 1";24,7009094214632
"ENSG00000074416";"MGLL";"monoglyceride lipase";24,6966644472364
"ENSG00000167103";"PIP5KL1";"phosphatidylinositol-4-phosphate 5-kinase like 1";24,6305563743466
"ENSG00000127578";"WFIKKN1";"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1";24,5055503523974
"ENSG00000107262";"BAG1";"BAG cochaperone 1";24,456713878299
"ENSG00000119321";"FKBP15";"FKBP prolyl isomerase family member 15";24,452728348402
"ENSG00000196090";"PTPRT";"protein tyrosine phosphatase receptor type T";24,4461656499065
"ENSG00000173950";"XXYLT1";"xyloside xylosyltransferase 1";24,4209363509047
"ENSG00000133935";"ERG28";"ergosterol biosynthesis 28 homolog";24,4191232110962
"ENSG00000100075";"SLC25A1";"solute carrier family 25 member 1";24,401315941744
"ENSG00000104524";"PYCR3";"pyrroline-5-carboxylate reductase 3";24,3944247845636
"ENSG00000141934";"PLPP2";"phospholipid phosphatase 2";24,3471203085868
"ENSG00000010278";"CD9";"CD9 molecule";24,3440922108291
"ENSG00000158427";"TMSB15B";"thymosin beta 15B";24,3107325709281
"ENSG00000146090";"RASGEF1C";"RasGEF domain family member 1C";24,2913037370593
"ENSG00000290398";"ASNSP1";"ASNS pseudogene 1";24,2745240008561
"ENSG00000104964";"TLE5";"TLE family member 5, transcriptional modulator";24,2479134001703
"ENSG00000166016";"ABTB2";"ankyrin repeat and BTB domain containing 2";24,2237138317432
"ENSG00000205913";"SRRM2-AS1";"SRRM2 antisense RNA 1";24,186308621492
"ENSG00000235437";"LINC01278";"long intergenic non-protein coding RNA 1278";24,172941375938
"ENSG00000186732";"MPPED1";"metallophosphoesterase domain containing 1";24,1394176110431
"ENSG00000138411";"HECW2";"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2";24,1221715417799
"ENSG00000135299";"ANKRD6";"ankyrin repeat domain 6";24,0589659937436
"ENSG00000141542";"RAB40B";"RAB40B, member RAS oncogene family";23,9970715656024
"ENSG00000069188";"SDK2";"sidekick cell adhesion molecule 2";23,982501151783
"ENSG00000111678";"C12orf57";"chromosome 12 open reading frame 57";23,9639751509648
"ENSG00000170638";"TRABD";"TraB domain containing";23,9279897263581
"ENSG00000143437";"ARNT";"aryl hydrocarbon receptor nuclear translocator";23,9073605943664
"ENSG00000007047";"MARK4";"microtubule affinity regulating kinase 4";23,878619879321
"ENSG00000127947";"PTPN12";"protein tyrosine phosphatase non-receptor type 12";23,8715496586037
"ENSG00000014914";"MTMR11";"myotubularin related protein 11";23,8517529718683
"ENSG00000153930";"ANKFN1";"ankyrin repeat and fibronectin type III domain containing 1";23,8426626590345
"ENSG00000187630";"DHRS4L2";"dehydrogenase/reductase 4 like 2";23,8010879357404
"ENSG00000182040";"USH1G";"USH1 protein network component sans";23,7967000035132
"ENSG00000156345";"CDK20";"cyclin dependent kinase 20";23,7012498725958
"ENSG00000117472";"TSPAN1";"tetraspanin 1";23,6982089761243
"ENSG00000162078";"ZG16B";"zymogen granule protein 16B";23,6692434316827
"ENSG00000158716";"DUSP23";"dual specificity phosphatase 23";23,6640103393807
"ENSG00000258884";"LINC02321";"long intergenic non-protein coding RNA 2321";23,6155965615544
"ENSG00000165389";"SPTSSA";"serine palmitoyltransferase small subunit A";23,6135961958818
"ENSG00000153029";"MR1";"major histocompatibility complex, class I-related";23,6010740366285
"ENSG00000100591";"AHSA1";"activator of HSP90 ATPase activity 1";23,6003765493025
"ENSG00000196378";"ZNF34";"zinc finger protein 34";23,5425251755036
"ENSG00000251247";"ZNF345";"zinc finger protein 345";23,5356338852533
"ENSG00000196684";"HSH2D";"hematopoietic SH2 domain containing";23,5317242620487
"ENSG00000271122";"HERPUD2-AS1";"HERPUD2 antisense RNA 1";23,516929057399
"ENSG00000103507";"BCKDK";"branched chain keto acid dehydrogenase kinase";23,491097263604
"ENSG00000148634";"HERC4";"HECT and RLD domain containing E3 ubiquitin protein ligase 4";23,4887094269277
"ENSG00000086062";"B4GALT1";"beta-1,4-galactosyltransferase 1";23,4726734149679
"ENSG00000176533";"GNG7";"G protein subunit gamma 7";23,4637513481134
"ENSG00000140474";"ULK3";"unc-51 like kinase 3";23,4448291985732
"ENSG00000160062";"ZBTB8A";"zinc finger and BTB domain containing 8A";23,4389844060565
"ENSG00000140470";"ADAMTS17";"ADAM metallopeptidase with thrombospondin type 1 motif 17";23,4312372087059
"ENSG00000167447";"SMG8";"SMG8 nonsense mediated mRNA decay factor";23,4271083712696
"ENSG00000196407";"THEM5";"thioesterase superfamily member 5";23,3745825050686
"ENSG00000104866";"PPP1R37";"protein phosphatase 1 regulatory subunit 37";23,3641062653042
"ENSG00000186439";"TRDN";"triadin";23,3445865457499
"ENSG00000126262";"FFAR2";"free fatty acid receptor 2";23,3445865457499
"ENSG00000124209";"RAB22A";"RAB22A, member RAS oncogene family";23,3240239423596
"ENSG00000135045";"C9orf40";"chromosome 9 open reading frame 40";23,3058549481361
"ENSG00000034053";"APBA2";"amyloid beta precursor protein binding family A member 2";23,2803377008989
"ENSG00000174738";"NR1D2";"nuclear receptor subfamily 1 group D member 2";23,2534862441515
"ENSG00000100325";"ASCC2";"activating signal cointegrator 1 complex subunit 2";23,2439777498691
"ENSG00000023902";"PLEKHO1";"pleckstrin homology domain containing O1";23,2343618881267
"ENSG00000103160";"HSDL1";"hydroxysteroid dehydrogenase like 1";23,2334236565133
"ENSG00000130052";"STARD8";"StAR related lipid transfer domain containing 8";23,2224891327198
"ENSG00000104320";"NBN";"nibrin";23,2002163969881
"ENSG00000196576";"PLXNB2";"plexin B2";23,1793410332046
"ENSG00000232023";"LINC01807";"long intergenic non-protein coding RNA 1807";23,1758047506076
"ENSG00000185024";"BRF1";"BRF1 general transcription factor IIIB subunit";23,1732822221398
"ENSG00000196363";"WDR5";"WD repeat domain 5";23,1596700760564
"ENSG00000180011";"PTGR3";"prostaglandin reductase 3";23,1504833777797
"ENSG00000103495";"MAZ";"MYC associated zinc finger protein";23,0926878879956
"ENSG00000164252";"AGGF1";"angiogenic factor with G-patch and FHA domains 1";23,0911235386102
"ENSG00000171724";"VAT1L";"vesicle amine transport 1 like";23,0796423491511
"ENSG00000134250";"NOTCH2";"notch receptor 2";23,0611750168769
"ENSG00000181035";"SLC25A42";"solute carrier family 25 member 42";22,9895064211568
"ENSG00000185088";"RPS27L";"ribosomal protein S27 like";22,985844822079
"ENSG00000203722";"RAET1G";"retinoic acid early transcript 1G";22,9204119441052
"ENSG00000014216";"CAPN1";"calpain 1";22,9055354947258
"ENSG00000141527";"CARD14";"caspase recruitment domain family member 14";22,8877727492206
"ENSG00000232903";"LINC01166";"long intergenic non-protein coding RNA 1166";22,8850261235447
"ENSG00000137747";"TMPRSS13";"transmembrane serine protease 13";22,882920493042
"ENSG00000241973";"PI4KA";"phosphatidylinositol 4-kinase alpha";22,8302104777902
"ENSG00000065923";"SLC9A7";"solute carrier family 9 member A7";22,8139836016314
"ENSG00000163040";"CCDC74A";"coiled-coil domain containing 74A";22,7720555368664
"ENSG00000235527";"HIPK1-AS1";"HIPK1 antisense RNA 1";22,7703207702977
"ENSG00000173083";"HPSE";"heparanase";22,758987992556
"ENSG00000112624";"BICRAL";"BICRA like chromatin remodeling complex associated protein";22,7416337955596
"ENSG00000076554";"TPD52";"tumor protein D52";22,7356288875254
"ENSG00000157193";"LRP8";"LDL receptor related protein 8";22,7350935577536
"ENSG00000253716";"MINCR";"MYC-induced long non-coding RNA";22,7055915115393
"ENSG00000125457";"MIF4GD";"MIF4G domain containing";22,6706120336895
"ENSG00000130529";"TRPM4";"transient receptor potential cation channel subfamily M member 4";22,6668676797694
"ENSG00000074071";"MRPS34";"mitochondrial ribosomal protein S34";22,6373705563154
"ENSG00000170523";"KRT83";"keratin 83";22,6322167735623
"ENSG00000145451";"GLRA3";"glycine receptor alpha 3";22,6302663678001
"ENSG00000064547";"LPAR2";"lysophosphatidic acid receptor 2";22,6165390058104
"ENSG00000268006";"PTOV1-AS1";"PTOV1 antisense RNA 1";22,5633406545176
"ENSG00000102904";"TSNAXIP1";"translin associated factor X interacting protein 1";22,5355930499504
"ENSG00000196159";"FAT4";"FAT atypical cadherin 4";22,5164649999356
"ENSG00000171488";"LRRC8C";"leucine rich repeat containing 8 VRAC subunit C";22,470405482157
"ENSG00000094916";"CBX5";"chromobox 5";22,4655671974517
"ENSG00000253741";"LNCOC1";"lncRNA associated with ovarian cancer 1";22,4654900265999
"ENSG00000109794";"FAM149A";"family with sequence similarity 149 member A";22,4168920576444
"ENSG00000116039";"ATP6V1B1";"ATPase H+ transporting V1 subunit B1";22,3939385582684
"ENSG00000143575";"HAX1";"HCLS1 associated protein X-1";22,3923184975012
"ENSG00000256269";"HMBS";"hydroxymethylbilane synthase";22,3872422098481
"ENSG00000099365";"STX1B";"syntaxin 1B";22,3490705861428
"ENSG00000066382";"MPPED2";"metallophosphoesterase domain containing 2";22,2933874958013
"ENSG00000033050";"ABCF2";"ATP binding cassette subfamily F member 2";22,2881946831642
"ENSG00000182185";"RAD51B";"RAD51 paralog B";22,2797493204022
"ENSG00000100526";"CDKN3";"cyclin dependent kinase inhibitor 3";22,2708438067069
"ENSG00000215277";"RNF212B";"ring finger protein 212B";22,2594349067778
"ENSG00000149489";"ROM1";"retinal outer segment membrane protein 1";22,2061317959615
"ENSG00000198000";"NOL8";"nucleolar protein 8";22,2053603051508
"ENSG00000160999";"SH2B2";"SH2B adaptor protein 2";22,2036430793023
"ENSG00000141959";"PFKL";"phosphofructokinase, liver type";22,1920646542623
"ENSG00000134248";"LAMTOR5";"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5";22,1757554232882
"ENSG00000087995";"METTL2A";"methyltransferase 2A, tRNA N3-cytidine";22,1632300417936
"ENSG00000131650";"KREMEN2";"kringle containing transmembrane protein 2";22,1560227465027
"ENSG00000153976";"HS3ST3A1";"heparan sulfate-glucosamine 3-sulfotransferase 3A1";22,1457049595876
"ENSG00000148339";"SLC25A25";"solute carrier family 25 member 25";22,1345995090373
"ENSG00000146826";"TRAPPC14";"trafficking protein particle complex subunit 14";22,1310551058712
"ENSG00000078487";"ZCWPW1";"zinc finger CW-type and PWWP domain containing 1";22,1232987525544
"ENSG00000005189";"REXO5";"RNA exonuclease 5";22,1040122392224
"ENSG00000268592";"RAET1E-AS1";"RAET1E antisense RNA 1";22,0894253142647
"ENSG00000171827";"ZNF570";"zinc finger protein 570";22,0058871900937
"ENSG00000197958";"RPL12";"ribosomal protein L12";21,9697849758833
"ENSG00000183741";"CBX6";"chromobox 6";21,9557512659026
"ENSG00000175591";"P2RY2";"purinergic receptor P2Y2";21,9408412744797
"ENSG00000235831";"BHLHE40-AS1";"BHLHE40 antisense RNA 1";21,9304669237113
"ENSG00000224577";"LINC01117";"long intergenic non-protein coding RNA 1117";21,9113030297817
"ENSG00000142784";"WDTC1";"WD and tetratricopeptide repeats 1";21,8398447900356
"ENSG00000113749";"HRH2";"histamine receptor H2";21,7869619430456
"ENSG00000291081";"FAM86HP";"family with sequence similarity 86, member A pseudogene";21,7687356433864
"ENSG00000101224";"CDC25B";"cell division cycle 25B";21,7553468977625
"ENSG00000179526";"SHARPIN";"SHANK associated RH domain interactor";21,7376552556081
"ENSG00000160972";"PPP1R16A";"protein phosphatase 1 regulatory subunit 16A";21,729161481007
"ENSG00000170525";"PFKFB3";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3";21,7252530058501
"ENSG00000198858";"R3HDM4";"R3H domain containing 4";21,712906103191
"ENSG00000228630";"HOTAIR";"HOX transcript antisense RNA";21,6643510134558
"ENSG00000197233";"OR1J2";"olfactory receptor family 1 subfamily J member 2";21,6593589495194
"ENSG00000185085";"INTS5";"integrator complex subunit 5";21,6428645710043
"ENSG00000213221";"DNLZ";"DNL-type zinc finger";21,6212377770087
"ENSG00000254858";"MPV17L2";"MPV17 mitochondrial inner membrane protein like 2";21,6174046332962
"ENSG00000061455";"PRDM6";"PR/SET domain 6";21,5560740152089
"ENSG00000159352";"PSMD4";"proteasome 26S subunit ubiquitin receptor, non-ATPase 4";21,5439279474843
"ENSG00000011275";"RNF216";"ring finger protein 216";21,5236624095415
"ENSG00000122877";"EGR2";"early growth response 2";21,5196141917389
"ENSG00000090487";"SPG21";"SPG21 abhydrolase domain containing, maspardin";21,5017037433335
"ENSG00000124302";"CHST8";"carbohydrate sulfotransferase 8";21,4913565891827
"ENSG00000134716";"CYP2J2";"cytochrome P450 family 2 subfamily J member 2";21,4789509386602
"ENSG00000170619";"COMMD5";"COMM domain containing 5";21,4342208085972
"ENSG00000229809";"ZNF688";"zinc finger protein 688";21,423831791215
"ENSG00000179314";"WSCD1";"WSC domain containing 1";21,4176147963878
"ENSG00000236204";"LINC01376";"long intergenic non-protein coding RNA 1376";21,3438496328823
"ENSG00000135164";"DMTF1";"cyclin D binding myb like transcription factor 1";21,3123556528874
"ENSG00000172725";"CORO1B";"coronin 1B";21,3009770172243
"ENSG00000049089";"COL9A2";"collagen type IX alpha 2 chain";21,2892006035157
"ENSG00000004948";"CALCR";"calcitonin receptor";21,2853282261726
"ENSG00000260231";"KDM7A-DT";"KDM7A divergent transcript";21,2086636488987
"ENSG00000198498";"TMA16";"translation machinery associated 16 homolog";21,202919130916
"ENSG00000107223";"EDF1";"endothelial differentiation related factor 1";21,1957908066669
"ENSG00000178078";"STAP2";"signal transducing adaptor family member 2";21,1889012504134
"ENSG00000231925";"TAPBP";"TAP binding protein";21,188871110174
"ENSG00000112183";"RBM24";"RNA binding motif protein 24";21,1556952671874
"ENSG00000249395";"CASC9";"cancer susceptibility 9";21,1397798106244
"ENSG00000117013";"KCNQ4";"potassium voltage-gated channel subfamily Q member 4";21,1310735156662
"ENSG00000167799";"NUDT8";"nudix hydrolase 8";21,1048248336867
"ENSG00000010219";"DYRK4";"dual specificity tyrosine phosphorylation regulated kinase 4";21,0999520387111
"ENSG00000181817";"LSM10";"LSM10, U7 small nuclear RNA associated";21,0998578141145
"ENSG00000135473";"PAN2";"poly(A) specific ribonuclease subunit PAN2";21,0719990209261
"ENSG00000171135";"JAGN1";"jagunal homolog 1";21,0534012796325
"ENSG00000160111";"CPAMD8";"C3 and PZP like alpha-2-macroglobulin domain containing 8";21,0269225095082
"ENSG00000114279";"FGF12";"fibroblast growth factor 12";21,0146737848705
"ENSG00000074621";"SLC24A1";"solute carrier family 24 member 1";20,9937437919805
"ENSG00000153832";"FBXO36";"F-box protein 36";20,9845479251072
"ENSG00000143303";"METTL25B";"methyltransferase like 25B";20,9519679719919
"ENSG00000178896";"EXOSC4";"exosome component 4";20,9421489435269
"ENSG00000006625";"GGCT";"gamma-glutamylcyclotransferase";20,9334906080334
"ENSG00000213563";"C8orf82";"chromosome 8 open reading frame 82";20,9301794189016
"ENSG00000215256";"DHRS4-AS1";"DHRS4 antisense RNA 1";20,8917607717083
"ENSG00000119725";"ZNF410";"zinc finger protein 410";20,884408271444
"ENSG00000114626";"ABTB1";"ankyrin repeat and BTB domain containing 1";20,8602411827372
"ENSG00000125952";"MAX";"MYC associated factor X";20,8426075747804
"ENSG00000148450";"MSRB2";"methionine sulfoxide reductase B2";20,8203986042591
"ENSG00000100246";"DNAL4";"dynein axonemal light chain 4";20,8110934454102
"ENSG00000164808";"SPIDR";"scaffold protein involved in DNA repair";20,7925534502009
"ENSG00000204267";"TAP2";"transporter 2, ATP binding cassette subfamily B member";20,7470126678941
"ENSG00000099889";"ARVCF";"ARVCF delta catenin family member";20,7357204843978
"ENSG00000059122";"FLYWCH1";"FLYWCH-type zinc finger 1";20,7345167879464
"ENSG00000149016";"TUT1";"terminal uridylyl transferase 1, U6 snRNA-specific";20,7269236024645
"ENSG00000261150";"EPPK1";"epiplakin 1";20,7175583647386
"ENSG00000226711";"FAM66C";"family with sequence similarity 66 member C";20,7118090151388
"ENSG00000188404";"SELL";"selectin L";20,6987861557452
"ENSG00000291071";"FAM86JP";"family with sequence similarity 86, member A pseudogene";20,6775015304519
"ENSG00000170745";"KCNS3";"potassium voltage-gated channel modifier subfamily S member 3";20,59023022781
"ENSG00000160345";"PIERCE1";"piercer of microtubule wall 1";20,5480691103136
"ENSG00000204642";"HLA-F";"major histocompatibility complex, class I, F";20,5367993161982
"ENSG00000185883";"ATP6V0C";"ATPase H+ transporting V0 subunit c";20,5296901737461
"ENSG00000004779";"NDUFAB1";"NADH:ubiquinone oxidoreductase subunit AB1";20,4768191331123
"ENSG00000153234";"NR4A2";"nuclear receptor subfamily 4 group A member 2";20,4650031165178
"ENSG00000136238";"RAC1";"Rac family small GTPase 1";20,4344721157223
"ENSG00000130653";"PNPLA7";"patatin like domain 7, lysophospholipase";20,4276286637888
"ENSG00000134256";"CD101";"CD101 molecule";20,3861292955181
"ENSG00000131724";"IL13RA1";"interleukin 13 receptor subunit alpha 1";20,3636290994895
"ENSG00000185052";"SLC24A3";"solute carrier family 24 member 3";20,3452624184305
"ENSG00000139508";"SLC46A3";"solute carrier family 46 member 3";20,3405231812333
"ENSG00000197969";"VPS13A";"vacuolar protein sorting 13 homolog A";20,3134172663077
"ENSG00000185386";"MAPK11";"mitogen-activated protein kinase 11";20,3083522258801
"ENSG00000069966";"GNB5";"G protein subunit beta 5";20,3076647905253
"ENSG00000134825";"TMEM258";"transmembrane protein 258";20,2943309021746
"ENSG00000197019";"SERTAD1";"SERTA domain containing 1";20,2875805037891
"ENSG00000182307";"C8orf33";"chromosome 8 open reading frame 33";20,277518843827
"ENSG00000112182";"BACH2";"BTB domain and CNC homolog 2";20,263360311177
"ENSG00000180900";"SCRIB";"scribble planar cell polarity protein";20,2550144008039
"ENSG00000186417";"GLDN";"gliomedin";20,241329198684
"ENSG00000120159";"CAAP1";"caspase activity and apoptosis inhibitor 1";20,2286782159504
"ENSG00000107874";"CUEDC2";"CUE domain containing 2";20,2079391533737
"ENSG00000172201";"ID4";"inhibitor of DNA binding 4";20,1787933144891
"ENSG00000105879";"CBLL1";"Cbl proto-oncogene like 1";20,1736973441227
"ENSG00000188177";"ZC3H6";"zinc finger CCCH-type containing 6";20,1690297186656
"ENSG00000168350";"DEGS2";"delta 4-desaturase, sphingolipid 2";20,1150747225437
"ENSG00000093072";"ADA2";"adenosine deaminase 2";20,0859645687922
"ENSG00000230423";"LOC101929692";"uncharacterized LOC101929692";20,055681653609
"ENSG00000105662";"CRTC1";"CREB regulated transcription coactivator 1";20,0476902060256
"ENSG00000090266";"NDUFB2";"NADH:ubiquinone oxidoreductase subunit B2";20,0443972453575
"ENSG00000115073";"ACTR1B";"actin related protein 1B";20,0360694728211
"ENSG00000187583";"PLEKHN1";"pleckstrin homology domain containing N1";20,0275760561992
"ENSG00000204272";"NBDY";"negative regulator of P-body association";20,0125597682267
"ENSG00000184076";"UQCR10";"ubiquinol-cytochrome c reductase, complex III subunit X";19,9977733611063
"ENSG00000147124";"ZNF41";"zinc finger protein 41";19,8949032492725
"ENSG00000259343";"LOC105370921";"uncharacterized LOC105370921";19,8703704660815
"ENSG00000171433";"GLOD5";"glyoxalase domain containing 5";19,8581244603547
"ENSG00000238227";"TMEM250";"transmembrane protein 250";19,8316046002402
"ENSG00000197362";"ZNF786";"zinc finger protein 786";19,8298569792075
"ENSG00000165175";"MID1IP1";"MID1 interacting protein 1";19,8215062149758
"ENSG00000003436";"TFPI";"tissue factor pathway inhibitor";19,8201581763927
"ENSG00000008513";"ST3GAL1";"ST3 beta-galactoside alpha-2,3-sialyltransferase 1";19,8176785613321
"ENSG00000116035";"VAX2";"ventral anterior homeobox 2";19,7794329570932
"ENSG00000131652";"THOC6";"THO complex subunit 6";19,7772333167285
"ENSG00000172336";"POP7";"POP7 homolog, ribonuclease P/MRP subunit";19,7635657579675
"ENSG00000266389";"PIK3R5-DT";"PIK3R5 divergent transcript";19,7595979279574
"ENSG00000112902";"SEMA5A";"semaphorin 5A";19,7312537729107
"ENSG00000162430";"SELENON";"selenoprotein N";19,7284050705111
"ENSG00000184209";"SNRNP35";"small nuclear ribonucleoprotein U11/U12 subunit 35";19,6878464444409
"ENSG00000167656";"LY6D";"lymphocyte antigen 6 family member D";19,6706047388601
"ENSG00000266916";"ZNF793-AS1";"ZNF793 antisense RNA 1 (head to head)";19,6383766860788
"ENSG00000041515";"MYO16";"myosin XVI";19,6226244352097
"ENSG00000164197";"RNF180";"ring finger protein 180";19,5972478637618
"ENSG00000269713";"NBPF9";"NBPF member 9";19,5957213285055
"ENSG00000100744";"GSKIP";"GSK3B interacting protein";19,5714939985809
"ENSG00000198742";"SMURF1";"SMAD specific E3 ubiquitin protein ligase 1";19,5703838273477
"ENSG00000189114";"BLOC1S3";"biogenesis of lysosomal organelles complex 1 subunit 3";19,5424373012487
"ENSG00000126767";"ELK1";"ETS transcription factor ELK1";19,4793883208468
"ENSG00000071564";"TCF3";"transcription factor 3";19,4603469003251
"ENSG00000042088";"TDP1";"tyrosyl-DNA phosphodiesterase 1";19,4365794005567
"ENSG00000167110";"GOLGA2";"golgin A2";19,4250389637115
"ENSG00000133619";"KRBA1";"KRAB-A domain containing 1";19,416429554613
"ENSG00000197587";"DMBX1";"diencephalon/mesencephalon homeobox 1";19,4045945025985
"ENSG00000239365";"RPS26P49";"ribosomal protein S26 pseudogene 49";19,3686539639079
"ENSG00000123975";"CKS2";"CDC28 protein kinase regulatory subunit 2";19,349627430438
"ENSG00000159733";"ZFYVE28";"zinc finger FYVE-type containing 28";19,3299981074901
"ENSG00000171631";"P2RY6";"pyrimidinergic receptor P2Y6";19,3093823461579
"ENSG00000138792";"ENPEP";"glutamyl aminopeptidase";19,3014846409261
"ENSG00000293514";"CUTALP";"cutA divalent cation tolerance like, pseudogene";19,2843501344009
"ENSG00000162298";"SYVN1";"synoviolin 1";19,284346335876
"ENSG00000185010";"F8";"coagulation factor VIII";19,277622775197
"ENSG00000138592";"USP8";"ubiquitin specific peptidase 8";19,2338516873767
"ENSG00000112149";"CD83";"CD83 molecule";19,2251771608506
"ENSG00000162300";"ZFPL1";"zinc finger protein like 1";19,206577190618
"ENSG00000006740";"ARHGAP44";"Rho GTPase activating protein 44";19,1898876480264
"ENSG00000136908";"DPM2";"dolichyl-phosphate mannosyltransferase subunit 2, regulatory";19,1890395607945
"ENSG00000268442";"HAVCR1P1";"hepatitis A virus cellular receptor 1 pseudogene 1";19,101111758819
"ENSG00000183337";"BCOR";"BCL6 corepressor";19,0719827349403
"ENSG00000118523";"CCN2";"cellular communication network factor 2";19,0631990315817
"ENSG00000184730";"APOBR";"apolipoprotein B receptor";19,0487776740316
"ENSG00000125821";"DTD1";"D-aminoacyl-tRNA deacylase 1";19,0359499538544
"ENSG00000130775";"THEMIS2";"thymocyte selection associated family member 2";18,9995790944278
"ENSG00000129562";"DAD1";"defender against cell death 1";18,9843445546067
"ENSG00000181788";"SIAH2";"siah E3 ubiquitin protein ligase 2";18,9784803864614
