"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01029)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: (Protein+UB) -- 26S -> Peptide";39;0,70460653;1,0843037;0,3670635;1;1;7043;"tags=59%, list=19%, signal=73%"
"MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY (N00150)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (IFNA,IFNB1) -> (IFNAR1+IFNAR2) -> (JAK1,TYK2) -> (STAT1+STAT2+IRF9) => (IRF7,EIF2AK2)";23;0,76314664;1,0820991;0,41093117;1;1;6153;"tags=22%, list=17%, signal=26%"
"BUTANOATE_METABOLISM (hsa00650)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BUTANOATE_METABOLISM.html";"Butanoate metabolism";34;0,71452886;1,0792918;0,39959016;1;1;364;"tags=6%, list=1%, signal=6%"
"APOPTOSIS (hsa04210)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_APOPTOSIS.html";"Apoptosis";87;0,6360977;1,0789503;0,3449692;1;1;2705;"tags=21%, list=7%, signal=22%"
"MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY (N01287)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (OCLN,CLDN) == TJP1 == CTTN == ARP2/3 == (ACTB,ACTG1)";37;0,709748;1,0763787;0,40778688;1;1;1399;"tags=16%, list=4%, signal=17%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: UBQLN2* -| (Protein+UB) -- 26S -> Peptide";40;0,7044671;1,0755317;0,38696536;1;1;7043;"tags=58%, list=19%, signal=71%"
"ALZHEIMERS_DISEASE (hsa05010)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALZHEIMERS_DISEASE.html";"Alzheimer's disease";163;0,5627123;1,0674853;0,31854838;1;1;2613;"tags=8%, list=7%, signal=9%"
"MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY (N00438)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (TLR2,TLR4) -> (TIRAP+MYD88) -> (IRAK4+IRAK1) -> (TRAF6+TAK1+TAB2) -> (MEK,MKK3/6,MKK4/7) -> (ERK,p38,JNK) -> AP1";26;0,72401726;1,0654556;0,4181818;1;1;411;"tags=8%, list=1%, signal=8%"
"PPAR_SIGNALING_PATHWAY (hsa03320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PPAR_SIGNALING_PATHWAY.html";"PPAR signaling pathway";69;0,64866126;1,0620247;0,3707415;1;1;2813;"tags=14%, list=8%, signal=16%"
"MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE (N01534)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE.html";"Pathway Definition from KEGG: BUB1+CENPF == RZZ == (NDE1+NDEL1+LIS1),SPDL1,Dynactin == Dynein";30;0,71049774;1,0571096;0,4393638;1;1;5417;"tags=37%, list=15%, signal=43%"
"MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS (N00146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS.html";"Pathway Definition from KEGG: (FASLG,TNFSF10) -> (FAS,TNFRSF10B) -> FADD -> (CASP8,CASP10) -> BID -> (BAX,BAK1) -> CYCS == APAF1 -> CASP9 -> (CASP3,CASP7)";15;0,77789986;1,0545546;0,4817073;1;1;2564;"tags=13%, list=7%, signal=14%"
"MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY (N00001)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> CCND1";16;0,73797023;1,0417284;0,4989339;1;1;1772;"tags=13%, list=5%, signal=13%"
"MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY (N01543)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (TLR7+TLR8+TLR9) -> MYD88 -> (IRAK4+IRAK1) -> TRAF6 -> IRF5 => (IFNA,IFNB1)";22;0,7281094;1,0409926;0,49027237;1;1;4200;"tags=14%, list=12%, signal=15%"
"MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY (N00028)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: PDGF -> PDGFR -> PLCG -> IP3 -> Ca2+ -> CALM == CAMK";17;0,76054657;1,039544;0,4849138;1;1;4028;"tags=41%, list=11%, signal=46%"
"NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (hsa04080)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION.html";"Neuroactive ligand-receptor interaction";272;0,52683806;1,0360628;0,374761;1;1;1850;"tags=14%, list=5%, signal=15%"
"HISTIDINE_METABOLISM (hsa00340)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HISTIDINE_METABOLISM.html";"Histidine metabolism";29;0,696125;1,0292464;0,46072188;1;1;1167;"tags=14%, list=3%, signal=14%"
"HEMATOPOIETIC_CELL_LINEAGE (hsa04640)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HEMATOPOIETIC_CELL_LINEAGE.html";"Hematopoietic cell lineage";85;0,6038749;1,0225378;0,4385965;1;1;1486;"tags=22%, list=4%, signal=23%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY (N00014)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGFR* -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> CCND1";15;0,75088906;1,0221295;0,5155925;1;1;1772;"tags=13%, list=5%, signal=14%"
"NICOTINATE_AND_NICOTINAMIDE_METABOLISM (hsa00760)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM.html";"Nicotinate and nicotinamide metabolism";24;0,7050638;1,0150752;0,51428574;1;1;1380;"tags=21%, list=4%, signal=22%"
"MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY (N01556)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (IL6,IL11,IL13,IL27,IL31,OSM,LIF,CNTF,CTF1,CLCF1) -> ((IL6ST+(IL6R,IL11RA,IL27RA,OSMR,LIFR,CNTFR)),(IL4R+IL13RA),(IL31RA+OSMR)) -> (JAK1+JAK2+TYK2) -> (STAT1,STAT3,STAT6)";27;0,6958339;1,0131162;0,49411765;1;1;2751;"tags=41%, list=8%, signal=44%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I (N01043)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I.html";"Pathway Definition from KEGG: PINK1* -| CxI -> Q";45;0,6321806;1,0083168;0,4861996;1;1;6160;"tags=31%, list=17%, signal=37%"
"JAK_STAT_SIGNALING_PATHWAY (hsa04630)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_JAK_STAT_SIGNALING_PATHWAY.html";"Jak-STAT signaling pathway";155;0,53539926;0,9980591;0,454;1;1;1539;"tags=10%, list=4%, signal=11%"
"COMPLEMENT_AND_COAGULATION_CASCADES (hsa04610)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_COMPLEMENT_AND_COAGULATION_CASCADES.html";"Complement and coagulation cascades";69;0,6006796;0,99354553;0,4820416;1;1;2893;"tags=32%, list=8%, signal=35%"
"MISMATCH_REPAIR (hsa03430)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MISMATCH_REPAIR.html";"Mismatch repair";23;0,69361836;0,98961395;0,5614035;1;1;885;"tags=4%, list=2%, signal=4%"
"TASTE_TRANSDUCTION (hsa04742)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TASTE_TRANSDUCTION.html";"Taste transduction";51;0,61935097;0,98143417;0,5009276;1;1;2522;"tags=18%, list=7%, signal=19%"
"MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I (N00995)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I.html";"Pathway Definition from KEGG: NADH -- CxI -> Q";44;0,6361376;0,97974116;0,52371544;1;1;6160;"tags=32%, list=17%, signal=38%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I (N01136)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I.html";"Pathway Definition from KEGG: TARDBP* -| CxI -> Q";45;0,6328321;0,9797359;0,53846157;1;1;6160;"tags=31%, list=17%, signal=37%"
"MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY (N00030)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> GRB2 -> SOS -> RAS -> PI3K -> PIP3 -> AKT -| BAD";15;0,70751715;0,97959214;0,5746421;1;1;4414;"tags=33%, list=12%, signal=38%"
"ECM_RECEPTOR_INTERACTION (hsa04512)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ECM_RECEPTOR_INTERACTION.html";"ECM-receptor interaction";84;0,57121986;0,9764764;0,49323016;1;1;1400;"tags=26%, list=4%, signal=27%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT (N01018)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: APP* -> Abeta -> CHRNA7 -> Ca2+ -> CAPN -> CDK5R1 == CDK5 -> MAPT -| (TUBA+TUBB)";24;0,67991966;0,9746881;0,5373737;1;1;2437;"tags=33%, list=7%, signal=36%"
"MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY (N00782)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: TSHB -> TSHR -> GNAS -> ADCY -> cAMP -> PKA -> (TTF1,TTF2,PAX8,CREB) => TG";29;0,65258455;0,9726182;0,54158217;1;1;1164;"tags=14%, list=3%, signal=14%"
"P53_SIGNALING_PATHWAY (hsa04115)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_P53_SIGNALING_PATHWAY.html";"p53 signaling pathway";68;0,59309155;0,9674971;0,53149605;1;1;462;"tags=7%, list=1%, signal=7%"
"MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY (N01092)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: Eae -> Tir -> NCK -> (WASL+WIPF) -> ARP2/3 -> (ACTB,ACTG1)";17;0,697996;0,9649828;0,59354836;1;1;4572;"tags=35%, list=13%, signal=40%"
"RETINOL_METABOLISM (hsa00830)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RETINOL_METABOLISM.html";"Retinol metabolism";64;0,5726617;0,9535989;0,5559921;1;1;1312;"tags=9%, list=4%, signal=10%"
"MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY (N00367)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: E5 -| V-ATPase -| EGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";15;0,68812776;0,95244884;0,58691204;1;1;1140;"tags=7%, list=3%, signal=7%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY (N01002)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY.html";"Pathway Definition from KEGG: APP* -> Abeta -> GRM5 -> GNAQ -> PLCB -> IP3 -> ITPR -> Ca2+ -- MCU -> Ca2+(mito) -- MPTP -> CYCS == APAF1 -> CASP9 -> CASP3";22;0,66165644;0,9515997;0,596;1;1;4927;"tags=50%, list=14%, signal=58%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY (N01001)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY.html";"Pathway Definition from KEGG: APP* -> Abeta -> mAChR -> GNAQ -> PLCB -> IP3 -> ITPR -> Ca2+ -- MCU -> Ca2+(mito) -- MPTP -> CYCS";21;0,6730328;0,95015407;0,6046025;1;1;4927;"tags=52%, list=14%, signal=61%"
"ARGININE_AND_PROLINE_METABOLISM (hsa00330)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ARGININE_AND_PROLINE_METABOLISM.html";"Arginine and proline metabolism";54;0,5941281;0,9434383;0,583501;1;1;2136;"tags=13%, list=6%, signal=14%"
"MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY (N00688)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: RNA -> RIGI -> MAVS -> IKK -> NFKBIA -> NFKB => (IFNA,IFNB1)";22;0,66488993;0,94181293;0,5991903;1;1;5038;"tags=27%, list=14%, signal=32%"
"MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY (N01351)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: E2 -> ESR1/2 -> SRC -> RAS -> RAF -> MEK -> ERK -> CREB";23;0,66253996;0,93886065;0,6156863;1;1;3803;"tags=17%, list=10%, signal=19%"
"ASCORBATE_AND_ALDARATE_METABOLISM (hsa00053)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ASCORBATE_AND_ALDARATE_METABOLISM.html";"Ascorbate and aldarate metabolism";25;0,64963233;0,9383854;0,60493827;1;1;2247;"tags=8%, list=6%, signal=9%"
"MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY (N00276)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF* -> EGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";15;0,6770288;0,9369037;0,6262626;1;1;1140;"tags=7%, list=3%, signal=7%"
"GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE (hsa00533)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE.html";"Glycosaminoglycan biosynthesis - keratan sulfate";15;0,68688375;0,9332914;0,6199187;1;1;2404;"tags=40%, list=7%, signal=43%"
"FOCAL_ADHESION (hsa04510)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FOCAL_ADHESION.html";"Focal adhesion";199;0,48310903;0,9303539;0,6;1;1;2217;"tags=23%, list=6%, signal=24%"
"PEROXISOME (hsa04146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PEROXISOME.html";"Peroxisome";78;0,5598115;0,929885;0,60465115;1;1;2635;"tags=13%, list=7%, signal=14%"
"MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY (N01000)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY.html";"Pathway Definition from KEGG: ACh -> mAChR -> GNAQ -> PLCB -> IP3 -> ITPR -> Ca2+ -- MCU -> Ca2+(mito) -- MPTP -> CYCS";20;0,66616327;0,9272086;0,63559324;1;1;4927;"tags=50%, list=14%, signal=58%"
"PURINE_METABOLISM (hsa00230)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PURINE_METABOLISM.html";"Purine metabolism";159;0,49804506;0,92230916;0,5898876;1;1;2427;"tags=11%, list=7%, signal=12%"
"ALPHA_LINOLENIC_ACID_METABOLISM (hsa00592)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALPHA_LINOLENIC_ACID_METABOLISM.html";"alpha-Linolenic acid metabolism";19;0,6484554;0,9174266;0,62249;1;1;3275;"tags=32%, list=9%, signal=35%"
"HUNTINGTONS_DISEASE (hsa05016)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HUNTINGTONS_DISEASE.html";"Huntington's disease";178;0,48169786;0,91543627;0,6390532;1;1;4800;"tags=25%, list=13%, signal=29%"
"OLFACTORY_TRANSDUCTION (hsa04740)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OLFACTORY_TRANSDUCTION.html";"Olfactory transduction";387;0,44566795;0,91111887;0,71653545;1;1;2018;"tags=3%, list=6%, signal=3%"
"TRYPTOPHAN_METABOLISM (hsa00380)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TRYPTOPHAN_METABOLISM.html";"Tryptophan metabolism";40;0,5880311;0,9098363;0,62550604;1;1;3441;"tags=25%, list=9%, signal=28%"
"MEDICUS_REFERENCE_COPI_VESICLE_FORMATION (N01293)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION.html";"Pathway Definition from KEGG: GBF1 -> ARF1 == (KDELR+TMED2+TMED10) == (COPI+TMED4/9+TMED1/3/5/6/7)";23;0,6293622;0,90572727;0,6459144;1;1;6125;"tags=39%, list=17%, signal=47%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT (N01160)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT.html";"Pathway Definition from KEGG: SOD1* -| (DCTN+DNAH+DNAI+DNALI1+DNAL)";27;0,6247119;0,8990556;0,6432866;1;1;2282;"tags=19%, list=6%, signal=20%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY (N00005)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: MET* -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> CCND1";15;0,6604002;0,89905405;0,6608315;1;1;1920;"tags=13%, list=5%, signal=14%"
"RENAL_CELL_CARCINOMA (hsa05211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RENAL_CELL_CARCINOMA.html";"Renal cell carcinoma";70;0,53863037;0,8953373;0,6511156;1;1;2662;"tags=17%, list=7%, signal=18%"
"ABC_TRANSPORTERS (hsa02010)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ABC_TRANSPORTERS.html";"ABC transporters";44;0,56385964;0,8940463;0,634;1;1;753;"tags=16%, list=2%, signal=16%"
"MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY (N00301)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: AngII -> AGTR1 -> GNAQ -> PLCB -> IP3 -> Ca2+ -> CALM -> CAMK -> CREB => CYP11B2 -> Aldosterone";28;0,5974453;0,8927121;0,6533066;1;1;4713;"tags=36%, list=13%, signal=41%"
"MEDICUS_REFERENCE_MISMATCH_REPAIR (N01432)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR.html";"Pathway Definition from KEGG: (MSH2+MSH6,MSH3) == (MLH1+PMS2,PMS1,MLH3) == PCNA == RFC -> RPA == EXO1 -> POLD,POLE -> LIG1";26;0,6152648;0,891756;0,65762;1;1;885;"tags=4%, list=2%, signal=4%"
"INOSITOL_PHOSPHATE_METABOLISM (hsa00562)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_INOSITOL_PHOSPHATE_METABOLISM.html";"Inositol phosphate metabolism";54;0,55178946;0,8886116;0,62909836;1;1;4742;"tags=33%, list=13%, signal=38%"
"MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY (N00984)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY.html";"Pathway Definition from KEGG: Glutamate -> GRM5 -> GNAQ -> PLCB -> IP3 -> ITPR -> Ca2+ -- MCU -> Ca2+(mito) -- MPTP -> CYCS == APAF1 -> CASP9 -> (CASP3,CASP7)";22;0,62528205;0,8868221;0,67695475;1;1;4927;"tags=45%, list=14%, signal=53%"
"CALCIUM_SIGNALING_PATHWAY (hsa04020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CALCIUM_SIGNALING_PATHWAY.html";"Calcium signaling pathway";177;0,46873936;0,8861977;0,7073643;1;1;1892;"tags=15%, list=5%, signal=16%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY (N00985)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY.html";"Pathway Definition from KEGG: Glutamate -> GRM5 -> GNAQ -> PLCB -> IP3 -> (ITPR+HTT*) -> Ca2+ -- MCU -> Ca2+(mito) -- MPTP -> CYCS == APAF1 -> CASP9 -> (CASP3,CASP7)";23;0,62089473;0,8860721;0,66459626;1;1;4927;"tags=43%, list=14%, signal=50%"
"GLYCEROLIPID_METABOLISM (hsa00561)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCEROLIPID_METABOLISM.html";"Glycerolipid metabolism";49;0,55323535;0,8782873;0,6605317;1;1;1433;"tags=10%, list=4%, signal=11%"
"MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS (N01691)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS.html";"Pathway Definition from KEGG: CxI == CxII == CxIII == CxIV == ATPase -> UCP1";62;0,5301233;0,8724731;0,67748094;1;1;5802;"tags=26%, list=16%, signal=31%"
"LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (hsa04670)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION.html";"Leukocyte transendothelial migration";116;0,4861513;0,8671264;0,708502;1;1;1428;"tags=16%, list=4%, signal=17%"
"MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY (N00026)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> PLCG -> IP3 -> Ca2+ -> CALM == CAMK";15;0,6432028;0,862541;0,72291666;1;1;5369;"tags=47%, list=15%, signal=55%"
"MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY (N00151)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: TNF -> TNFRSF1A -> (RIPK1+TRADD+TRAF2/5) -> (TAB1/2/3+TAK1) -> IKK -> NFKBIA -> NFKB";16;0,6238924;0,85294867;0,7037037;1;1;5753;"tags=38%, list=16%, signal=45%"
"MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY (N00147)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> PLCG -> IP3 -> Ca2+ -> CALM == CN -> NFAT";16;0,6246854;0,84672034;0,7222222;1;1;1140;"tags=13%, list=3%, signal=13%"
